Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
139,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-85,-85,-10,1300,52.0059258,7.612624,5,13.06.25,15:29:10,2.7.0,Android 15,Google Pixel 7a,1749819981186
140,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-85,-85,-10,1300,52.0062617,7.6120387,5,13.06.25,15:29:12,2.7.0,Android 15,Google Pixel 7a,1749819981186
141,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-85,-85,-10,1300,52.0065909,7.6114296,5,13.06.25,15:29:14,2.7.0,Android 15,Google Pixel 7a,1749819981186
142,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-83,-83,-7,1300,52.0069132,7.6108258,5,13.06.25,15:29:16,2.7.0,Android 15,Google Pixel 7a,1749819981186
143,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-83,-83,-7,1300,52.0072131,7.6102032,6,13.06.25,15:29:18,2.7.0,Android 15,Google Pixel 7a,1749819981186
144,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-83,-83,-7,1300,52.0074941,7.6095601,6,13.06.25,15:29:20,2.7.0,Android 15,Google Pixel 7a,1749819981186
145,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-83,-83,-7,1300,52.0077654,7.6088574,6,13.06.25,15:29:22,2.7.0,Android 15,Google Pixel 7a,1749819981186
146,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-83,-83,-7,1300,52.0080183,7.6081471,6,13.06.25,15:29:24,2.7.0,Android 15,Google Pixel 7a,1749819981186
147,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-7,1300,52.0082542,7.6074209,6,13.06.25,15:29:26,2.7.0,Android 15,Google Pixel 7a,1749819981186
148,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-7,1300,52.0084873,7.6066919,6,13.06.25,15:29:28,2.7.0,Android 15,Google Pixel 7a,1749819981186
149,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-7,1300,52.0087257,7.6059728,6,13.06.25,15:29:30,2.7.0,Android 15,Google Pixel 7a,1749819981186
150,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-7,1300,52.0089609,7.6052703,6,13.06.25,15:29:32,2.7.0,Android 15,Google Pixel 7a,1749819981186
151,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-7,1300,52.0091992,7.6045734,6,13.06.25,15:29:34,2.7.0,Android 15,Google Pixel 7a,1749819981186
152,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-14,1300,52.0094448,7.6038625,6,13.06.25,15:29:36,2.7.0,Android 15,Google Pixel 7a,1749819981186
153,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-14,1300,52.0096768,7.6031463,6,13.06.25,15:29:38,2.7.0,Android 15,Google Pixel 7a,1749819981186
154,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-14,1300,52.0099039,7.6024292,6,13.06.25,15:29:40,2.7.0,Android 15,Google Pixel 7a,1749819981186
155,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-14,1300,52.0101352,7.6017172,6,13.06.25,15:29:42,2.7.0,Android 15,Google Pixel 7a,1749819981186
156,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-99,-99,-14,1300,52.0103732,7.6010039,6,13.06.25,15:29:44,2.7.0,Android 15,Google Pixel 7a,1749819981186
157,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-109,-109,-8,1300,52.0106105,7.6002959,6,13.06.25,15:29:46,2.7.0,Android 15,Google Pixel 7a,1749819981186
158,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-109,-109,-8,1300,52.0108257,7.599599,7,13.06.25,15:29:48,2.7.0,Android 15,Google Pixel 7a,1749819981186
159,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-109,-109,-8,1300,52.0110576,7.598875,7,13.06.25,15:29:50,2.7.0,Android 15,Google Pixel 7a,1749819981186
160,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-109,-109,-8,1300,52.0113054,7.5981557,7,13.06.25,15:29:52,2.7.0,Android 15,Google Pixel 7a,1749819981186
161,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-109,-109,-8,1300,52.0115522,7.597438,7,13.06.25,15:29:54,2.7.0,Android 15,Google Pixel 7a,1749819981186
162,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-108,-108,-15,1300,52.0117949,7.5967213,7,13.06.25,15:29:56,2.7.0,Android 15,Google Pixel 7a,1749819981186
163,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-108,-108,-15,1300,52.0120289,7.596028,7,13.06.25,15:29:58,2.7.0,Android 15,Google Pixel 7a,1749819981186
164,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-108,-108,-15,1300,52.012265,7.5953241,7,13.06.25,15:30:00,2.7.0,Android 15,Google Pixel 7a,1749819981186
165,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-108,-108,-15,1300,52.0125072,7.5946048,6,13.06.25,15:30:02,2.7.0,Android 15,Google Pixel 7a,1749819981186
166,4G,freenet,262,01,Telekom.de,262,01,27236096,96,12049,-108,-108,-15,1300,52.0127468,7.593874,6,13.06.25,15:30:04,2.7.0,Android 15,Google Pixel 7a,1749819981186
167,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-113,-113,-11,1300,52.0129817,7.5931673,6,13.06.25,15:30:06,2.7.0,Android 15,Google Pixel 7a,1749819981186
168,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-113,-113,-11,1300,52.0132167,7.5924604,6,13.06.25,15:30:08,2.7.0,Android 15,Google Pixel 7a,1749819981186
169,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-113,-113,-11,1300,52.0134498,7.5917533,6,13.06.25,15:30:10,2.7.0,Android 15,Google Pixel 7a,1749819981186
170,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-113,-113,-11,1300,52.0136898,7.5910381,6,13.06.25,15:30:12,2.7.0,Android 15,Google Pixel 7a,1749819981186
171,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-113,-113,-11,1300,52.0139351,7.5903205,6,13.06.25,15:30:14,2.7.0,Android 15,Google Pixel 7a,1749819981186
172,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-104,-104,-7,1300,52.0141696,7.589592,6,13.06.25,15:30:16,2.7.0,Android 15,Google Pixel 7a,1749819981186
173,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-104,-104,-7,1300,52.014402,7.5888701,6,13.06.25,15:30:18,2.7.0,Android 15,Google Pixel 7a,1749819981186
174,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-104,-104,-7,1300,52.0146472,7.588153,6,13.06.25,15:30:20,2.7.0,Android 15,Google Pixel 7a,1749819981186
175,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-104,-104,-7,1300,52.0148881,7.5874393,6,13.06.25,15:30:22,2.7.0,Android 15,Google Pixel 7a,1749819981186
176,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-104,-104,-7,1300,52.0151205,7.58672,6,13.06.25,15:30:24,2.7.0,Android 15,Google Pixel 7a,1749819981186
177,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-85,-85,-7,1300,52.0153521,7.5860207,6,13.06.25,15:30:26,2.7.0,Android 15,Google Pixel 7a,1749819981186
178,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-85,-85,-7,1300,52.0155873,7.5853126,7,13.06.25,15:30:28,2.7.0,Android 15,Google Pixel 7a,1749819981186
179,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-85,-85,-7,1300,52.0158213,7.5845829,7,13.06.25,15:30:30,2.7.0,Android 15,Google Pixel 7a,1749819981186
180,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-85,-85,-7,1300,52.0160612,7.5838699,6,13.06.25,15:30:32,2.7.0,Android 15,Google Pixel 7a,1749819981186
181,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-85,-85,-7,1300,52.016299,7.5831504,6,13.06.25,15:30:34,2.7.0,Android 15,Google Pixel 7a,1749819981186
182,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-79,-79,-5,1300,52.0165179,7.582432,6,13.06.25,15:30:36,2.7.0,Android 15,Google Pixel 7a,1749819981186
183,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-79,-79,-5,1300,52.0167385,7.5816827,7,13.06.25,15:30:38,2.7.0,Android 15,Google Pixel 7a,1749819981186
184,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-79,-79,-5,1300,52.0169522,7.5809242,7,13.06.25,15:30:40,2.7.0,Android 15,Google Pixel 7a,1749819981186
185,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-79,-79,-5,1300,52.0171561,7.5801749,7,13.06.25,15:30:42,2.7.0,Android 15,Google Pixel 7a,1749819981186
186,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-79,-79,-5,1300,52.0173489,7.5794373,8,13.06.25,15:30:44,2.7.0,Android 15,Google Pixel 7a,1749819981186
187,4G,freenet,262,01,Telekom.de,262,01,27866635,425,12049,-98,-98,-8,1300,52.0175509,7.5787031,9,13.06.25,15:30:46,2.7.0,Android 15,Google Pixel 7a,1749819981186
188,4G,freenet,262,01,Telekom.de,262,01,27866635,425,12049,-98,-98,-8,1300,52.0177524,7.5779689,8,13.06.25,15:30:48,2.7.0,Android 15,Google Pixel 7a,1749819981186
189,4G,freenet,262,01,Telekom.de,262,01,27866635,425,12049,-98,-98,-8,1300,52.0179503,7.5772272,8,13.06.25,15:30:50,2.7.0,Android 15,Google Pixel 7a,1749819981186
190,4G,freenet,262,01,Telekom.de,262,01,27866635,425,12049,-98,-98,-8,1300,52.018146,7.5765084,7,13.06.25,15:30:52,2.7.0,Android 15,Google Pixel 7a,1749819981186
191,4G,freenet,262,01,Telekom.de,262,01,27866635,425,12049,-98,-98,-8,1300,52.0183447,7.5757686,7,13.06.25,15:30:54,2.7.0,Android 15,Google Pixel 7a,1749819981186
192,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-108,-108,-12,1300,52.0185467,7.5750105,6,13.06.25,15:30:56,2.7.0,Android 15,Google Pixel 7a,1749819981186
193,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-108,-108,-12,1300,52.0187572,7.5742722,6,13.06.25,15:30:58,2.7.0,Android 15,Google Pixel 7a,1749819981186
194,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-108,-108,-12,1300,52.0189697,7.5735327,6,13.06.25,15:31:00,2.7.0,Android 15,Google Pixel 7a,1749819981186
195,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-108,-108,-12,1300,52.0191776,7.5727829,6,13.06.25,15:31:02,2.7.0,Android 15,Google Pixel 7a,1749819981186
196,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-108,-108,-12,1300,52.019389,7.5720524,6,13.06.25,15:31:04,2.7.0,Android 15,Google Pixel 7a,1749819981186
197,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-107,-107,-9,1300,52.0195893,7.5713147,6,13.06.25,15:31:06,2.7.0,Android 15,Google Pixel 7a,1749819981186
198,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-107,-107,-9,1300,52.0197809,7.5705779,7,13.06.25,15:31:08,2.7.0,Android 15,Google Pixel 7a,1749819981186
199,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-107,-107,-9,1300,52.0199756,7.5698266,7,13.06.25,15:31:10,2.7.0,Android 15,Google Pixel 7a,1749819981186
200,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-107,-107,-9,1300,52.0201751,7.5691207,7,13.06.25,15:31:12,2.7.0,Android 15,Google Pixel 7a,1749819981186
201,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-113,-113,-14,1300,52.0204508,7.5681436,7,13.06.25,15:31:15,2.7.0,Android 15,Google Pixel 7a,1749819981186
202,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-113,-113,-14,1300,52.0206845,7.5672749,7,13.06.25,15:31:18,2.7.0,Android 15,Google Pixel 7a,1749819981186
203,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-113,-113,-14,1300,52.0208748,7.5664814,8,13.06.25,15:31:21,2.7.0,Android 15,Google Pixel 7a,1749819981186
204,4G,freenet,262,01,Telekom.de,262,01,27804420,117,12049,-113,-113,-14,1300,52.0210485,7.5657663,8,13.06.25,15:31:24,2.7.0,Android 15,Google Pixel 7a,1749819981186
205,5G,freenet,262,01,Telekom.de,262,01,27866635,425,12049,-112,-112,-9,1300,52.0212239,7.5650702,8,13.06.25,15:31:27,2.7.0,Android 15,Google Pixel 7a,1749819981186
206,4G,freenet,262,01,Telekom.de,262,01,27866635,425,12049,-112,-112,-9,1300,52.0214805,7.5642281,7,13.06.25,15:31:31,2.7.0,Android 15,Google Pixel 7a,1749819981186
207,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-105,-105,-10,6400,52.0216808,7.5634659,7,13.06.25,15:31:36,2.7.0,Android 15,Google Pixel 7a,1749819981186
208,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-105,-105,-10,6400,52.0217629,7.5631224,7,13.06.25,15:31:39,2.7.0,Android 15,Google Pixel 7a,1749819981186
209,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-105,-105,-10,6400,52.0218487,7.5627609,7,13.06.25,15:31:43,2.7.0,Android 15,Google Pixel 7a,1749819981186
210,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-103,-103,-10,6400,52.0218922,7.562588,7,13.06.25,15:31:46,2.7.0,Android 15,Google Pixel 7a,1749819981186
211,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-109,-109,-9,6400,52.021942,7.5624614,5,13.06.25,15:32:41,2.7.0,Android 15,Google Pixel 7a,1749819981186
212,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-113,-113,-10,6400,52.022071,7.5620579,5,13.06.25,15:32:47,2.7.0,Android 15,Google Pixel 7a,1749819981186
213,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-113,-113,-10,6400,52.0221695,7.5617003,5,13.06.25,15:32:50,2.7.0,Android 15,Google Pixel 7a,1749819981186
214,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-109,-109,-12,6400,52.0224144,7.5609477,5,13.06.25,15:32:55,2.7.0,Android 15,Google Pixel 7a,1749819981186
215,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-109,-109,-12,6400,52.0226446,7.560312,5,13.06.25,15:32:59,2.7.0,Android 15,Google Pixel 7a,1749819981186
216,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-109,-109,-12,6400,52.0228329,7.5596068,5,13.06.25,15:33:03,2.7.0,Android 15,Google Pixel 7a,1749819981186
217,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-111,-111,-13,6400,52.0230383,7.5588574,4,13.06.25,15:33:07,2.7.0,Android 15,Google Pixel 7a,1749819981186
218,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-111,-111,-13,6400,52.0232488,7.5580536,4,13.06.25,15:33:11,2.7.0,Android 15,Google Pixel 7a,1749819981186
219,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-107,-107,-14,6400,52.0234753,7.557185,4,13.06.25,15:33:15,2.7.0,Android 15,Google Pixel 7a,1749819981186
220,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-107,-107,-14,6400,52.0237141,7.5562824,5,13.06.25,15:33:19,2.7.0,Android 15,Google Pixel 7a,1749819981186
221,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-107,-107,-14,6400,52.0239052,7.5555941,5,13.06.25,15:33:22,2.7.0,Android 15,Google Pixel 7a,1749819981186
222,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-109,-109,-14,6400,52.0241014,7.554879,5,13.06.25,15:33:25,2.7.0,Android 15,Google Pixel 7a,1749819981186
223,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-109,-109,-14,6400,52.024313,7.55415,5,13.06.25,15:33:28,2.7.0,Android 15,Google Pixel 7a,1749819981186
224,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-109,-109,-14,6400,52.0245316,7.5533711,5,13.06.25,15:33:31,2.7.0,Android 15,Google Pixel 7a,1749819981186
225,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-109,-109,-14,6400,52.024754,7.5525589,5,13.06.25,15:33:34,2.7.0,Android 15,Google Pixel 7a,1749819981186
226,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-110,-110,-12,6400,52.0249835,7.5517246,5,13.06.25,15:33:37,2.7.0,Android 15,Google Pixel 7a,1749819981186
227,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-110,-110,-12,6400,52.0252096,7.5508757,6,13.06.25,15:33:40,2.7.0,Android 15,Google Pixel 7a,1749819981186
228,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-110,-110,-12,6400,52.0254447,7.5500064,6,13.06.25,15:33:43,2.7.0,Android 15,Google Pixel 7a,1749819981186
229,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-105,-105,-12,6400,52.0256952,7.549118,6,13.06.25,15:33:46,2.7.0,Android 15,Google Pixel 7a,1749819981186
230,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-105,-105,-12,6400,52.0259403,7.5481834,7,13.06.25,15:33:49,2.7.0,Android 15,Google Pixel 7a,1749819981186
231,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-105,-105,-12,6400,52.0262048,7.5472519,8,13.06.25,15:33:52,2.7.0,Android 15,Google Pixel 7a,1749819981186
232,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-105,-105,-12,6400,52.0264729,7.546304,8,13.06.25,15:33:55,2.7.0,Android 15,Google Pixel 7a,1749819981186
233,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-112,-112,-15,6400,52.0266581,7.5456365,8,13.06.25,15:33:57,2.7.0,Android 15,Google Pixel 7a,1749819981186
234,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-112,-112,-15,6400,52.0269341,7.5446404,8,13.06.25,15:34:00,2.7.0,Android 15,Google Pixel 7a,1749819981186
235,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-112,-112,-15,6400,52.0271239,7.5439552,8,13.06.25,15:34:02,2.7.0,Android 15,Google Pixel 7a,1749819981186
236,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-112,-112,-15,6400,52.0273169,7.5432883,8,13.06.25,15:34:04,2.7.0,Android 15,Google Pixel 7a,1749819981186
237,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-109,-109,-13,6400,52.0275176,7.5426121,8,13.06.25,15:34:06,2.7.0,Android 15,Google Pixel 7a,1749819981186
238,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-109,-109,-13,6400,52.0276914,7.5419257,8,13.06.25,15:34:08,2.7.0,Android 15,Google Pixel 7a,1749819981186
239,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-109,-109,-13,6400,52.0278798,7.5412495,7,13.06.25,15:34:10,2.7.0,Android 15,Google Pixel 7a,1749819981186
240,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-109,-109,-13,6400,52.0280562,7.5405598,7,13.06.25,15:34:12,2.7.0,Android 15,Google Pixel 7a,1749819981186
241,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-109,-109,-13,6400,52.0282464,7.5398551,7,13.06.25,15:34:14,2.7.0,Android 15,Google Pixel 7a,1749819981186
242,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-107,-107,-14,6400,52.028429,7.5391207,6,13.06.25,15:34:16,2.7.0,Android 15,Google Pixel 7a,1749819981186
243,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-107,-107,-14,6400,52.0286368,7.5383995,6,13.06.25,15:34:18,2.7.0,Android 15,Google Pixel 7a,1749819981186
244,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-107,-107,-14,6400,52.0288343,7.53768,6,13.06.25,15:34:20,2.7.0,Android 15,Google Pixel 7a,1749819981186
245,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-107,-107,-14,6400,52.0290278,7.5369545,6,13.06.25,15:34:22,2.7.0,Android 15,Google Pixel 7a,1749819981186
246,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-107,-107,-14,6400,52.0292217,7.5362215,6,13.06.25,15:34:24,2.7.0,Android 15,Google Pixel 7a,1749819981186
247,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-108,-108,-12,6400,52.0294347,7.5354927,6,13.06.25,15:34:26,2.7.0,Android 15,Google Pixel 7a,1749819981186
248,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-108,-108,-12,6400,52.0296302,7.5347614,6,13.06.25,15:34:28,2.7.0,Android 15,Google Pixel 7a,1749819981186
249,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-108,-108,-12,6400,52.029813,7.5340255,6,13.06.25,15:34:30,2.7.0,Android 15,Google Pixel 7a,1749819981186
250,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-108,-108,-12,6400,52.029999,7.5332962,6,13.06.25,15:34:32,2.7.0,Android 15,Google Pixel 7a,1749819981186
251,4G,freenet,262,01,Telekom.de,262,01,27804418,67,12049,-108,-108,-12,6400,52.0301843,7.532576,7,13.06.25,15:34:34,2.7.0,Android 15,Google Pixel 7a,1749819981186
252,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-106,-106,-10,6400,52.0303689,7.5318654,7,13.06.25,15:34:36,2.7.0,Android 15,Google Pixel 7a,1749819981186
253,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-106,-106,-10,6400,52.0305661,7.5311619,7,13.06.25,15:34:38,2.7.0,Android 15,Google Pixel 7a,1749819981186
254,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-106,-106,-10,6400,52.0307618,7.5304644,7,13.06.25,15:34:40,2.7.0,Android 15,Google Pixel 7a,1749819981186
255,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-106,-106,-10,6400,52.030955,7.5297874,7,13.06.25,15:34:42,2.7.0,Android 15,Google Pixel 7a,1749819981186
256,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-106,-106,-10,6400,52.031149,7.5291233,6,13.06.25,15:34:44,2.7.0,Android 15,Google Pixel 7a,1749819981186
257,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-101,-101,-10,6400,52.0313356,7.5284485,6,13.06.25,15:34:46,2.7.0,Android 15,Google Pixel 7a,1749819981186
258,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-101,-101,-10,6400,52.0316074,7.5274555,6,13.06.25,15:34:49,2.7.0,Android 15,Google Pixel 7a,1749819981186
259,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-101,-101,-10,6400,52.0317838,7.5267841,6,13.06.25,15:34:51,2.7.0,Android 15,Google Pixel 7a,1749819981186
260,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-101,-101,-10,6400,52.0319574,7.5261121,6,13.06.25,15:34:53,2.7.0,Android 15,Google Pixel 7a,1749819981186
261,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-103,-103,-11,6400,52.0322351,7.5251447,6,13.06.25,15:34:56,2.7.0,Android 15,Google Pixel 7a,1749819981186
262,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-103,-103,-11,6400,52.0324853,7.5242195,6,13.06.25,15:34:59,2.7.0,Android 15,Google Pixel 7a,1749819981186
263,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-103,-103,-11,6400,52.0327288,7.5233341,6,13.06.25,15:35:02,2.7.0,Android 15,Google Pixel 7a,1749819981186
264,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-103,-103,-11,6400,52.0329609,7.5225172,7,13.06.25,15:35:05,2.7.0,Android 15,Google Pixel 7a,1749819981186
265,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-102,-102,-10,6400,52.0331576,7.5217288,7,13.06.25,15:35:08,2.7.0,Android 15,Google Pixel 7a,1749819981186
266,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-102,-102,-10,6400,52.0333707,7.520966,7,13.06.25,15:35:11,2.7.0,Android 15,Google Pixel 7a,1749819981186
267,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-102,-102,-10,6400,52.0335769,7.5202713,7,13.06.25,15:35:14,2.7.0,Android 15,Google Pixel 7a,1749819981186
268,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-107,-107,-10,6400,52.0337943,7.5194209,7,13.06.25,15:35:18,2.7.0,Android 15,Google Pixel 7a,1749819981186
269,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-107,-107,-10,6400,52.0339873,7.5186997,7,13.06.25,15:35:22,2.7.0,Android 15,Google Pixel 7a,1749819981186
270,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-107,-107,-10,6400,52.034112,7.518309,7,13.06.25,15:35:25,2.7.0,Android 15,Google Pixel 7a,1749819981186
271,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-112,-112,-11,6400,52.034214,7.5179661,6,13.06.25,15:35:28,2.7.0,Android 15,Google Pixel 7a,1749819981186
272,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-112,-112,-11,6400,52.0343477,7.5175258,6,13.06.25,15:35:32,2.7.0,Android 15,Google Pixel 7a,1749819981186
273,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-109,-109,-10,6400,52.034436,7.5172044,7,13.06.25,15:35:36,2.7.0,Android 15,Google Pixel 7a,1749819981186
274,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-111,-111,-12,6400,52.0344065,7.5170319,5,13.06.25,15:35:58,2.7.0,Android 15,Google Pixel 7a,1749819981186
275,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-111,-111,-12,6400,52.0345325,7.5167076,5,13.06.25,15:36:02,2.7.0,Android 15,Google Pixel 7a,1749819981186
276,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-111,-111,-12,6400,52.0346345,7.5163686,5,13.06.25,15:36:05,2.7.0,Android 15,Google Pixel 7a,1749819981186
277,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-122,-122,-17,6400,52.0347635,7.516014,5,13.06.25,15:36:08,2.7.0,Android 15,Google Pixel 7a,1749819981186
278,4G,freenet,262,01,Telekom.de,262,01,34720256,58,12003,-122,-122,-17,6400,52.0349137,7.5156588,5,13.06.25,15:36:11,2.7.0,Android 15,Google Pixel 7a,1749819981186
