timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-10 14:19:14,52.27302004246913,8.061137379825453,17,39.7,28.0,23.7,26.8,,38.1
2025-06-10 14:19:18,52.27281075544126,8.061002573551267,25,45.4,26.7,32.5,26.8,,37.5
2025-06-10 14:19:22,52.272519302529446,8.060866645633224,33,46.8,28.5,26.3,27.2,,37.9
2025-06-10 14:19:26,52.272253659282384,8.060670824438422,32,54.9,27.4,24.4,26.3,,36.3
2025-06-10 14:19:30,52.27191484649308,8.06056572808202,38,67.9,30.2,29.6,35.0,,35.9
2025-06-10 14:19:37,52.27126202182534,8.060033916108013,81,90.7,129,32.7,28.0,,44.0
2025-06-10 14:19:42,52.270628655192084,8.059614329769296,75,240,30.5,24.7,34.9,,37.0
2025-06-10 14:19:47,52.26991960673462,8.059149743579914,84,73.3,28.5,25.6,27.9,,37.7
2025-06-10 14:19:51,52.269370938231575,8.05872594320237,67,37.2,30.6,26.2,27.1,,36.4
2025-06-10 14:19:55,52.26882856716054,8.058326341458365,66,37.8,26.6,27.0,27.9,,39.7
2025-06-10 14:19:59,52.268290580428406,8.057913409151952,66,34.3,36.9,26.9,26.7,,50.4
2025-06-10 14:20:03,52.26775421098648,8.057507903596651,65,60.7,30.3,23.6,27.8,,38.4
2025-06-10 14:20:07,52.2672294035955,8.057039018564014,66,50.1,27.8,25.0,24.7,,38.2
2025-06-10 14:20:12,52.26657342990422,8.056366857673222,86,70.2,28.1,23.7,30.3,,36.9
2025-06-10 14:20:16,52.26601016997028,8.05575167969582,75,38.2,29.0,28.0,26.0,,37.0
2025-06-10 14:20:20,52.26540138506135,8.055005905566455,84,46.5,28.9,26.4,27.6,,37.0
2025-06-10 14:20:24,52.26477794663557,8.054022702535503,96,42.4,31.2,25.2,27.7,,37.5
2025-06-10 14:20:28,52.264213619239136,8.052783768744666,105,54.2,108,23.4,29.2,,45.4
2025-06-10 14:20:33,52.26362791253333,8.050885075229985,144,151,27.0,27.2,27.0,,36.7
2025-06-10 14:20:38,52.26323766740084,8.048743898851656,152,44.4,27.2,29.1,28.2,,78.9
2025-06-10 14:20:42,52.262979672268045,8.04699777003251,122,26.6,26.3,24.9,27.5,,36.0
2025-06-10 14:20:46,52.26271877753916,8.045253041813842,122,53.3,27.7,23.2,28.3,,36.7
2025-06-10 14:20:50,52.26245462087659,8.043514052885971,121,33.5,29.4,24.0,118,,51.2
2025-06-10 14:20:55,52.26214212143078,8.04133844944719,152,70.8,28.0,23.3,28.0,,38.6
2025-06-10 14:21:00,52.261799567221416,8.03908224889543,158,66.3,27.8,26.2,30.5,,36.6
2025-06-10 14:21:04,52.261510903375175,8.037131626860265,136,46.4,34.2,33.9,32.8,,39.5
2025-06-10 14:21:08,52.261205209636735,8.035072572995535,144,37.9,27.2,26.9,27.2,,34.9
2025-06-10 14:21:12,52.26090018313507,8.032903308452758,151,41.8,29.5,29.4,27.5,,37.4
2025-06-10 14:21:16,52.26057908389034,8.030656698315187,157,40.1,28.3,27.9,29.5,,48.7
2025-06-10 14:21:20,52.26016849883904,8.02833627904954,164,88.4,26.9,26.7,28.4,,51.0
2025-06-10 14:21:25,52.25934022288454,8.025534213656933,211,81.3,120,23.0,27.5,,38.8
2025-06-10 14:21:30,52.25822365019525,8.0230709025995,208,77.4,30.4,36.6,29.8,,75.8
2025-06-10 14:21:35,52.25689304743807,8.02096197423095,206,40.7,33.5,27.9,26.1,,35.6
2025-06-10 14:21:40,52.25549802519256,8.018936521570028,207,72.2,26.2,24.6,29.9,,45.0
2025-06-10 14:21:45,52.25410329663038,8.01688876508783,208,77.7,27.0,25.3,26.6,,72.0
2025-06-10 14:21:49,52.252984568020075,8.01526583461314,166,36.0,27.9,23.9,27.3,,40.2
2025-06-10 14:21:54,52.25159190777726,8.013239853071582,207,76.7,27.5,33.9,25.0,,71.4
2025-06-10 14:21:59,52.25020985824613,8.011218336244685,206,78.4,30.6,25.8,28.3,,48.3
2025-06-10 14:22:03,52.24910041459118,8.009661608250552,162,43.4,28.2,26.4,26.6,,37.2
2025-06-10 14:22:08,52.247775645273194,8.007644020308671,201,204,32.6,23.7,26.6,,38.2
2025-06-10 14:22:13,52.24664178239186,8.005373629753162,199,74.6,26.8,23.3,25.6,,81.5
2025-06-10 14:22:17,52.245967919543894,8.003370442869274,155,32.3,27.5,26.4,26.2,,37.8
2025-06-10 14:22:21,52.24548158139166,8.001238191792288,154,59.9,56.3,41.8,36.4,,69.0
2025-06-10 14:22:25,52.245198636857474,7.99895718364264,158,53.2,30.8,24.9,27.1,,36.7
2025-06-10 14:22:29,52.24497810086958,7.996674853385606,157,33.1,31.7,27.1,25.8,,36.2
2025-06-10 14:22:33,52.24476545384062,7.994399135437085,156,39.8,29.2,24.5,26.2,,51.9
2025-06-10 14:22:37,52.24454612656067,7.992150739769248,155,36.9,27.2,25.9,26.8,,36.3
2025-06-10 14:22:41,52.244340360059205,7.9899266834882,153,36.9,28.3,24.5,27.5,,36.8
2025-06-10 14:22:45,52.2441336319915,7.987721840417198,151,38.0,28.4,24.6,26.5,,36.5
2025-06-10 14:22:49,52.2439302333161,7.985536374336157,150,47.3,26.4,25.8,26.2,,36.7
2025-06-10 14:22:53,52.24371842099287,7.983373360247163,149,41.6,28.6,25.8,28.8,,38.5
2025-06-10 14:22:57,52.24349795741747,7.98121942804653,148,51.1,29.5,33.7,29.1,,35.5
2025-06-10 14:23:01,52.24328303733608,7.979074695479772,147,51.6,27.0,23.1,27.8,,36.7
2025-06-10 14:23:05,52.24307466581616,7.976950954270418,146,42.3,33.4,29.1,40.3,,40.9
2025-06-10 14:23:09,52.24286878294253,7.974835930406584,145,49.9,36.7,36.0,35.8,,56.9
2025-06-10 14:23:14,52.24260292592395,7.9722770989927545,176,163,28.8,26.5,28.5,,50.9
2025-06-10 14:23:19,52.24237329586755,7.9699030226923,163,203,136,164,26.8,,41.5
2025-06-10 14:23:24,52.242208729261684,7.967724742968022,149,58.3,28.5,26.9,29.7,,68.2
2025-06-10 14:23:29,52.24212568193095,7.965698639519436,138,195,27.4,25.4,39.9,,725
2025-06-10 14:23:34,52.24205888388126,7.963814731500423,128,,75.1,26.3,28.0,,38.3
2025-06-10 14:23:40,52.24198891052867,7.961758646838528,140,36.6,29.8,29.5,26.6,,35.3
2025-06-10 14:23:44,52.241933105446925,7.960495577572704,86,38.4,27.9,28.7,29.4,,35.9
2025-06-10 14:23:48,52.241884187053586,7.959287149526273,82,45.1,29.1,33.4,29.3,,51.0
2025-06-10 14:23:52,52.24184379149364,7.958176376323235,75,40.0,39.6,35.4,37.2,,44.8
2025-06-10 14:23:56,52.241799730865424,7.957151885168841,69,47.2,33.2,29.0,31.8,,52.9
2025-06-10 14:24:00,52.24176181419277,7.956256211122785,61,46.6,31.5,23.6,28.5,,68.3
2025-06-10 14:24:04,52.24173207511613,7.955500926857651,51,35.3,37.1,25.4,28.2,,35.2
2025-06-10 14:24:08,52.24170890575874,7.954933616190364,38,41.8,46.7,36.9,70.8,,35.9
2025-06-10 14:24:13,52.24170573060656,7.954465292983769,31,166,31.3,33.8,43.3,,37.4
2025-06-10 14:24:18,52.241702867112274,7.954180165692204,19,55.3,34.7,27.2,34.9,,52.9
2025-06-10 14:24:56,52.241694562568334,7.954011442577798,11,248,27.8,25.1,27.8,,55.2
2025-06-10 14:25:04,52.24167419396109,7.95334749385607,45,75.7,26.5,23.5,26.8,,37.8
2025-06-10 14:25:11,52.24161665640421,7.952205411898338,78,125,40.3,43.7,31.3,,73.7
2025-06-10 14:25:16,52.241537498724604,7.951074847557509,77,171,28.0,42.7,26.9,,55.9
2025-06-10 14:25:21,52.24146386189935,7.949717153138085,92,43.3,31.6,103,28.2,,60.0
2025-06-10 14:25:26,52.24140408433003,7.948140376287888,107,168,36.0,36.5,35.4,,53.2
2025-06-10 14:25:31,52.24133443119293,7.946360024390091,121,883,213,41.5,28.7,,
2025-06-10 14:25:37,52.24114809251971,7.943967580550101,164,161,56.7,95.6,28.1,,42.2
2025-06-10 14:25:42,52.240801012346815,7.941838522476721,150,202,38.8,25.2,28.0,,110
2025-06-10 14:25:47,52.24026331223726,7.939609039373384,163,,,,469,,163
2025-06-10 14:25:55,52.239001606493694,7.93628406570822,266,46.7,46.9,102,53.4,,49.2
2025-06-10 14:26:00,52.2379676989516,7.934587881026175,162,,,,,,783
2025-06-10 14:26:09,52.2357831614974,7.932008723582938,299,59.4,27.0,26.1,27.4,,57.4
2025-06-10 14:26:13,52.234780991115514,7.9308993188654915,134,35.6,26.5,24.6,27.9,,38.6
2025-06-10 14:26:17,52.23376784477277,7.929807602130234,134,53.7,28.1,25.4,36.9,,52.4
2025-06-10 14:26:21,52.23275485232021,7.928729039127439,134,67.5,78.3,83.2,38.9,,49.4
2025-06-10 14:26:25,52.23175024583692,7.927671364952967,132,85.5,36.0,36.1,37.0,,41.3
2025-06-10 14:26:30,52.230495038383175,7.9263423697257025,166,70.3,28.3,23.6,27.0,,38.1
2025-06-10 14:26:35,52.22924742834897,7.924985521834731,166,76.2,38.8,25.9,27.3,,81.5
2025-06-10 14:26:39,52.22824680460418,7.923885286903296,134,94.0,31.9,42.7,34.5,,37.1
2025-06-10 14:26:44,52.22700169628438,7.922534619965351,166,103,29.0,25.5,33.1,,37.5
2025-06-10 14:26:48,52.225998181237095,7.921456277797679,133,34.9,27.1,25.0,27.1,,81.7
2025-06-10 14:26:52,52.22502423131834,7.920394301344183,130,,65.6,30.8,27.7,,37.7
2025-06-10 14:26:57,52.223817587030496,7.919166945097983,158,54.5,27.5,30.8,51.1,,54.1
2025-06-10 14:27:01,52.22280330064267,7.918311888879932,126,56.2,123,27.9,37.0,,44.6
2025-06-10 14:27:06,52.22148286585732,7.917409951958457,159,,370,24.1,28.0,,37.8
2025-06-10 14:27:12,52.21990824930789,7.916549519708606,184,72.7,29.9,26.6,28.5,,35.0
2025-06-10 14:27:17,52.21866022978348,7.915896950472524,145,42.3,28.6,32.0,26.5,,40.3
2025-06-10 14:27:21,52.21769788823282,7.915359618224767,113,39.0,27.5,25.9,27.1,,38.4
2025-06-10 14:27:25,52.21676361451256,7.91481611576661,110,28.7,35.6,34.6,33.8,,38.5
2025-06-10 14:27:29,52.215831029244455,7.914263030492169,110,40.6,37.3,28.5,32.7,,37.9
2025-06-10 14:27:33,52.21492928236559,7.9137401475747415,106,33.9,28.9,25.7,27.2,,37.6
2025-06-10 14:27:37,52.214071559089845,7.913251950296542,101,36.2,28.5,24.8,27.9,,38.0
2025-06-10 14:27:41,52.213265498653136,7.9127719853606635,95,44.0,27.6,23.0,28.1,,45.2
2025-06-10 14:27:45,52.212527646442766,7.9123226598118555,87,52.9,28.8,25.1,28.4,,38.7
2025-06-10 14:27:49,52.21185074343192,7.9119031438155565,80,46.9,33.1,35.8,33.9,,37.5
2025-06-10 14:27:53,52.211236062555514,7.9115343900971755,72,89.3,28.8,25.1,26.4,,37.8
2025-06-10 14:27:58,52.2105629023316,7.911136720940465,79,84.2,28.6,26.9,28.6,,40.4
2025-06-10 14:28:02,52.21010879352294,7.910859401663494,53,45.9,31.7,27.7,27.3,,36.6
2025-06-10 14:28:09,52.209510409432426,7.91050745292492,70,96.0,29.2,32.1,26.3,,37.3
2025-06-10 14:28:13,52.20929508520906,7.910370614110609,25,42.7,29.4,32.8,35.7,,37.4
2025-06-10 14:28:17,52.20916803030156,7.9102876944195595,15,46.0,27.6,25.4,27.7,,38.2
2025-06-10 14:29:09,52.20892603804997,7.910134873680086,28,89.3,28.7,26.1,27.1,,38.7
2025-06-10 14:29:13,52.2086777909198,7.909977666141443,29,38.8,27.2,24.5,24.6,,45.7
2025-06-10 14:29:20,52.208022305637115,7.90957921984265,77,71.4,28.2,27.7,131,,73.3
2025-06-10 14:29:25,52.20734694265734,7.909149809451805,80,62.1,28.8,25.2,26.5,,37.1
2025-06-10 14:29:29,52.20668427336816,7.908716556272383,79,128,27.5,24.8,29.4,,35.8
2025-06-10 14:29:34,52.20573069409356,7.908028479834637,115,42.7,28.3,24.4,28.9,,38.0
2025-06-10 14:29:38,52.204914456071656,7.907274598485255,104,44.1,27.9,25.5,25.4,,37.5
2025-06-10 14:29:42,52.20408967821685,7.906357140741189,110,133,28.9,25.0,27.5,,35.1
2025-06-10 14:29:46,52.20324720656839,7.905258014998661,119,56.5,33.3,23.5,35.2,,36.1
2025-06-10 14:29:50,52.20245702941051,7.904003605955773,122,37.2,23.8,20.5,23.1,,31.3
2025-06-10 14:29:54,52.20176034003431,7.9026156989782645,122,32.3,23.5,19.8,24.3,,33.5
2025-06-10 14:29:58,52.20118705964931,7.901079293776049,122,28.9,25.3,22.3,23.2,,35.3
2025-06-10 14:30:02,52.200654933106506,7.8994571111258285,125,29.3,23.4,29.2,24.3,,32.0
2025-06-10 14:30:06,52.200137988783176,7.897854187148619,123,39.1,22.8,21.6,23.3,,31.4
2025-06-10 14:30:10,52.19961484744146,7.896262910379885,123,30.7,30.1,22.5,22.8,,32.8
2025-06-10 14:30:14,52.19908739641746,7.894680055487438,122,33.5,25.1,21.0,23.0,,32.8
2025-06-10 14:30:18,52.19855550173556,7.893101951741202,122,37.6,23.9,21.7,23.0,,31.9
2025-06-10 14:30:22,52.19802779619694,7.891519228542016,122,46.0,24.4,21.5,22.4,,31.7
2025-06-10 14:30:26,52.19749736934831,7.889939955833915,122,104,25.5,23.5,22.9,,34.1
2025-06-10 14:30:30,52.19696523805746,7.888357263310536,123,40.9,24.4,22.2,21.7,,33.1
2025-06-10 14:30:34,52.19642629912497,7.886788439270406,122,33.2,26.4,24.0,24.1,,31.6
2025-06-10 14:30:38,52.1958908557623,7.885245820823234,120,54.0,22.7,19.2,22.8,,31.9
2025-06-10 14:30:42,52.19537324467703,7.883658665460883,122,68.5,23.8,30.1,23.6,,32.9
2025-06-10 14:30:46,52.194859046712295,7.882108241390221,120,70.5,24.9,21.9,21.7,,32.9
2025-06-10 14:30:50,52.194340710258636,7.880571717856812,119,49.4,25.5,21.9,21.7,,36.2
2025-06-10 14:30:54,52.193738433129006,7.879137401921225,118,38.5,24.0,21.9,22.4,,33.1
2025-06-10 14:30:58,52.1930078347877,7.877867363704153,118,38.9,34.1,41.1,28.2,,33.5
2025-06-10 14:31:02,52.192217011245276,7.876684458120054,119,40.4,36.8,40.8,35.0,,55.0
2025-06-10 14:31:06,52.191422769589224,7.875502257750115,119,42.6,24.4,19.5,33.8,,53.6
2025-06-10 14:31:10,52.1906276487464,7.874316065423181,119,,110,29.9,53.4,,45.7
2025-06-10 14:31:15,52.18963022535435,7.872827415039544,150,289,110,48.6,41.4,,43.2
2025-06-10 14:31:20,52.188657686630314,7.871730117483374,131,,,675,112,,139
2025-06-10 14:31:27,52.187019699701025,7.8703592462878,204,66.1,82.0,53.2,81.2,,45.9
2025-06-10 14:31:32,52.1857467570639,7.869767737775484,147,345,45.0,44.5,38.5,,66.8
2025-06-10 14:31:37,52.18449495022392,7.869553969498223,139,86.2,25.0,19.7,30.1,,30.8
2025-06-10 14:31:42,52.183286496958246,7.86973045050406,134,52.1,27.5,18.5,20.9,,31.1
2025-06-10 14:31:46,52.182422707233165,7.870090936247539,99,47.0,21.3,20.4,22.0,,35.3
2025-06-10 14:31:50,52.18167310410258,7.8705318307325856,88,108,22.7,23.4,23.6,,33.3
2025-06-10 14:31:54,52.180948715603826,7.871071266123119,88,30.9,23.7,20.5,23.2,,35.1
2025-06-10 14:31:58,52.18029388097312,7.871679622866923,83,34.8,22.2,20.1,23.2,,32.7
2025-06-10 14:32:02,52.17964036697793,7.8723576397138295,86,38.8,34.7,22.7,30.1,,52.3
2025-06-10 14:32:07,52.17890980049983,7.873224066318684,100,38.4,22.4,20.1,24.4,,34.6
2025-06-10 14:32:11,52.17839870494301,7.873903614877856,73,31.7,21.7,18.8,22.9,,31.5
2025-06-10 14:32:15,52.17793902022436,7.874591366012194,69,38.3,21.7,22.1,24.2,,40.0
2025-06-10 14:32:19,52.17750178145763,7.875284572499472,67,77.4,24.5,19.8,21.9,,49.7
2025-06-10 14:32:23,52.1770986754899,7.875948333835638,63,76.2,24.5,22.8,32.6,,31.6
2025-06-10 14:32:28,52.17663636102027,7.87670376453539,72,75.3,24.3,20.1,23.7,,68.1
2025-06-10 14:32:33,52.17624429688768,7.877327617822827,60,48.9,22.1,21.2,23.9,,31.6
2025-06-10 14:32:37,52.17601735171682,7.877683228065692,34,30.5,23.1,19.4,25.2,,32.2
2025-06-10 14:32:41,52.17585770838364,7.877941455711122,25,36.3,23.2,21.2,22.7,,31.7
2025-06-10 14:32:45,52.17575739310111,7.8781200681550185,16,27.8,24.2,19.9,30.0,,32.3
2025-06-10 14:33:35,52.175554428865745,7.878471253968303,32,82.9,23.5,21.4,23.4,,70.0
2025-06-10 14:33:43,52.17505779889421,7.8793588535023975,81,199,23.6,21.3,23.7,,31.2
2025-06-10 14:33:48,52.17455609485606,7.880218438597414,80,68.0,25.5,23.0,22.3,,32.0
2025-06-10 14:33:52,52.17405339962434,7.8810612936689095,80,34.3,27.2,20.4,22.6,,33.2
2025-06-10 14:33:56,52.173455686086854,7.882065478366963,95,32.1,32.1,20.1,23.0,,31.3
2025-06-10 14:34:00,52.17279015136684,7.883219120344438,108,45.9,32.7,20.0,23.9,,41.8
2025-06-10 14:34:04,52.172049504978354,7.884471342842707,118,37.1,23.0,20.1,22.3,,343
2025-06-10 14:34:09,52.17098491828816,7.886061656293549,160,77.8,21.2,22.1,24.3,,33.1
2025-06-10 14:34:14,52.169680710678385,7.887477207450516,174,76.7,24.1,20.1,22.6,,32.3
2025-06-10 14:34:18,52.168523495193725,7.8883648447135855,142,36.9,22.3,20.0,22.7,,42.0
2025-06-10 14:34:22,52.16734932844142,7.889197019285888,142,40.6,23.5,20.6,22.3,,32.1
2025-06-10 14:34:26,52.166151152163664,7.8900065433788455,144,27.9,24.1,20.1,24.1,,33.3
2025-06-10 14:34:30,52.16489764084852,7.8906994440464615,147,39.5,27.4,22.1,29.3,,34.1
2025-06-10 14:34:34,52.16361031698294,7.891186688102792,146,27.3,24.2,21.5,21.4,,50.2
2025-06-10 14:34:38,52.16229162652898,7.891481628421162,148,24.8,27.4,30.8,31.7,,36.9
2025-06-10 14:34:42,52.16101822521464,7.891576069859018,141,36.3,21.9,20.3,22.2,,31.9
2025-06-10 14:34:46,52.15971773206994,7.89150594211098,144,36.9,22.8,19.2,24.1,,32.3
2025-06-10 14:34:50,52.158411926852715,7.891216781098778,146,68.7,23.5,19.4,22.1,,32.4
2025-06-10 14:34:54,52.15713593652229,7.890696668939482,146,31.2,24.4,22.4,21.8,,31.5
2025-06-10 14:34:58,52.155917055977945,7.890038108507556,142,76.5,22.8,21.9,29.5,,41.4
2025-06-10 14:35:02,52.15471805584465,7.889234393469855,144,88.7,28.0,22.0,36.7,,33.6
2025-06-10 14:35:06,52.15352271049275,7.888382452109368,145,34.3,24.7,21.5,22.4,,39.4
2025-06-10 14:35:11,52.152041580012565,7.887329238641107,179,31.6,25.9,21.8,32.3,,33.2
2025-06-10 14:35:15,52.15086687789135,7.886484727183545,142,24.1,23.6,20.2,26.2,,32.5
2025-06-10 14:35:20,52.14936706840777,7.885463713532781,180,23.0,23.0,25.1,22.0,,32.3
2025-06-10 14:35:24,52.148188632682526,7.884669733367571,141,40.2,30.5,21.1,23.3,,40.2
2025-06-10 14:35:28,52.147013230394364,7.883860700332468,141,31.4,23.8,20.8,24.0,,33.1
2025-06-10 14:35:32,52.1458691488273,7.8830243087943295,139,35.7,35.3,20.6,24.5,,33.4
2025-06-10 14:35:36,52.14474012487277,7.882161804970757,138,39.5,23.6,21.2,23.7,,35.6
2025-06-10 14:35:40,52.14361801147266,7.881313927183328,137,32.8,24.1,30.1,23.6,,32.6
2025-06-10 14:35:44,52.14248440440473,7.880488732996592,138,38.2,24.2,20.7,23.5,,34.8
2025-06-10 14:35:48,52.1413379332545,7.879661679574647,139,33.0,24.1,19.3,22.6,,112
2025-06-10 14:35:52,52.140194844777895,7.878850575750035,138,67.0,39.7,23.5,25.1,,54.4
2025-06-10 14:35:57,52.13876212522297,7.877870094601849,172,97.0,119,22.5,25.5,,54.5
2025-06-10 14:36:02,52.137336048432395,7.876880190167576,172,32.8,25.7,22.4,24.7,,39.3
2025-06-10 14:36:06,52.13618878444023,7.876079503317218,138,66.8,24.7,22.1,22.7,,34.3
2025-06-10 14:36:10,52.13504752323006,7.8752739344277565,138,25.0,25.8,21.0,24.1,,60.4
2025-06-10 14:36:14,52.133907809356295,7.874480061698699,137,60.1,30.9,29.7,23.0,,33.0
2025-06-10 14:36:18,52.13277250956722,7.873696333887331,137,61.2,24.2,24.0,23.7,,35.5
2025-06-10 14:36:22,52.13163829111797,7.872914634541377,136,49.2,23.3,21.3,23.8,,35.8
2025-06-10 14:36:26,52.13052704490047,7.872170642588494,133,39.1,24.5,22.5,23.5,,32.2
2025-06-10 14:36:30,52.12946721756972,7.871436109712766,128,46.1,31.2,25.6,26.5,,64.1
2025-06-10 14:36:34,52.12842614682478,7.87071336361733,125,43.9,32.9,22.9,24.5,,33.5
2025-06-10 14:36:38,52.127416652190256,7.86999144802954,122,35.3,25.9,27.7,31.8,,33.5
2025-06-10 14:36:42,52.12643696532456,7.869310533868982,118,39.7,23.8,21.2,24.4,,
2025-06-10 14:36:47,52.12527349759342,7.868534395117055,139,39.1,23.9,20.9,22.7,,39.2
2025-06-10 14:36:51,52.12439994972631,7.86795322746278,104,45.8,24.7,20.6,31.2,,31.7
2025-06-10 14:36:56,52.123373753481445,7.867261169229394,123,71.8,25.0,20.3,26.4,,35.0
2025-06-10 14:37:00,52.122572479129566,7.866691352494294,97,81.3,23.6,37.8,34.9,,33.5
2025-06-10 14:37:04,52.12176990265829,7.866103450070025,97,45.5,33.1,27.5,30.6,,32.1
2025-06-10 14:37:08,52.12098087909833,7.865556742983593,95,122,22.8,20.1,23.3,,36.1
2025-06-10 14:37:12,52.12016687115053,7.864984641446328,98,40.7,23.6,21.7,23.0,,31.8
2025-06-10 14:37:16,52.11934766480476,7.864409576577621,99,43.1,30.2,27.1,23.2,,32.9
2025-06-10 14:37:20,52.11855851877603,7.863865872209156,95,26.1,24.2,23.1,25.1,,33.7
2025-06-10 14:37:24,52.11778515836676,7.863337343511567,93,31.7,39.7,21.9,22.5,,32.5
2025-06-10 14:37:28,52.11705703062152,7.8628417602496485,87,36.7,22.5,19.0,22.7,,57.3
2025-06-10 14:37:32,52.11635821030546,7.862366468266611,84,68.2,35.0,21.2,33.0,,48.4
2025-06-10 14:37:37,52.11556456981632,7.861816861570577,95,44.5,23.5,28.7,23.4,,66.5
2025-06-10 14:37:41,52.11499123256291,7.861424237636462,69,103,22.5,20.3,30.8,,31.9
2025-06-10 14:37:45,52.114470138036225,7.861046096627216,63,65.0,30.0,20.6,22.4,,51.7
2025-06-10 14:37:49,52.114012787750994,7.8607475911685505,54,63.4,23.5,21.6,22.5,,35.2
2025-06-10 14:37:57,52.113281521387506,7.860269778278934,87,201,24.2,21.0,23.9,,58.1
2025-06-10 14:38:02,52.113009463664355,7.860073615788392,33,128,30.0,28.8,23.6,,33.3
2025-06-10 14:38:47,52.112712900067784,7.859832714604568,36,60.4,22.2,19.4,23.3,,32.3
2025-06-10 14:38:54,52.112065414704766,7.859310189542638,80,70.4,22.4,21.0,33.7,,33.3
2025-06-10 14:38:58,52.11150538941769,7.85889857568129,68,34.0,22.9,21.5,21.7,,30.8
2025-06-10 14:39:02,52.110810746117174,7.858425720247341,83,35.3,23.6,21.1,21.5,,42.6
2025-06-10 14:39:06,52.11001992018783,7.857895307694582,95,33.2,21.3,17.4,21.9,,31.2
2025-06-10 14:39:10,52.10914429010686,7.857274723930608,106,33.0,21.7,19.6,22.2,,32.2
2025-06-10 14:39:14,52.10820009061192,7.8566119072162115,114,44.7,32.6,23.3,24.8,,33.1
2025-06-10 14:39:18,52.10718391917622,7.85589121157573,123,36.0,23.0,19.7,22.3,,34.4
2025-06-10 14:39:22,52.10609043405791,7.855116137494592,132,63.6,24.5,22.4,25.1,,103
2025-06-10 14:39:26,52.10492059554754,7.854292998376262,141,40.8,23.1,22.7,25.9,,31.8
2025-06-10 14:39:30,52.10368289322963,7.853410817874031,150,39.4,23.3,19.6,22.9,,34.8
2025-06-10 14:39:34,52.102402706271164,7.852507932916219,155,51.7,27.6,52.6,23.2,,59.3
2025-06-10 14:39:38,52.10108536272626,7.851579921494618,159,44.9,35.3,44.3,32.0,,36.9
2025-06-10 14:39:43,52.09938216611744,7.8503286596709625,207,43.0,26.5,24.0,25.3,,35.8
2025-06-10 14:39:47,52.09803380753893,7.849187334482238,168,50.7,27.4,25.6,25.1,,37.5
2025-06-10 14:39:51,52.09675367935255,7.847965761528579,164,35.0,38.1,36.9,50.0,,45.2
2025-06-10 14:39:55,52.09552811145242,7.846662826816619,162,34.5,34.1,41.5,26.3,,47.5
2025-06-10 14:39:59,52.09434142815193,7.84527485515806,162,68.5,28.9,23.9,27.8,,38.7
2025-06-10 14:40:03,52.09319462050381,7.843818557152855,161,36.7,24.7,26.2,26.5,,36.2
2025-06-10 14:40:07,52.09208604983654,7.8423223764014525,160,35.7,24.3,22.7,25.8,,35.7
2025-06-10 14:40:11,52.09103074194421,7.840784629320948,157,37.9,26.6,24.2,25.7,,35.3
2025-06-10 14:40:15,52.09000771833125,7.839192081597559,157,35.2,26.6,24.1,25.8,,35.0
2025-06-10 14:40:19,52.0889827573894,7.837612171175214,156,78.5,25.7,23.5,24.6,,35.4
2025-06-10 14:40:23,52.08797959482715,7.8360642143755275,153,30.9,26.0,23.1,26.9,,35.1
2025-06-10 14:40:27,52.08700304127679,7.834575188496294,148,30.9,24.6,24.6,26.1,,33.0
