Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
363,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-87,-87,-10,6400,52.062936,7.4729998,5,10.06.25,15:32:20,2.7.0,Android 15,Google Pixel 7a,1749560800731
364,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-87,-87,-10,6400,52.0633447,7.4726806,5,10.06.25,15:32:22,2.7.0,Android 15,Google Pixel 7a,1749560800731
365,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-87,-87,-8,6400,52.0637563,7.4723572,5,10.06.25,15:32:24,2.7.0,Android 15,Google Pixel 7a,1749560800731
366,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-73,-73,-10,6400,52.064174,7.4720302,5,10.06.25,15:32:26,2.7.0,Android 15,Google Pixel 7a,1749560800731
367,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-73,-73,-10,6400,52.0646007,7.471701,5,10.06.25,15:32:28,2.7.0,Android 15,Google Pixel 7a,1749560800731
368,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-83,-83,-8,6400,52.0650282,7.4713726,5,10.06.25,15:32:30,2.7.0,Android 15,Google Pixel 7a,1749560800731
369,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-83,-83,-8,6400,52.0654536,7.4710457,5,10.06.25,15:32:32,2.7.0,Android 15,Google Pixel 7a,1749560800731
370,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-94,-94,-9,6400,52.0658761,7.4707203,5,10.06.25,15:32:34,2.7.0,Android 15,Google Pixel 7a,1749560800731
371,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-92,-92,-9,6400,52.0662966,7.4703919,5,10.06.25,15:32:36,2.7.0,Android 15,Google Pixel 7a,1749560800731
372,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-88,-88,-9,6400,52.0667121,7.4700662,5,10.06.25,15:32:38,2.7.0,Android 15,Google Pixel 7a,1749560800731
373,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-90,-90,-8,6400,52.0671281,7.4697383,5,10.06.25,15:32:40,2.7.0,Android 15,Google Pixel 7a,1749560800731
374,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-95,-95,-11,6400,52.0675469,7.4694146,5,10.06.25,15:32:42,2.7.0,Android 15,Google Pixel 7a,1749560800731
375,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-97,-97,-11,6400,52.0679631,7.4690959,5,10.06.25,15:32:44,2.7.0,Android 15,Google Pixel 7a,1749560800731
376,5G,freenet,262,01,Telekom.de,262,01,36249102,100,12003,-95,-95,-11,6400,52.0683743,7.4687774,5,10.06.25,15:32:46,2.7.0,Android 15,Google Pixel 7a,1749560800731
377,5G,freenet,262,01,Telekom.de,262,01,36249102,100,12003,-95,-95,-11,6400,52.0687846,7.4684565,5,10.06.25,15:32:48,2.7.0,Android 15,Google Pixel 7a,1749560800731
378,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-105,-105,-8,1300,52.069192,7.4681374,5,10.06.25,15:32:50,2.7.0,Android 15,Google Pixel 7a,1749560800731
379,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-106,-106,-8,1300,52.0695997,7.4678232,5,10.06.25,15:32:52,2.7.0,Android 15,Google Pixel 7a,1749560800731
380,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-104,-104,-8,1300,52.0700054,7.4675091,5,10.06.25,15:32:54,2.7.0,Android 15,Google Pixel 7a,1749560800731
381,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-100,-100,-7,1300,52.0706118,7.4670346,5,10.06.25,15:32:57,2.7.0,Android 15,Google Pixel 7a,1749560800731
382,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-98,-98,-7,1300,52.0712172,7.4665646,6,10.06.25,15:33:00,2.7.0,Android 15,Google Pixel 7a,1749560800731
383,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-93,-93,-10,1300,52.0718128,7.4660959,5,10.06.25,15:33:03,2.7.0,Android 15,Google Pixel 7a,1749560800731
384,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-92,-92,-7,1300,52.0723992,7.4656336,5,10.06.25,15:33:06,2.7.0,Android 15,Google Pixel 7a,1749560800731
385,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-102,-102,-8,1300,52.0729603,7.465165,5,10.06.25,15:33:09,2.7.0,Android 15,Google Pixel 7a,1749560800731
386,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-102,-102,-8,1300,52.0734903,7.4647194,5,10.06.25,15:33:12,2.7.0,Android 15,Google Pixel 7a,1749560800731
387,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-107,-107,-11,1300,52.0739928,7.4643005,6,10.06.25,15:33:15,2.7.0,Android 15,Google Pixel 7a,1749560800731
388,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-103,-103,-7,1300,52.0744629,7.4639115,6,10.06.25,15:33:18,2.7.0,Android 15,Google Pixel 7a,1749560800731
389,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-104,-104,-9,1300,52.0749028,7.4635645,5,10.06.25,15:33:21,2.7.0,Android 15,Google Pixel 7a,1749560800731
390,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-106,-106,-8,1300,52.075428,7.4631647,5,10.06.25,15:33:25,2.7.0,Android 15,Google Pixel 7a,1749560800731
391,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-109,-109,-11,1300,52.0759158,7.4627943,5,10.06.25,15:33:29,2.7.0,Android 15,Google Pixel 7a,1749560800731
392,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-108,-108,-14,1300,52.0763551,7.4624565,5,10.06.25,15:33:33,2.7.0,Android 15,Google Pixel 7a,1749560800731
393,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-104,-104,-9,1300,52.0768065,7.4620934,5,10.06.25,15:33:38,2.7.0,Android 15,Google Pixel 7a,1749560800731
394,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-108,-108,-9,1300,52.0770171,7.4619145,5,10.06.25,15:33:41,2.7.0,Android 15,Google Pixel 7a,1749560800731
395,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-112,-112,-10,1300,52.0772444,7.461719,5,10.06.25,15:33:45,2.7.0,Android 15,Google Pixel 7a,1749560800731
396,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-111,-111,-9,1300,52.0774056,7.4615925,5,10.06.25,15:33:49,2.7.0,Android 15,Google Pixel 7a,1749560800731
397,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-113,-113,-11,1300,52.0774981,7.461539,3,10.06.25,15:34:36,2.7.0,Android 15,Google Pixel 7a,1749560800731
398,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-114,-114,-10,1300,52.0775829,7.4614088,4,10.06.25,15:34:40,2.7.0,Android 15,Google Pixel 7a,1749560800731
399,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-114,-114,-11,1300,52.077826,7.4611697,4,10.06.25,15:34:44,2.7.0,Android 15,Google Pixel 7a,1749560800731
400,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-113,-113,-12,1300,52.0780796,7.4609688,4,10.06.25,15:34:47,2.7.0,Android 15,Google Pixel 7a,1749560800731
401,5G,freenet,262,01,Telekom.de,262,01,36249090,223,12003,-111,-111,-10,1300,52.0784966,7.4606704,4,10.06.25,15:34:51,2.7.0,Android 15,Google Pixel 7a,1749560800731
402,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-113,-113,-9,1300,52.0789606,7.4603289,4,10.06.25,15:34:55,2.7.0,Android 15,Google Pixel 7a,1749560800731
403,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-109,-109,-9,1300,52.0794605,7.4599805,4,10.06.25,15:34:59,2.7.0,Android 15,Google Pixel 7a,1749560800731
404,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-109,-109,-9,1300,52.0798775,7.4597048,4,10.06.25,15:35:02,2.7.0,Android 15,Google Pixel 7a,1749560800731
405,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-108,-108,-9,1300,52.0803034,7.4594142,4,10.06.25,15:35:05,2.7.0,Android 15,Google Pixel 7a,1749560800731
406,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-84,-84,-8,1300,52.0807422,7.4590951,4,10.06.25,15:35:08,2.7.0,Android 15,Google Pixel 7a,1749560800731
407,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-92,-92,-9,1300,52.0812019,7.4587425,4,10.06.25,15:35:11,2.7.0,Android 15,Google Pixel 7a,1749560800731
408,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-92,-92,-8,1300,52.0816808,7.4583672,4,10.06.25,15:35:14,2.7.0,Android 15,Google Pixel 7a,1749560800731
409,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-95,-95,-8,1300,52.0821836,7.4579701,4,10.06.25,15:35:17,2.7.0,Android 15,Google Pixel 7a,1749560800731
410,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-93,-93,-7,1300,52.0827077,7.4575536,4,10.06.25,15:35:20,2.7.0,Android 15,Google Pixel 7a,1749560800731
411,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-95,-95,-9,1300,52.0832572,7.4571276,5,10.06.25,15:35:23,2.7.0,Android 15,Google Pixel 7a,1749560800731
412,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-84,-84,-7,1300,52.0838226,7.4566854,5,10.06.25,15:35:26,2.7.0,Android 15,Google Pixel 7a,1749560800731
413,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-91,-91,-10,1300,52.0844011,7.4562028,6,10.06.25,15:35:29,2.7.0,Android 15,Google Pixel 7a,1749560800731
414,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-99,-99,-8,1300,52.0849895,7.4556749,6,10.06.25,15:35:32,2.7.0,Android 15,Google Pixel 7a,1749560800731
415,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-101,-101,-7,1300,52.0853835,7.4552994,6,10.06.25,15:35:34,2.7.0,Android 15,Google Pixel 7a,1749560800731
416,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-106,-106,-7,1300,52.0857759,7.4548957,5,10.06.25,15:35:36,2.7.0,Android 15,Google Pixel 7a,1749560800731
417,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-108,-108,-5,1300,52.0861689,7.4544721,5,10.06.25,15:35:38,2.7.0,Android 15,Google Pixel 7a,1749560800731
418,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-95,-95,-7,1300,52.0865625,7.4540331,5,10.06.25,15:35:40,2.7.0,Android 15,Google Pixel 7a,1749560800731
419,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-99,-99,-9,1300,52.0869553,7.4535654,5,10.06.25,15:35:42,2.7.0,Android 15,Google Pixel 7a,1749560800731
420,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-112,-112,-11,1300,52.0873472,7.4530755,5,10.06.25,15:35:44,2.7.0,Android 15,Google Pixel 7a,1749560800731
421,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-112,-112,-11,1300,52.0877331,7.452569,5,10.06.25,15:35:46,2.7.0,Android 15,Google Pixel 7a,1749560800731
422,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-117,-117,-6,1300,52.088117,7.4520405,5,10.06.25,15:35:48,2.7.0,Android 15,Google Pixel 7a,1749560800731
423,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-117,-117,-6,1300,52.0884985,7.4514876,5,10.06.25,15:35:50,2.7.0,Android 15,Google Pixel 7a,1749560800731
424,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-110,-110,-6,1300,52.0888726,7.4509218,5,10.06.25,15:35:52,2.7.0,Android 15,Google Pixel 7a,1749560800731
425,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-108,-108,-13,1300,52.0892442,7.4503578,5,10.06.25,15:35:54,2.7.0,Android 15,Google Pixel 7a,1749560800731
426,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-105,-105,-12,1300,52.0896105,7.4498018,5,10.06.25,15:35:56,2.7.0,Android 15,Google Pixel 7a,1749560800731
427,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-119,-119,-6,1300,52.0899768,7.4492468,6,10.06.25,15:35:58,2.7.0,Android 15,Google Pixel 7a,1749560800731
428,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-116,-116,-8,1300,52.0903424,7.4486924,6,10.06.25,15:36:00,2.7.0,Android 15,Google Pixel 7a,1749560800731
429,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-116,-116,-8,1300,52.0907097,7.4481396,6,10.06.25,15:36:02,2.7.0,Android 15,Google Pixel 7a,1749560800731
430,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-114,-114,-11,1300,52.0910743,7.4475836,6,10.06.25,15:36:04,2.7.0,Android 15,Google Pixel 7a,1749560800731
431,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-114,-114,-11,1300,52.0914416,7.4470213,6,10.06.25,15:36:06,2.7.0,Android 15,Google Pixel 7a,1749560800731
432,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-113,-113,-12,1300,52.0918113,7.4464619,5,10.06.25,15:36:08,2.7.0,Android 15,Google Pixel 7a,1749560800731
433,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-113,-113,-12,1300,52.0921815,7.4459004,5,10.06.25,15:36:10,2.7.0,Android 15,Google Pixel 7a,1749560800731
434,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-113,-113,-12,1300,52.0925536,7.4453403,5,10.06.25,15:36:12,2.7.0,Android 15,Google Pixel 7a,1749560800731
435,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-111,-111,-8,1300,52.0929253,7.4447828,5,10.06.25,15:36:14,2.7.0,Android 15,Google Pixel 7a,1749560800731
436,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-114,-114,-7,1300,52.0932968,7.4442172,5,10.06.25,15:36:16,2.7.0,Android 15,Google Pixel 7a,1749560800731
437,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-113,-113,-11,1300,52.0936665,7.4436556,5,10.06.25,15:36:18,2.7.0,Android 15,Google Pixel 7a,1749560800731
438,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-117,-117,-7,1300,52.0940352,7.4430977,5,10.06.25,15:36:20,2.7.0,Android 15,Google Pixel 7a,1749560800731
439,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-116,-116,-5,1300,52.0944051,7.4425369,5,10.06.25,15:36:22,2.7.0,Android 15,Google Pixel 7a,1749560800731
440,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-116,-116,-10,1300,52.0947737,7.441972,5,10.06.25,15:36:24,2.7.0,Android 15,Google Pixel 7a,1749560800731
441,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-117,-117,-11,1300,52.0951452,7.44141,5,10.06.25,15:36:26,2.7.0,Android 15,Google Pixel 7a,1749560800731
442,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-117,-117,-11,1300,52.0955177,7.4408479,5,10.06.25,15:36:28,2.7.0,Android 15,Google Pixel 7a,1749560800731
443,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-118,-118,-7,1300,52.0958901,7.4402841,5,10.06.25,15:36:30,2.7.0,Android 15,Google Pixel 7a,1749560800731
444,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-120,-120,-14,1300,52.0962605,7.4397237,5,10.06.25,15:36:32,2.7.0,Android 15,Google Pixel 7a,1749560800731
445,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-121,-121,-15,1300,52.0966341,7.4391606,5,10.06.25,15:36:34,2.7.0,Android 15,Google Pixel 7a,1749560800731
446,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-121,-121,-13,1300,52.0970084,7.4385983,5,10.06.25,15:36:36,2.7.0,Android 15,Google Pixel 7a,1749560800731
447,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-123,-123,-13,1300,52.0973815,7.4380368,5,10.06.25,15:36:38,2.7.0,Android 15,Google Pixel 7a,1749560800731
448,5G,freenet,262,01,Telekom.de,262,01,27806981,458,12003,-127,-127,-18,1300,52.0977509,7.4374734,5,10.06.25,15:36:40,2.7.0,Android 15,Google Pixel 7a,1749560800731
449,5G,freenet,262,01,Telekom.de,262,01,36327681,355,12003,-104,-104,-14,6400,52.0981239,7.4369045,6,10.06.25,15:36:42,2.7.0,Android 15,Google Pixel 7a,1749560800731
450,5G,freenet,262,01,Telekom.de,262,01,36327681,355,12003,-104,-104,-14,6400,52.0984981,7.4363385,5,10.06.25,15:36:44,2.7.0,Android 15,Google Pixel 7a,1749560800731
451,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-104,-104,-15,6400,52.0988712,7.4357749,5,10.06.25,15:36:46,2.7.0,Android 15,Google Pixel 7a,1749560800731
452,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-104,-104,-15,6400,52.0992441,7.4352134,5,10.06.25,15:36:48,2.7.0,Android 15,Google Pixel 7a,1749560800731
453,5G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-106,-106,-15,6400,52.0996204,7.4346544,5,10.06.25,15:36:50,2.7.0,Android 15,Google Pixel 7a,1749560800731
454,4G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-106,-106,-15,6400,52.0999939,7.4340926,5,10.06.25,15:36:52,2.7.0,Android 15,Google Pixel 7a,1749560800731
455,4G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-106,-106,-15,6400,52.100365,7.4335296,5,10.06.25,15:36:54,2.7.0,Android 15,Google Pixel 7a,1749560800731
456,4G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-106,-106,-15,6400,52.1007364,7.4329703,5,10.06.25,15:36:56,2.7.0,Android 15,Google Pixel 7a,1749560800731
457,4G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-106,-106,-15,6400,52.1011084,7.4324114,5,10.06.25,15:36:58,2.7.0,Android 15,Google Pixel 7a,1749560800731
458,4G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-106,-106,-15,6400,52.1014785,7.4318475,5,10.06.25,15:37:00,2.7.0,Android 15,Google Pixel 7a,1749560800731
459,4G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-106,-106,-15,6400,52.1018487,7.4312784,5,10.06.25,15:37:02,2.7.0,Android 15,Google Pixel 7a,1749560800731
460,4G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-106,-106,-15,6400,52.1022177,7.4307097,5,10.06.25,15:37:04,2.7.0,Android 15,Google Pixel 7a,1749560800731
461,4G,freenet,262,01,Telekom.de,262,01,36327681,355,12003,-87,-87,-11,6400,52.1025853,7.4301389,5,10.06.25,15:37:06,2.7.0,Android 15,Google Pixel 7a,1749560800731
462,4G,freenet,262,01,Telekom.de,262,01,36327681,355,12003,-87,-87,-11,6400,52.1029518,7.4295676,5,10.06.25,15:37:08,2.7.0,Android 15,Google Pixel 7a,1749560800731
463,5G,freenet,262,01,Telekom.de,262,01,36327681,355,12003,-97,-97,-11,6400,52.1033242,7.4290058,5,10.06.25,15:37:10,2.7.0,Android 15,Google Pixel 7a,1749560800731
464,5G,freenet,262,01,Telekom.de,262,01,36327681,355,12003,-100,-100,-12,6400,52.1036959,7.4284401,5,10.06.25,15:37:12,2.7.0,Android 15,Google Pixel 7a,1749560800731
465,5G,freenet,262,01,Telekom.de,262,01,36327681,355,12003,-107,-107,-15,6400,52.1040687,7.4278815,6,10.06.25,15:37:14,2.7.0,Android 15,Google Pixel 7a,1749560800731
466,5G,freenet,262,01,Telekom.de,262,01,36327681,355,12003,-107,-107,-15,6400,52.1044409,7.4273239,6,10.06.25,15:37:16,2.7.0,Android 15,Google Pixel 7a,1749560800731
467,5G,freenet,262,01,Telekom.de,262,01,27757312,355,12003,-112,-112,-18,6400,52.104813,7.4267636,5,10.06.25,15:37:18,2.7.0,Android 15,Google Pixel 7a,1749560800731
468,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-105,-105,-14,6400,52.1051851,7.4262055,5,10.06.25,15:37:20,2.7.0,Android 15,Google Pixel 7a,1749560800731
469,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-105,-105,-14,6400,52.1055546,7.4256416,5,10.06.25,15:37:22,2.7.0,Android 15,Google Pixel 7a,1749560800731
470,5G,freenet,262,01,Telekom.de,262,01,27757312,212,12003,-111,-111,-,6400,52.1059264,7.4250792,5,10.06.25,15:37:24,2.7.0,Android 15,Google Pixel 7a,1749560800731
471,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-97,-97,-10,6400,52.1062981,7.4245151,5,10.06.25,15:37:26,2.7.0,Android 15,Google Pixel 7a,1749560800731
472,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-98,-98,-10,6400,52.1066678,7.4239529,5,10.06.25,15:37:28,2.7.0,Android 15,Google Pixel 7a,1749560800731
473,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-97,-97,-10,6400,52.1070328,7.4233926,5,10.06.25,15:37:30,2.7.0,Android 15,Google Pixel 7a,1749560800731
474,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-94,-94,-10,6400,52.1073994,7.4228356,5,10.06.25,15:37:32,2.7.0,Android 15,Google Pixel 7a,1749560800731
475,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-97,-97,-10,6400,52.1077741,7.4222823,5,10.06.25,15:37:34,2.7.0,Android 15,Google Pixel 7a,1749560800731
476,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-93,-93,-10,6400,52.1081467,7.4217275,5,10.06.25,15:37:36,2.7.0,Android 15,Google Pixel 7a,1749560800731
477,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-97,-97,-10,6400,52.1085216,7.4211729,5,10.06.25,15:37:38,2.7.0,Android 15,Google Pixel 7a,1749560800731
478,5G,freenet,262,01,Telekom.de,262,01,27776002,263,12003,-117,-117,-,6400,52.1088951,7.4206168,5,10.06.25,15:37:40,2.7.0,Android 15,Google Pixel 7a,1749560800731
479,5G,freenet,262,01,Telekom.de,262,01,40326917,468,12049,-111,-111,-16,6400,52.1092648,7.4200563,5,10.06.25,15:37:42,2.7.0,Android 15,Google Pixel 7a,1749560800731
480,5G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-107,-107,-15,6400,52.1096353,7.4194893,6,10.06.25,15:37:44,2.7.0,Android 15,Google Pixel 7a,1749560800731
481,5G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-102,-102,-12,6400,52.1099957,7.4189177,7,10.06.25,15:37:46,2.7.0,Android 15,Google Pixel 7a,1749560800731
482,5G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-100,-100,-12,6400,52.1103586,7.4183419,7,10.06.25,15:37:48,2.7.0,Android 15,Google Pixel 7a,1749560800731
483,5G,freenet,262,01,Telekom.de,262,01,36327680,194,12003,-102,-102,-13,6400,52.1107312,7.4177772,6,10.06.25,15:37:50,2.7.0,Android 15,Google Pixel 7a,1749560800731
484,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-102,-102,-12,6400,52.1111034,7.4172094,6,10.06.25,15:37:52,2.7.0,Android 15,Google Pixel 7a,1749560800731
485,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-98,-98,-11,6400,52.1114781,7.4166533,6,10.06.25,15:37:54,2.7.0,Android 15,Google Pixel 7a,1749560800731
486,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-97,-97,-11,6400,52.1118533,7.4161009,5,10.06.25,15:37:56,2.7.0,Android 15,Google Pixel 7a,1749560800731
487,5G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-94,-94,-12,6400,52.1122242,7.4155477,5,10.06.25,15:37:58,2.7.0,Android 15,Google Pixel 7a,1749560800731
488,5G,freenet,262,01,Telekom.de,262,01,27763457,194,12003,-94,-94,-12,6400,52.1125908,7.4149948,5,10.06.25,15:38:00,2.7.0,Android 15,Google Pixel 7a,1749560800731
489,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-92,-92,-9,6400,52.1129533,7.414444,5,10.06.25,15:38:02,2.7.0,Android 15,Google Pixel 7a,1749560800731
490,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-92,-92,-9,6400,52.1133147,7.4138988,5,10.06.25,15:38:04,2.7.0,Android 15,Google Pixel 7a,1749560800731
491,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-88,-88,-10,6400,52.1136734,7.4133583,5,10.06.25,15:38:06,2.7.0,Android 15,Google Pixel 7a,1749560800731
492,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-88,-88,-10,6400,52.114026,7.4128233,5,10.06.25,15:38:08,2.7.0,Android 15,Google Pixel 7a,1749560800731
493,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-88,-88,-10,6400,52.1143747,7.4122927,5,10.06.25,15:38:10,2.7.0,Android 15,Google Pixel 7a,1749560800731
494,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-88,-88,-10,6400,52.1147189,7.4117683,5,10.06.25,15:38:12,2.7.0,Android 15,Google Pixel 7a,1749560800731
495,5G,freenet,262,01,Telekom.de,262,01,36327680,354,12003,-95,-95,-12,6400,52.1150559,7.4112537,5,10.06.25,15:38:14,2.7.0,Android 15,Google Pixel 7a,1749560800731
496,5G,freenet,262,01,Telekom.de,262,01,27763459,123,12003,-109,-109,-11,1300,52.1153741,7.4107285,5,10.06.25,15:38:16,2.7.0,Android 15,Google Pixel 7a,1749560800731
497,5G,freenet,262,01,Telekom.de,262,01,27763459,123,12003,-102,-102,-9,1300,52.1156694,7.4101774,5,10.06.25,15:38:18,2.7.0,Android 15,Google Pixel 7a,1749560800731
498,5G,freenet,262,01,Telekom.de,262,01,27763459,123,12003,-108,-108,-14,1300,52.1160606,7.4093122,5,10.06.25,15:38:21,2.7.0,Android 15,Google Pixel 7a,1749560800731
499,5G,freenet,262,01,Telekom.de,262,01,27763459,123,12003,-107,-107,-12,1300,52.1163935,7.4084435,6,10.06.25,15:38:24,2.7.0,Android 15,Google Pixel 7a,1749560800731
500,5G,freenet,262,01,Telekom.de,262,01,27763459,123,12003,-107,-107,-12,1300,52.1166748,7.4075759,6,10.06.25,15:38:27,2.7.0,Android 15,Google Pixel 7a,1749560800731
501,5G,freenet,262,01,Telekom.de,262,01,27763716,194,12003,-110,-110,-14,1300,52.1169077,7.406696,6,10.06.25,15:38:30,2.7.0,Android 15,Google Pixel 7a,1749560800731
502,5G,freenet,262,01,Telekom.de,262,01,27763716,194,12003,-109,-109,-14,1300,52.1171004,7.4058178,6,10.06.25,15:38:33,2.7.0,Android 15,Google Pixel 7a,1749560800731
