timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-16 08:46:03,52.03202831770832,7.745472577367332,68,93.3,128,27.0,38.1,,42.3
2025-06-16 08:46:08,52.03255149977151,7.746384262955585,85,53.2,40.9,124,212,,60.8
2025-06-16 08:46:13,52.03324311957233,7.747565896649022,111,37.0,99.4,116,48.0,,98.7
2025-06-16 08:46:18,52.03402580716724,7.748881962786416,125,68.0,30.7,25.1,116,,78.0
2025-06-16 08:46:23,52.03490177462819,7.750345222115336,139,200,291,35.5,36.9,,40.2
2025-06-16 08:46:28,52.03586237466489,7.752002682679138,155,70.7,38.6,29.7,32.3,,31.2
2025-06-16 08:46:33,52.03687456682546,7.753709377124447,162,185,212,69.6,41.9,,64.4
2025-06-16 08:46:38,52.03793688925246,7.755494007902602,169,36.7,30.5,33.8,25.3,,30.6
2025-06-16 08:46:43,52.03910446449979,7.757449932421313,186,162,221,28.5,29.5,,37.8
2025-06-16 08:46:48,52.04030258921989,7.759451730042895,191,100,25.5,27.2,36.9,,53.3
2025-06-16 08:46:53,52.041539516930364,7.761562659281832,199,144,37.8,43.8,44.0,,91.2
2025-06-16 08:46:58,52.042798634504315,7.7636999416964265,202,204,252,122,26.0,,51.2
2025-06-16 08:47:04,52.044359870270064,7.766365136951383,251,74.2,23.6,34.8,42.0,,42.8
2025-06-16 08:47:09,52.04570093777761,7.76861900586931,214,146,42.7,25.5,21.5,,29.0
2025-06-16 08:47:14,52.047077841933444,7.770937394382917,220,49.3,25.4,126,35.4,,51.2
2025-06-16 08:47:19,52.04846919682552,7.773264661316805,221,50.6,26.1,123,27.5,,50.1
2025-06-16 08:47:24,52.04983142918632,7.775571091188595,218,41.1,160,102,76.5,,44.8
2025-06-16 08:47:29,52.05120631381356,7.77787416973032,219,26.7,37.1,22.6,26.8,,57.9
2025-06-16 08:47:34,52.05259582103184,7.780262690971053,224,51.7,31.6,30.2,28.0,,45.5
2025-06-16 08:47:39,52.05397376053513,7.78260189553661,221,91.2,113,118,26.7,,53.4
2025-06-16 08:47:44,52.05538230409454,7.7849571458382,224,45.7,121,29.4,28.2,,50.9
2025-06-16 08:47:49,52.05676176860802,7.78732309311033,222,79.7,23.7,31.2,122,,59.1
2025-06-16 08:47:54,52.05813834016214,7.789682307479473,222,36.2,26.4,38.8,30.2,,54.1
2025-06-16 08:47:59,52.05951207604947,7.791999788107362,220,36.2,34.6,31.9,122,,64.0
2025-06-16 08:48:05,52.061110312396465,7.794680827000484,255,171,36.5,32.9,26.9,,57.6
2025-06-16 08:48:10,52.06247276895849,7.796922484856133,215,37.4,33.0,27.0,32.1,,70.7
2025-06-16 08:48:15,52.06382163845047,7.799166114787532,214,64.5,31.8,28.0,24.7,,55.7
2025-06-16 08:48:20,52.06498808599296,7.801190794616774,189,28.6,123,25.4,26.8,,41.6
2025-06-16 08:48:25,52.06604289676034,7.802999949793568,170,47.2,26.2,146,37.6,,52.8
2025-06-16 08:48:30,52.06697734606214,7.804579400050084,149,85.1,25.7,27.7,29.7,,43.4
2025-06-16 08:48:35,52.06784332875927,7.80589031239224,131,33.3,28.0,127,116,,52.5
2025-06-16 08:48:40,52.06864437798327,7.807088118032301,120,67.9,34.7,117,35.2,,41.1
2025-06-16 08:48:46,52.06950553007064,7.808377499267141,130,79.7,118,111,25.3,,50.0
2025-06-16 08:48:51,52.07005881887055,7.809185064948697,82,86.7,124,132,109,,56.8
2025-06-16 08:48:56,52.070497712506246,7.809824649141111,65,86.9,24.5,24.6,125,,55.7
2025-06-16 08:49:01,52.07078323796931,7.810319299086042,46,92.8,31.9,29.7,36.1,,90.4
2025-06-16 08:49:06,52.07085547798904,7.810447992815442,11,87.4,28.7,24.7,24.5,,56.8
2025-06-16 08:49:53,52.07102060660905,7.810701648023184,25,239,118,128,29.8,,57.5
2025-06-16 08:49:58,52.07142674910116,7.811283917459665,60,85.2,35.0,32.7,123,,54.3
2025-06-16 08:50:03,52.07193312693799,7.812042183019736,76,79.8,25.1,31.5,27.2,,57.1
2025-06-16 08:50:08,52.0725203850154,7.812932897662205,89,88.6,26.9,38.8,122,,64.6
2025-06-16 08:50:13,52.07323524930723,7.813946643843077,105,64.6,117,28.4,30.3,,62.3
2025-06-16 08:50:18,52.07403291278769,7.815156240156982,121,45.2,26.7,110,23.4,,36.9
2025-06-16 08:50:23,52.07499713636005,7.8166901223503364,149,47.9,25.7,135,26.7,,48.8
2025-06-16 08:50:28,52.07600388557399,7.81820287353928,152,21.8,23.9,28.5,27.8,,57.6
2025-06-16 08:50:33,52.0770286309888,7.819787743493797,157,81.9,116,34.9,22.3,,59.3
2025-06-16 08:50:38,52.0781590904887,7.8214613685160295,169,89.3,110,26.1,37.4,,40.9
2025-06-16 08:50:43,52.07932071666381,7.823243217921401,177,87.3,118,27.7,37.3,,61.8
2025-06-16 08:50:48,52.080534881421016,7.825081218994989,184,92.4,30.0,118,112,,62.1
2025-06-16 08:50:53,52.08183504505029,7.826994587560248,194,30.1,28.7,28.4,114,,64.7
2025-06-16 08:50:58,52.0832054259686,7.829031716527386,206,84.9,32.2,24.9,134,,46.4
2025-06-16 08:51:03,52.08458225249214,7.831130920326102,209,93.9,126,27.0,142,,35.9
2025-06-16 08:51:08,52.08603615480557,7.833288367271792,218,72.8,124,36.1,130,,67.0
2025-06-16 08:51:13,52.08747477842706,7.835459296330084,218,71.6,39.4,139,109,,56.2
2025-06-16 08:51:18,52.08893517124522,7.837664460343988,221,36.9,29.6,35.0,34.8,,55.1
2025-06-16 08:51:23,52.09036511277132,7.839814076322711,216,80.3,126,23.2,27.4,,50.4
2025-06-16 08:51:28,52.09181365186847,7.8419417601983366,216,104,37.7,34.4,124,,61.8
2025-06-16 08:51:33,52.09335376253022,7.844088869950108,225,200,162,38.9,45.4,,44.3
2025-06-16 08:51:38,52.09494188468135,7.846162260475247,226,93.8,148,148,67.9,,51.5
2025-06-16 08:51:43,52.09661012818942,7.848015698160959,224,81.8,31.6,146,141,,45.4
2025-06-16 08:51:48,52.098319453998926,7.849707293139519,222,74.0,128,141,111,,64.2
2025-06-16 08:51:53,52.100054431000835,7.8511674668077935,217,73.3,115,124,34.2,,66.0
2025-06-16 08:51:58,52.10187535035311,7.85245111638694,220,111,36.2,33.8,124,,112
2025-06-16 08:52:03,52.10373547680791,7.853681293768286,223,33.7,33.3,37.6,30.0,,44.8
2025-06-16 08:52:08,52.10558507150724,7.854909455386639,222,75.3,26.3,30.3,118,,98.8
2025-06-16 08:52:13,52.10741568441239,7.856195139554954,221,70.4,28.2,34.0,26.4,,57.8
2025-06-16 08:52:18,52.109256337286936,7.857471466944031,222,80.0,121,33.2,27.9,,61.1
2025-06-16 08:52:23,52.11109557989676,7.858752146337007,222,195,31.9,31.1,30.7,,70.5
2025-06-16 08:52:28,52.11289752470893,7.860041084667271,218,106,39.5,26.6,27.8,,61.2
2025-06-16 08:52:33,52.11472627436994,7.861323433343287,221,96.1,33.7,26.7,29.4,,54.8
2025-06-16 08:52:38,52.11657879200464,7.8625843944571105,223,74.3,117,122,22.5,,44.4
2025-06-16 08:52:43,52.118426363969945,7.863857020441784,223,65.3,31.4,61.9,43.9,,46.8
2025-06-16 08:52:48,52.12024924570164,7.865134823497594,220,97.8,126,41.1,33.5,,61.5
2025-06-16 08:52:53,52.12210370342047,7.866441678998399,224,56.5,34.2,36.8,114,,48.8
2025-06-16 08:52:58,52.12392031410358,7.867725949634015,220,97.5,35.6,31.1,37.5,,76.5
2025-06-16 08:53:03,52.12570944218281,7.86899712007692,217,83.6,49.8,40.9,142,,63.0
2025-06-16 08:53:08,52.12756393187006,7.870302341420389,224,101,40.7,44.9,37.2,,62.6
2025-06-16 08:53:13,52.12942957793986,7.871604906967884,225,84.4,126,38.4,34.4,,77.4
2025-06-16 08:53:18,52.131235643809134,7.872854344415876,218,69.0,45.1,128,46.1,,55.7
2025-06-16 08:53:23,52.133042441495974,7.87409530943955,218,87.9,133,35.7,33.5,,59.3
2025-06-16 08:53:28,52.134898966233415,7.875381929161921,224,74.4,36.1,41.1,123,,57.9
2025-06-16 08:53:33,52.13670918764677,7.876633491974933,218,75.4,135,48.3,53.7,,52.7
2025-06-16 08:53:38,52.13853810915431,7.877944566965403,222,165,144,90.6,59.2,,53.0
2025-06-16 08:53:43,52.140366117458065,7.879220816292453,221,76.2,140,135,42.7,,76.3
2025-06-16 08:53:48,52.142187384041875,7.880515168612895,220,93.4,261,54.8,48.9,,50.5
2025-06-16 08:53:53,52.143968224496966,7.881784770279339,216,209,184,45.9,50.3,,40.8
2025-06-16 08:53:58,52.14573649179631,7.883048025067141,214,442,40.1,32.4,54.9,,58.8
2025-06-16 08:54:03,52.147511904645064,7.884261610686503,214,69.1,142,142,33.7,,50.0
2025-06-16 08:54:08,52.149213142665346,7.88542160046735,205,208,45.3,30.9,44.2,,68.5
2025-06-16 08:54:13,52.150956219804996,7.886624208579609,210,89.8,39.9,23.9,121,,39.9
2025-06-16 08:54:18,52.1526240365956,7.887787192410416,201,77.0,30.3,40.0,129,,53.4
2025-06-16 08:54:23,52.1542478224528,7.888938177594428,196,88.5,128,27.9,29.3,,38.8
2025-06-16 08:54:28,52.15582995329983,7.890050842589093,191,53.7,122,123,22.3,,48.0
2025-06-16 08:54:33,52.1573233936622,7.890972585924726,177,52.7,38.0,26.7,22.9,,39.4
2025-06-16 08:54:38,52.158830114139995,7.891462581446776,170,85.7,27.2,26.3,31.4,,42.4
2025-06-16 08:54:43,52.16035946525018,7.891641519604422,170,74.5,127,40.4,22.9,,36.4
2025-06-16 08:54:48,52.161636305482816,7.891653428293763,141,93.9,125,28.4,30.7,,57.2
2025-06-16 08:54:53,52.162575084308294,7.8915163685884835,104,81.1,24.4,48.7,40.0,,69.0
2025-06-16 08:54:58,52.16338306696093,7.891295667332685,91,69.7,128,39.2,37.7,,50.0
2025-06-16 08:55:03,52.16416152965872,7.891001435370583,88,86.1,261,48.5,42.6,,68.8
2025-06-16 08:55:08,52.16496816299404,7.890715756488333,91,93.5,114,29.9,30.5,,53.1
2025-06-16 08:55:13,52.165789748883626,7.890282397413634,96,196,24.2,31.5,25.3,,46.3
2025-06-16 08:55:18,52.16655165196015,7.8898369689735635,90,83.2,111,128,32.3,,35.4
2025-06-16 08:55:23,52.167249664298886,7.889344399800232,84,85.4,30.5,22.2,111,,66.3
2025-06-16 08:55:28,52.1679872931884,7.888795678240504,90,65.1,129,125,23.5,,37.5
2025-06-16 08:55:33,52.16872382515715,7.8882539739248445,89,80.7,114,123,129,,36.8
2025-06-16 08:55:38,52.16942471701148,7.88767491822475,87,69.8,23.6,23.7,28.3,,32.9
2025-06-16 08:55:43,52.17007771947037,7.887124312859401,81,66.4,25.1,27.8,23.3,,67.9
2025-06-16 08:55:48,52.170678238976855,7.886525617781059,78,85.1,25.9,24.7,24.3,,33.4
2025-06-16 08:55:53,52.17124229755696,7.885827719293902,78,76.6,26.1,21.9,20.6,,37.6
2025-06-16 08:55:58,52.17177360942528,7.88506987116094,78,76.8,25.7,23.7,22.5,,34.4
2025-06-16 08:56:03,52.17226796288558,7.88432868803572,74,194,27.3,34.4,20.8,,33.3
2025-06-16 08:56:08,52.17274522679049,7.883492073749085,77,82.7,133,25.1,29.0,,43.2
2025-06-16 08:56:13,52.17319902511148,7.882698748369163,73,71.2,31.7,34.5,29.6,,31.9
2025-06-16 08:56:18,52.17367231905954,7.8818724875061825,77,79.0,30.6,24.5,24.2,,37.1
2025-06-16 08:56:23,52.17412870076968,7.881128400688981,71,70.7,39.5,35.7,24.4,,71.6
2025-06-16 08:56:28,52.17452233174563,7.880500323664976,61,84.0,26.7,115,112,,38.3
2025-06-16 08:56:37,52.17506111673747,7.879580586068049,86,79.8,30.1,24.1,23.4,,73.0
2025-06-16 08:56:42,52.175320436409095,7.879143188746087,41,70.9,27.0,27.1,20.6,,30.4
2025-06-16 08:56:47,52.17551223305575,7.878809401238852,31,117,23.7,29.8,24.5,,31.6
2025-06-16 08:56:57,52.17573392960895,7.878449303499188,34,78.1,23.6,24.1,27.8,,31.6
2025-06-16 09:00:11,52.17583249231376,7.878350841653824,12,67.9,22.8,22.6,30.3,,71.8
2025-06-16 09:00:20,52.176071121727965,7.877939267945167,38,64.3,130,27.0,22.5,,31.2
2025-06-16 09:00:25,52.17623812545247,7.877653510839692,26,70.3,27.4,25.4,23.5,,34.0
2025-06-16 09:00:30,52.17643571526799,7.877326386647286,31,32.4,25.3,25.8,28.4,,35.5
2025-06-16 09:00:35,52.176617168872134,7.876996916394178,30,34.2,29.4,21.9,24.4,,30.9
2025-06-16 09:00:40,52.17679280523623,7.876667923096079,29,65.5,22.4,25.3,22.0,,31.3
2025-06-16 09:00:45,52.17694881469874,7.876396516413482,25,65.3,31.7,123,23.8,,28.8
2025-06-16 09:00:50,52.17715050846438,7.876112953282094,29,32.1,25.7,24.0,120,,38.1
2025-06-16 09:00:55,52.177406782745145,7.875713358727226,39,69.0,24.2,23.9,24.7,,37.4
2025-06-16 09:01:00,52.17770709100621,7.875267156572611,45,78.7,35.8,36.1,25.5,,34.7
2025-06-16 09:01:05,52.178039155336556,7.874798660369537,48,31.3,25.7,25.2,29.2,,29.6
2025-06-16 09:01:10,52.17836610179977,7.874289294259486,50,42.0,28.8,21.1,28.5,,68.9
2025-06-16 09:01:15,52.17871742965867,7.8737409589892415,54,37.0,25.1,24.8,24.8,,39.1
2025-06-16 09:01:20,52.17910315279797,7.873200746259245,56,36.6,22.3,24.2,118,,34.1
2025-06-16 09:01:25,52.17949385074816,7.872724116386658,54,99.9,22.8,31.2,24.0,,35.3
2025-06-16 09:01:30,52.179914574599984,7.872268118385514,56,27.1,89.4,25.5,24.7,,49.3
2025-06-16 09:01:36,52.18056489082999,7.8716218741691355,84,43.5,43.0,37.8,31.2,,57.9
2025-06-16 09:01:41,52.18122734850576,7.871069144389474,82,163,137,27.3,37.6,,122
2025-06-16 09:01:46,52.18208368742916,7.87047938049302,103,100,117,32.2,26.3,,51.0
2025-06-16 09:01:51,52.1830693920277,7.869958013881874,115,52.3,133,45.9,25.7,,39.8
2025-06-16 09:01:56,52.18420046524654,7.869573817083309,128,211,45.6,159,64.4,,81.7
2025-06-16 09:02:01,52.18548609194323,7.869499618057636,143,,212,452,129,,112
2025-06-16 09:02:08,52.18736938671794,7.870327009622916,216,201,140,126,141,,129
2025-06-16 09:02:14,52.18877740693992,7.871589126234399,178,,,,,,283
2025-06-16 09:02:51,52.19531655559277,7.883529714415505,1091,329,31.9,34.4,31.2,,59.7
2025-06-16 09:02:56,52.19611498096822,7.8860432492102985,192,59.2,48.1,27.2,27.6,,61.3
2025-06-16 09:03:01,52.1968779223992,7.888338558430928,177,101,123,129,32.4,,78.5
2025-06-16 09:03:06,52.197670204854184,7.890671255348635,181,123,32.6,36.2,36.4,,62.4
2025-06-16 09:03:11,52.19849707022819,7.893096680135143,189,88.2,126,31.7,28.2,,64.4
2025-06-16 09:03:16,52.19936483921836,7.895680135894811,200,107,34.2,130,27.6,,59.8
2025-06-16 09:03:21,52.200267450782974,7.898392206747919,210,37.3,31.6,28.4,130,,55.8
2025-06-16 09:03:26,52.201198510016255,7.9010881269851545,210,33.4,29.5,27.0,27.8,,67.7
2025-06-16 09:03:31,52.202181102436334,7.903733548622758,210,94.7,33.3,35.3,34.8,,38.5
2025-06-16 09:03:36,52.20355736309357,7.906045764556941,219,150,40.3,53.7,45.1,,77.3
2025-06-16 09:03:42,52.2055618269304,7.908271734655954,269,35.8,40.4,38.0,47.8,,73.7
2025-06-16 09:03:47,52.207353528213716,7.909742205060149,223,178,42.9,62.9,46.7,,72.9
2025-06-16 09:03:52,52.20926190178204,7.910911639006546,226,56.1,51.7,40.6,53.3,,51.7
2025-06-16 09:03:57,52.21117115937835,7.91193034396062,223,165,45.6,41.3,41.0,,68.6
2025-06-16 09:04:02,52.213093494034325,7.912954901896525,224,39.4,161,60.4,48.1,,69.1
2025-06-16 09:04:07,52.21494665747338,7.913943051037866,216,82.0,149,42.5,44.3,,74.6
2025-06-16 09:04:12,52.21683934423811,7.9150505167054375,223,52.2,41.6,151,52.8,,72.8
2025-06-16 09:04:17,52.21871342832158,7.916154878168522,221,88.2,158,62.2,55.6,,73.3
2025-06-16 09:04:22,52.22059180049728,7.917144208899355,219,214,53.4,51.9,62.8,,76.0
2025-06-16 09:04:27,52.22247119161779,7.918194216272845,220,70.3,49.3,164,44.6,,45.7
2025-06-16 09:04:32,52.22418030632764,7.919544637502771,211,160,49.1,163,190,,114
2025-06-16 09:04:38,52.22593231658195,7.921417596739764,232,71.2,79.2,158,56.0,,94.2
2025-06-16 09:04:43,52.22730406807324,7.922961510641583,185,204,253,53.0,79.9,,91.9
2025-06-16 09:04:49,52.2288787041375,7.924682620081471,210,32.2,30.1,40.4,150,,32.8
2025-06-16 09:04:54,52.23014898769342,7.9260362647660525,168,32.3,39.4,31.9,114,,54.8
2025-06-16 09:04:59,52.23142340622826,7.9274169838223,170,76.1,145,58.4,84.7,,56.5
2025-06-16 09:05:04,52.232667109548906,7.928798972121117,167,32.6,27.2,125,120,,300
2025-06-16 09:05:10,52.234146053348354,7.9304088491764,197,77.1,124,27.4,133,,46.6
2025-06-16 09:05:15,52.23536876280851,7.931742854279633,163,328,196,83.4,330,,305
2025-06-16 09:05:21,52.23685563308124,7.933464820431546,202,175,139,135,54.3,,125
2025-06-16 09:05:27,52.2382510563299,7.9352207630062415,195,209,32.4,36.4,144,,85.3
2025-06-16 09:05:32,52.23930626523533,7.936888018979121,163,43.7,130,42.6,37.5,,56.8
2025-06-16 09:05:37,52.24015050469964,7.938948978987183,168,48.9,75.9,99.1,58.1,,65.4
2025-06-16 09:05:42,52.24076819565936,7.9411742437310915,166,95.4,50.6,44.7,45.9,,43.8
2025-06-16 09:05:47,52.241191996299804,7.943577144359014,170,45.5,39.7,36.6,32.5,,98.4
2025-06-16 09:05:52,52.241455033290954,7.945964348983345,165,49.3,29.0,30.5,25.3,,59.8
2025-06-16 09:05:57,52.24154561219673,7.948146173998307,148,50.9,132,33.0,32.4,,39.9
2025-06-16 09:06:02,52.241583726453236,7.950086789107125,132,72.5,29.2,31.1,39.3,,96.6
2025-06-16 09:06:07,52.24161151630815,7.951615069898026,104,71.5,30.4,55.6,22.5,,70.1
2025-06-16 09:06:12,52.241646612698524,7.952791175488575,80,24.1,28.5,34.8,22.4,,31.3
2025-06-16 09:06:17,52.24170679944594,7.953594565362274,55,56.5,115,126,23.9,,31.2
2025-06-16 09:06:22,52.241738979425776,7.954064641535224,32,30.3,24.4,120,118,,29.5
2025-06-16 09:06:27,52.24175323093622,7.954240517102345,12,30.7,22.5,26.7,31.0,,35.0
2025-06-16 09:07:05,52.24169798687891,7.954083670374269,12,53.4,36.3,23.4,22.9,,32.0
2025-06-16 09:07:10,52.24165554678458,7.95451088191187,29,69.3,34.1,130,130,,31.7
2025-06-16 09:07:15,52.241663182092566,7.955382773609294,59,90.0,114,31.0,27.9,,46.3
2025-06-16 09:07:20,52.241681833575306,7.956436720535035,71,78.5,112,25.0,24.4,,35.1
2025-06-16 09:07:25,52.24170181441588,7.95779165538367,92,70.4,120,34.3,25.7,,31.7
2025-06-16 09:07:30,52.2417654293152,7.959491459929208,115,80.7,25.1,121,50.7,,50.5
2025-06-16 09:07:35,52.241843655985484,7.961364294522288,127,74.5,27.7,31.0,36.7,,54.4
2025-06-16 09:07:40,52.2419388197213,7.963505985923345,146,28.4,31.8,31.3,23.3,,88.5
2025-06-16 09:07:45,52.24203836109058,7.9657802692571265,155,51.6,25.8,119,28.5,,45.8
2025-06-16 09:07:50,52.242154236920875,7.968182554833728,164,58.7,115,33.4,29.0,,60.8
2025-06-16 09:07:55,52.24236170491079,7.970775455028893,178,32.7,134,118,27.0,,58.0
2025-06-16 09:08:00,52.24263650214507,7.9734021715008785,181,93.8,122,117,25.7,,59.8
2025-06-16 09:08:05,52.24293736268927,7.9763253728434975,201,89.0,113,29.8,150,,57.6
2025-06-16 09:08:10,52.24318471966054,7.979198565247312,197,70.1,24.9,25.6,30.3,,43.9
2025-06-16 09:08:15,52.24346427850209,7.982206996305647,207,92.0,35.3,112,127,,46.1
2025-06-16 09:08:20,52.24382063713918,7.985347182023816,217,31.7,29.8,38.3,28.9,,42.0
2025-06-16 09:08:25,52.244157188746925,7.988461298424712,215,54.9,31.1,23.5,26.5,,86.7
2025-06-16 09:08:30,52.24448140794573,7.991631299892242,218,78.8,29.6,27.9,23.8,,49.4
2025-06-16 09:08:35,52.24478546604215,7.994822052336343,219,33.8,138,37.7,37.5,,56.4
2025-06-16 09:08:40,52.245093099762876,7.997959412866842,216,70.7,130,132,50.0,,68.7
2025-06-16 09:08:45,52.245460411840526,8.001188278013611,223,170,142,159,40.7,,73.0
2025-06-16 09:08:51,52.246335610830975,8.004811214083663,265,209,74.0,297,110,,297
2025-06-16 09:08:57,52.2477440548332,8.008039145763401,269,461,96.8,83.3,131,,65.8
2025-06-16 09:09:03,52.249519022066934,8.010747400417877,270,,,,,,
2025-06-16 09:09:13,52.25237352831106,8.014694173649602,415,587,274,318,,,
2025-06-16 09:09:21,52.25462785226695,8.017883316398553,331,90.2,144,40.6,33.7,,56.5
