timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9
2025-05-26 16:35:45,52.13149955009063,8.66806536491945,77,66.9,108,112
2025-05-26 16:35:53,52.132161006987545,8.668049803049113,73,76.6,18.4,24.2
2025-05-26 16:35:59,52.132858635491374,8.668066159597386,77,81.4,14.5,31.7
2025-05-26 16:36:06,52.13349256811157,8.668048766130395,70,83.8,15.0,25.9
2025-05-26 16:36:10,52.13404565845045,8.668071728564927,61,191,115,36.3
2025-05-26 16:36:14,52.13470200101654,8.668038011079002,73,66.7,30.0,35.4
2025-05-26 16:36:16,52.135239086381965,8.66802427265341,59,84.9,33.0,42.2
2025-05-26 16:36:20,52.13599189007485,8.66799561545567,83,73.7,120,136
2025-05-26 16:36:24,52.136815236216634,8.667940098531611,91,202,31.1,35.2
2025-05-26 16:36:28,52.137736508199794,8.66798482931958,102,217,34.4,40.6
2025-05-26 16:36:32,52.138689903444,8.668019136486878,106,50.5,130,39.2
2025-05-26 16:36:36,52.139678420001665,8.668047516479792,109,89.6,124,51.1
2025-05-26 16:36:41,52.14071317346784,8.668030076276063,115,86.8,30.7,34.5
2025-05-26 16:36:44,52.14175113267073,8.668017085895306,115,205,59.3,68.7
2025-05-26 16:36:48,52.14271440329193,8.668057111355015,107,200,71.9,83.8
2025-05-26 16:36:53,52.14369801382382,8.668114018852497,109,198,67.0,105
2025-05-26 16:36:56,52.144685341059784,8.668164093183396,109,233,133,95.0
2025-05-26 16:37:00,52.14568056230373,8.668160105705287,110,707,93.6,200
2025-05-26 16:37:04,52.146700783149605,8.668137382826249,113,127,158,77.6
2025-05-26 16:37:09,52.147665357614926,8.668186372395589,107,,,831
2025-05-26 16:37:14,52.14909488309099,8.668191879859203,158,,,
2025-05-26 16:37:20,52.150549501066244,8.668156713143306,161,240,288,268
2025-05-26 16:37:24,52.15146882786167,8.668164913695717,102,52.6,62.1,63.4
2025-05-26 16:37:27,52.15217769378651,8.668191696504087,78,417,164,98.6
2025-05-26 16:37:32,52.153321966898176,8.668208234722847,127,280,,
2025-05-26 16:37:38,52.15464195994321,8.668154302321007,146,,,
2025-05-26 16:37:44,52.155860225777054,8.66813964034107,135,87.7,24.6,43.4
2025-05-26 16:37:48,52.156598203464306,8.668137385826011,82,239,135,41.3
2025-05-26 16:37:52,52.15729028216397,8.668160334043103,76,40.3,28.8,38.2
2025-05-26 16:37:59,52.15801783239088,8.668188953027006,80,91.5,26.6,45.5
2025-05-26 16:38:02,52.15837432933549,8.668274372478706,40,39.9,29.1,30.3
2025-05-26 16:38:08,52.158633442064456,8.668363901167448,29,98.9,122,32.0
2025-05-26 16:39:06,52.158543380086925,8.668310470140057,10,208,114,32.8
2025-05-26 16:39:14,52.158862739576925,8.668261117592655,35,214,28.4,126
2025-05-26 16:39:21,52.159606640417174,8.668245785360964,82,81.3,159,115
2025-05-26 16:39:24,52.16023537166102,8.668241910486001,69,82.5,117,127
2025-05-26 16:39:29,52.1612192938257,8.668241402471514,109,68.3,129,32.7
2025-05-26 16:39:33,52.16208674370292,8.668222570975981,96,92.0,24.5,32.7
2025-05-26 16:39:38,52.16294410523002,8.66815916289037,95,99.4,116,35.7
2025-05-26 16:39:53,52.16741582767965,8.668345171696348,497,257,168,82.2
2025-05-26 16:40:11,52.17212616825916,8.667052681110299,531,132,91.3,81.4
2025-05-26 16:40:15,52.17292074224722,8.666106697955588,109,202,132,409
2025-05-26 16:40:20,52.173598666419316,8.66493704000651,109,,,
2025-05-26 16:40:25,52.17456258219934,8.663139537968506,162,813,301,81.6
2025-05-26 16:40:30,52.175602944935356,8.661927880229637,142,375,79.3,32.8
2025-05-26 16:40:35,52.176517938677556,8.661295907823071,110,86.9,32.1,46.1
2025-05-26 16:40:37,52.17728122012184,8.661100407109625,85,83.8,39.3,69.2
2025-05-26 16:40:41,52.1782379163562,8.661109047052177,106,210,54.9,231
2025-05-26 16:40:45,52.17920429977339,8.661212799003161,107,243,126,201
2025-05-26 16:40:50,52.18017964734255,8.661340176541906,108,201,39.9,69.4
2025-05-26 16:40:53,52.18112316432112,8.661441557390548,105,161,154,65.3
2025-05-26 16:40:57,52.18213187750096,8.661516658952205,112,199,89.3,180
2025-05-26 16:41:02,52.18312434270687,8.661582149919113,110,,429,169
2025-05-26 16:41:06,52.1843200315967,8.661683321234225,133,199,81.8,58.5
2025-05-26 16:41:10,52.18527318256261,8.661723642801732,106,209,282,163
2025-05-26 16:41:15,52.18624157287853,8.66176389922639,107,247,37.0,66.8
2025-05-26 16:41:18,52.18720488175376,8.661638238906617,107,159,154,182
2025-05-26 16:41:22,52.18810232002202,8.661378342513322,101,421,,775
2025-05-26 16:41:29,52.189438864200966,8.660910694186905,151,291,103,67.4
2025-05-26 16:41:32,52.19024543445564,8.660590494704296,92,165,159,469
2025-05-26 16:41:37,52.19103401051841,8.660330829122048,89,186,131,56.1
2025-05-26 16:41:40,52.19176164251214,8.659989735096616,84,87.1,48.4,165
2025-05-26 16:41:45,52.1924477255008,8.659495128996817,83,85.7,139,145
2025-05-26 16:41:48,52.1930974839608,8.658896959384219,82,216,124,64.6
2025-05-26 16:41:52,52.19370426594333,8.658074773142733,87,38.3,27.2,138
2025-05-26 16:41:56,52.19426736831447,8.657129116491367,89,67.6,114,31.0
2025-05-26 16:42:01,52.19476769650335,8.656088725913675,90,85.9,26.2,35.0
2025-05-26 16:42:04,52.19511862210169,8.655040140841253,81,82.5,21.3,30.4
2025-05-26 16:42:08,52.19533270591144,8.654240223104308,59,35.5,25.1,34.2
2025-05-26 16:42:10,52.195541856269394,8.653429033827958,59,85.3,35.6,34.3
2025-05-26 16:42:13,52.19571490156903,8.652639178123941,57,49.5,32.5,47.2
2025-05-26 16:42:16,52.19585663840291,8.651811520339745,58,84.7,21.7,35.9
2025-05-26 16:42:19,52.19595854007457,8.65099093979775,57,89.7,22.3,34.2
2025-05-26 16:42:23,52.19607855502408,8.64994229711967,72,62.7,123,28.4
2025-05-26 16:42:27,52.196201588459395,8.64888500977341,73,87.3,112,125
2025-05-26 16:42:31,52.19630470579298,8.647703872112759,81,85.2,21.1,26.4
2025-05-26 16:42:34,52.19639014412917,8.646927987383492,53,94.0,27.5,33.4
2025-05-26 16:42:39,52.19651902003333,8.64598807968641,65,39.4,126,32.2
2025-05-26 16:42:42,52.196628855735156,8.645205850537312,54,86.1,122,129
2025-05-26 16:42:49,52.19674707408999,8.64418636809515,70,91.1,104,34.4
2025-05-26 16:42:53,52.19679450688902,8.643774317274527,28,33.6,116,31.6
2025-05-26 16:43:51,52.196868704723066,8.643177740929747,41,74.4,18.7,30.1
2025-05-26 16:43:54,52.196930798574634,8.642780369132787,27,76.1,18.0,36.2
2025-05-26 16:44:01,52.19713495481748,8.641744300622506,74,216,19.8,33.8
2025-05-26 16:44:05,52.19729238983896,8.640801712031886,66,70.7,19.4,29.5
2025-05-26 16:44:07,52.197427038900855,8.639919536029842,61,79.5,30.7,41.3
2025-05-26 16:44:11,52.197632352772395,8.638626791050218,91,81.6,112,30.4
2025-05-26 16:44:15,52.197863855867475,8.63721125389529,99,81.6,144,53.8
2025-05-26 16:44:19,52.19810161464343,8.63567126727255,108,70.6,42.2,145
2025-05-26 16:44:24,52.19837877800613,8.634119319862947,110,45.5,36.3,61.1
2025-05-26 16:44:26,52.1985867338632,8.632897860015316,86,56.9,24.4,44.8
2025-05-26 16:44:29,52.198812836083334,8.631597926337381,92,50.9,44.3,65.3
2025-05-26 16:44:32,52.19901950918656,8.630163482540226,100,61.2,46.0,55.6
2025-05-26 16:44:36,52.19933674632068,8.628046287403514,148,198,52.1,56.8
2025-05-26 16:44:40,52.19965131488225,8.62577332106637,158,210,154,93.8
2025-05-26 16:44:44,52.1999832922472,8.623679883035454,147,206,150,71.9
2025-05-26 16:44:48,52.200317540152696,8.621472532725013,154,76.8,41.7,45.0
2025-05-26 16:44:52,52.20059381662364,8.619801958473904,117,80.6,41.8,42.3
2025-05-26 16:44:55,52.20095411163533,8.6176257543272,153,96.3,255,38.0
2025-05-26 16:45:00,52.20130841167612,8.615438224676945,154,102,29.8,31.7
2025-05-26 16:45:04,52.20166492000205,8.613317713187739,149,35.1,45.5,57.7
2025-05-26 16:45:08,52.202002615108995,8.611224127281108,147,205,42.5,37.0
2025-05-26 16:45:12,52.20234005663855,8.609169964726945,144,93.6,118,93.7
2025-05-26 16:45:16,52.20260954887098,8.607258178617398,133,,,
2025-05-26 16:45:21,52.20299037559945,8.604845542779278,169,67.9,33.8,139
2025-05-26 16:45:25,52.20320574846661,8.60341860169526,100,,61.2,60.8
2025-05-26 16:45:29,52.20341934040934,8.602102721348214,92,114,53.7,61.5
2025-05-26 16:45:32,52.203585487706896,8.601073298003646,72,461,75.6,47.8
2025-05-26 16:45:36,52.20378493145622,8.599834098787781,87,453,474,172
2025-05-26 16:45:40,52.203986420603314,8.598661227566813,83,54.6,33.5,60.6
2025-05-26 16:45:43,52.20410111283052,8.597839558658084,57,118,30.0,32.0
2025-05-26 16:45:46,52.20420875282898,8.59711643197697,50,36.2,32.8,37.2
2025-05-26 16:45:53,52.204418632830496,8.595783368623733,93,98.8,117,35.3
2025-05-26 16:45:57,52.20453914853204,8.594950731096004,58,46.2,29.1,138
2025-05-26 16:46:00,52.2046278149962,8.594129356961435,56,88.5,121,38.7
2025-05-26 16:46:04,52.20470497977064,8.593337030988915,54,76.4,46.7,149
2025-05-26 16:46:11,52.20477661213033,8.592124042889413,83,36.8,40.1,160
2025-05-26 16:46:18,52.204815121189874,8.59100407257418,76,85.2,117,134
2025-05-26 16:46:26,52.20482230087579,8.589950307945768,71,87.9,117,37.0
2025-05-26 16:46:29,52.20481477566158,8.589436308625707,35,72.5,133,40.4
2025-05-26 16:46:34,52.204834327009245,8.589009738826588,29,55.7,40.7,137
2025-05-26 16:46:41,52.20484592718019,8.588427656587216,39,93.6,122,137
2025-05-26 16:46:48,52.204853435335565,8.587944441314656,32,80.2,32.6,36.5
2025-05-26 16:46:50,52.2048531343459,8.587796012978952,10,54.3,33.5,31.8
2025-05-26 16:46:56,52.204850531650784,8.587549807152556,16,76.6,29.6,32.1
2025-05-26 16:47:02,52.204830951441885,8.58717515603119,25,77.9,175,44.9
2025-05-26 16:47:07,52.204817954832876,8.586786427623908,26,207,27.7,34.9
2025-05-26 16:47:11,52.204803584107026,8.586340171546048,30,47.0,125,39.9
2025-05-26 16:47:14,52.20478441604966,8.585826273000201,35,41.4,119,35.2
2025-05-26 16:47:17,52.204752785700144,8.585376885084333,30,71.9,31.0,35.1
2025-05-26 16:47:24,52.20467391316439,8.584362350188634,69,85.3,111,45.7
2025-05-26 16:47:28,52.204575328174904,8.583588836617198,53,73.4,113,134
2025-05-26 16:47:32,52.20445402709411,8.582764982546694,57,93.0,113,132
2025-05-26 16:47:35,52.20427939592139,8.581931367090945,60,97.4,26.3,29.7
2025-05-26 16:47:39,52.20407270486722,8.581126626048418,59,76.0,117,141
2025-05-26 16:47:43,52.203867726923654,8.580315395373685,59,35.1,38.0,37.7
2025-05-26 16:47:50,52.20354690663372,8.579076112140998,91,76.7,121,115
2025-05-26 16:47:54,52.20332256118346,8.578226928283613,63,44.3,35.5,123
2025-05-26 16:47:57,52.203084913009995,8.577420777400686,60,88.5,28.8,34.1
2025-05-26 16:48:03,52.20277040831798,8.576210894186946,89,71.7,29.0,111
2025-05-26 16:48:07,52.20256353692157,8.575511157670546,52,82.3,112,30.1
2025-05-26 16:48:14,52.202274748234125,8.574539658240754,73,96.1,122,30.5
2025-05-26 16:48:18,52.20213614223845,8.574100310673087,33,90.8,138,129
2025-05-26 16:48:25,52.20198175476279,8.573650337356183,35,90.6,26.9,26.0
2025-05-26 16:49:37,52.20204261326988,8.573805959759015,12,92.0,21.4,25.8
2025-05-26 16:49:43,52.20200398799339,8.573565403631504,16,95.8,126,35.7
2025-05-26 16:49:51,52.20189326658426,8.573011346864357,39,94.3,112,36.4
2025-05-26 16:49:57,52.201724937232605,8.572449536760738,42,82.9,30.5,129
2025-05-26 16:50:01,52.20159184747475,8.572037240869701,31,93.7,41.5,37.7
2025-05-26 16:50:04,52.201449598219064,8.57161667489995,32,69.8,33.4,66.5
2025-05-26 16:50:11,52.20113784447546,8.570526051823855,82,95.6,164,164
2025-05-26 16:50:19,52.200801989357636,8.56948192190435,80,93.2,39.2,54.8
2025-05-26 16:50:26,52.20057913948681,8.568491747790143,71,93.8,130,81.5
2025-05-26 16:50:33,52.200274827682094,8.5674618818776,77,199,178,203
2025-05-26 16:50:40,52.19994301446822,8.566409577800043,80,196,76.4,119
2025-05-26 16:50:46,52.19961790101713,8.565272920340565,85,73.2,124,43.2
2025-05-26 16:50:50,52.19939645412264,8.564429073972226,62,204,33.9,55.4
2025-05-26 16:50:54,52.199130486383446,8.563413384279594,75,55.9,249,141
2025-05-26 16:50:58,52.198850961240844,8.562286576443505,82,89.6,32.5,47.1
2025-05-26 16:51:01,52.19862078643888,8.561357416294054,68,33.6,39.2,55.2
2025-05-26 16:51:04,52.198338046697195,8.560306776591913,78,65.9,31.3,50.4
2025-05-26 16:51:07,52.19803486907319,8.55920899678059,82,72.0,28.2,49.3
2025-05-26 16:51:11,52.19772889951404,8.558004124930365,88,82.1,41.3,37.7
2025-05-26 16:51:15,52.19733598983954,8.556278200349222,125,35.1,118,146
2025-05-26 16:51:19,52.1970090229902,8.554445279258605,130,88.3,27.4,33.4
2025-05-26 16:51:22,52.19673665446263,8.552997700209799,103,39.0,39.7,71.7
2025-05-26 16:51:25,52.1964963106269,8.551051079130627,135,52.6,123,43.2
2025-05-26 16:51:30,52.19623853456409,8.548949111400226,146,80.5,62.9,46.8
2025-05-26 16:51:34,52.19606422010989,8.546735983189693,152,48.6,156,82.9
2025-05-26 16:51:38,52.19598102820099,8.54445125044789,155,88.1,125,47.2
2025-05-26 16:51:41,52.19597910048271,8.542159591036098,156,204,120,55.3
2025-05-26 16:51:45,52.19603809410688,8.539871939309835,156,90.9,27.9,29.6
2025-05-26 16:51:48,52.19604852453558,8.538131062926324,118,111,27.4,27.7
2025-05-26 16:51:53,52.196070949377436,8.535861348481736,154,42.8,128,44.0
2025-05-26 16:51:56,52.196085107343016,8.533553220901778,157,88.0,127,117
2025-05-26 16:52:00,52.19610077569443,8.531294994963437,153,42.9,119,115
2025-05-26 16:52:05,52.19612514436935,8.528987286518865,157,31.4,16.3,117
2025-05-26 16:52:08,52.196174351132335,8.526740243402463,153,82.4,17.5,24.9
2025-05-26 16:52:11,52.19619075003623,8.525077929226914,113,72.8,19.9,39.1
2025-05-26 16:52:15,52.19617940681784,8.523337610088115,118,26.6,25.1,24.5
2025-05-26 16:52:17,52.19618795951754,8.521659194858435,114,84.8,42.9,24.7
2025-05-26 16:52:20,52.19619505651202,8.51994078557441,117,81.7,18.2,24.0
2025-05-26 16:52:24,52.19618522562259,8.518185368287496,119,88.8,28.8,29.6
2025-05-26 16:52:28,52.196176261754836,8.515852196600003,159,77.6,16.1,125
2025-05-26 16:52:32,52.19619568170066,8.513672464162271,148,73.9,27.0,23.5
2025-05-26 16:52:34,52.19622057391945,8.511998866748787,114,41.6,16.4,24.4
2025-05-26 16:52:37,52.19624034608697,8.510321010156789,114,71.8,27.9,33.6
2025-05-26 16:52:40,52.19623985697368,8.508607456966164,116,69.8,18.6,23.3
2025-05-26 16:52:44,52.196253761547354,8.506916328973542,115,82.6,20.1,23.4
2025-05-26 16:52:46,52.196263116698184,8.505178032569594,118,86.7,19.2,23.9
2025-05-26 16:52:49,52.19627841798175,8.503478720459208,115,69.4,16.7,33.3
2025-05-26 16:52:52,52.196298174046255,8.501748579902578,117,67.2,27.3,31.2
2025-05-26 16:52:57,52.196340470053,8.499477387652316,154,87.3,31.8,38.9
2025-05-26 16:53:01,52.19633312561958,8.49730975395486,147,162,29.5,38.6
2025-05-26 16:53:04,52.196366262973285,8.495133969715079,148,33.2,23.9,29.5
