timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9
2025-05-26 19:20:48,52.27309866251985,7.492189262451951,146,594,272,
2025-05-26 19:20:54,52.27377069131282,7.495027159767881,207,,792,95.8
2025-05-26 19:21:00,52.27437045913199,7.497604658127076,187,,,
2025-05-26 19:21:07,52.27497831850211,7.500238784079503,191,246,931,68.7
2025-05-26 19:21:12,52.27534272311676,7.501849127706579,116,310,137,248
2025-05-26 19:21:17,52.27566447755907,7.503229075549228,100,536,483,
2025-05-26 19:21:23,52.27600681889931,7.504676123820239,105,,,
2025-05-26 19:21:30,52.276387674164525,7.5062292886180755,113,,,
2025-05-26 19:21:37,52.276725498990785,7.507721080239923,108,,554,116
2025-05-26 19:21:43,52.2770132792395,7.5089256643927405,87,304,,
2025-05-26 19:21:49,52.27727421343104,7.510014602290952,79,367,264,194
2025-05-26 19:21:54,52.27744779828476,7.510783620310223,55,,,
2025-05-26 19:22:01,52.277682862535485,7.511748095379536,70,365,351,224
2025-05-26 19:22:06,52.27782862755788,7.51237703079681,45,203,256,87.2
2025-05-26 19:22:10,52.27793903847377,7.512870205602869,35,165,51.3,54.8
2025-05-26 19:22:14,52.278054282245286,7.513348513257463,34,172,316,169
2025-05-26 19:22:19,52.27819255105512,7.513935167433654,42,83.0,207,96.5
2025-05-26 19:22:23,52.27828291217389,7.514354869993245,30,,,831
2025-05-26 19:22:30,52.278432097485016,7.515002452177496,47,200,262,199
2025-05-26 19:22:35,52.278512903632965,7.515367236182412,26,211,61.9,70.4
2025-05-26 19:22:43,52.27869330314204,7.516035391019518,49,209,256,191
2025-05-26 19:22:48,52.27885219725837,7.516802629425735,55,,632,222
2025-05-26 19:22:54,52.27912873590983,7.518079955659712,92,380,80.2,81.1
2025-05-26 19:22:58,52.27936108078216,7.519118214605216,75,206,40.1,76.7
2025-05-26 19:23:02,52.27962606673897,7.520319483906955,86,207,140,54.9
2025-05-26 19:23:06,52.27993292166707,7.521637118751154,95,206,45.7,50.8
2025-05-26 19:23:10,52.280280091471504,7.5230738597642,105,173,144,69.8
2025-05-26 19:23:14,52.28062840801879,7.524606924970153,111,204,166,72.2
2025-05-26 19:23:18,52.28101567570309,7.52622742003782,118,207,265,42.7
2025-05-26 19:23:22,52.281452790160635,7.527937935929997,126,197,49.9,165
2025-05-26 19:23:26,52.28189559898658,7.529736575603104,131,101,85.0,77.8
2025-05-26 19:23:30,52.28232814878204,7.53162429062586,137,206,58.6,44.1
2025-05-26 19:23:34,52.2827645652327,7.533603905344047,143,208,43.4,254
2025-05-26 19:23:38,52.28323005155723,7.535661505632316,149,301,134,74.8
2025-05-26 19:23:42,52.283722620758795,7.537755877470969,152,114,80.6,67.1
2025-05-26 19:23:46,52.28421816903234,7.53989132293349,155,109,241,187
2025-05-26 19:23:50,52.284719961468205,7.542026096524776,155,201,93.5,204
2025-05-26 19:23:54,52.285226235644636,7.544166884466139,156,210,48.4,59.9
2025-05-26 19:23:58,52.28573167157168,7.546309030033184,156,204,53.1,68.3
2025-05-26 19:24:02,52.28622587734995,7.5484345850303765,154,197,150,76.5
2025-05-26 19:24:06,52.28671762317805,7.550555105039947,154,200,140,57.1
2025-05-26 19:24:10,52.287192197995935,7.552694887731742,154,469,371,162
2025-05-26 19:24:15,52.28780604266677,7.555351977228163,193,787,,564
2025-05-26 19:24:21,52.288554381393354,7.5585507440385316,232,160,164,63.6
2025-05-26 19:24:25,52.28905263394729,7.5606876710155,155,,,
2025-05-26 19:24:32,52.28993607272344,7.564418380387882,272,202,96.8,56.5
2025-05-26 19:24:36,52.290422787605564,7.566554040414512,155,859,,
2025-05-26 19:24:43,52.29128924510753,7.570265568084245,270,205,185,147
2025-05-26 19:24:47,52.291778840261436,7.572357450204574,152,110,131,44.8
2025-05-26 19:24:51,52.292246143121965,7.574392227155258,147,160,136,36.8
2025-05-26 19:24:55,52.292700722985174,7.576327784060024,141,159,127,42.1
2025-05-26 19:24:59,52.2931211253286,7.5781252577865,130,183,206,98.8
2025-05-26 19:25:03,52.29351195933864,7.579807723506308,122,194,157,316
2025-05-26 19:25:07,52.29387010221733,7.581358866881681,112,197,187,103
2025-05-26 19:25:11,52.294204233625855,7.582755716677432,102,,929,69.1
2025-05-26 19:25:17,52.29460519126331,7.584578045577997,131,168,161,34.2
2025-05-26 19:25:21,52.29483185376622,7.585731865131238,82,33.7,18.6,36.7
2025-05-26 19:25:25,52.295041936428255,7.58686076319681,80,86.4,20.1,37.3
2025-05-26 19:25:29,52.29523816377173,7.5879509284431865,77,202,142,29.6
2025-05-26 19:25:33,52.29538743310928,7.588964269518554,70,51.4,119,130
2025-05-26 19:25:37,52.2954946840358,7.589915004387606,65,94.5,24.0,26.9
2025-05-26 19:25:41,52.29557987285045,7.59076019724409,58,160,20.8,26.9
2025-05-26 19:25:49,52.295712706671864,7.591970217262766,83,91.1,139,67.7
2025-05-26 19:25:57,52.29575169120184,7.592380355072295,28,77.7,19.4,45.9
2025-05-26 19:27:25,52.295857892889636,7.593737171035763,93,86.0,119,33.7
2025-05-26 19:27:29,52.29594956411665,7.594659208476557,63,92.3,34.2,123
2025-05-26 19:27:33,52.29609065036654,7.595749534662027,75,45.4,121,40.0
2025-05-26 19:27:37,52.29624659961204,7.59700429119762,87,197,124,47.0
2025-05-26 19:27:41,52.29642519963603,7.59841212403761,97,53.4,127,34.2
2025-05-26 19:27:45,52.29661075006753,7.599936679440138,105,77.0,19.9,45.7
2025-05-26 19:27:49,52.29680414581607,7.6015718338631295,113,204,130,57.3
2025-05-26 19:27:53,52.296995237401994,7.603308854606161,120,79.1,133,127
2025-05-26 19:27:57,52.29717693148272,7.605139670661571,126,82.9,21.3,32.2
2025-05-26 19:28:01,52.29737566847985,7.607040090561221,131,49.1,20.6,33.0
2025-05-26 19:28:05,52.2975795877772,7.609005884641605,135,199,107,30.1
2025-05-26 19:28:09,52.29779147949675,7.611034276991552,139,195,126,37.6
2025-05-26 19:28:13,52.29801150706813,7.613143923753406,145,164,121,31.2
2025-05-26 19:28:17,52.29823120202047,7.615332427337669,150,201,22.3,42.0
2025-05-26 19:28:21,52.29847786180466,7.617549590024269,153,159,121,138
2025-05-26 19:28:25,52.29870837435135,7.61979529856533,154,108,29.8,32.4
2025-05-26 19:28:29,52.29889520349418,7.622063088604752,155,75.4,28.0,121
2025-05-26 19:28:33,52.29903037005926,7.624342806674623,155,212,44.3,54.0
2025-05-26 19:28:37,52.299221291314865,7.62659857431211,154,206,137,55.7
2025-05-26 19:28:41,52.29945274436517,7.628835377272968,154,268,39.8,86.0
2025-05-26 19:28:45,52.29969600318354,7.631023131795895,151,742,141,98.3
2025-05-26 19:28:50,52.29997601562463,7.6337452226746345,187,199,40.7,354
2025-05-26 19:28:54,52.30018701012386,7.635881600228598,147,214,393,284
2025-05-26 19:28:59,52.30043858446996,7.638514735443227,181,164,260,83.9
2025-05-26 19:29:03,52.30063244125943,7.64056596350527,141,165,171,50.5
2025-05-26 19:29:07,52.30077680811763,7.642526158444484,134,184,165,92.4
2025-05-26 19:29:11,52.30086204715132,7.644403794946616,128,161,137,63.2
2025-05-26 19:29:15,52.30088584399816,7.646187760292175,121,196,259,127
2025-05-26 19:29:19,52.30084133953937,7.64789054470198,115,160,160,167
2025-05-26 19:29:23,52.30071253418283,7.649501452516083,110,161,132,143
2025-05-26 19:29:27,52.30056164686572,7.6509894704827435,102,201,160,152
2025-05-26 19:29:31,52.30038703259136,7.652306372801627,91,164,153,62.8
2025-05-26 19:29:35,52.30021682045304,7.653454289159607,80,200,148,136
2025-05-26 19:29:39,52.30006520526488,7.654358255155063,63,201,40.4,41.0
2025-05-26 19:29:43,52.29993043187179,7.655075732773641,51,159,33.7,132
2025-05-26 19:29:47,52.29983043932967,7.655611497908346,38,198,36.6,43.1
2025-05-26 19:29:51,52.29975055438051,7.6560184995624825,29,198,32.6,51.4
2025-05-26 19:29:55,52.299679880839705,7.6563273903222475,22,192,40.5,36.4
2025-05-26 19:30:44,52.299505175270205,7.657036862306827,52,258,137,137
2025-05-26 19:30:52,52.29917158994078,7.658397916703307,99,198,144,140
2025-05-26 19:30:56,52.29896162622737,7.659279300306135,64,57.1,44.8,58.2
2025-05-26 19:31:00,52.298710938307266,7.660314937829289,75,91.5,248,143
2025-05-26 19:31:04,52.29841421006076,7.6615189792959875,88,195,41.1,40.7
2025-05-26 19:31:08,52.298099287147664,7.662858736461787,97,161,57.5,48.7
2025-05-26 19:31:12,52.29775277045665,7.66428284383168,104,238,264,74.1
2025-05-26 19:31:16,52.297366026437764,7.665831068687697,113,103,59.7,73.4
2025-05-26 19:31:20,52.296943062882505,7.667503109727703,123,162,33.3,117
2025-05-26 19:31:24,52.29649617033182,7.669237715005121,127,,,
2025-05-26 19:31:31,52.2956659741482,7.672461613063817,237,198,259,56.4
2025-05-26 19:31:35,52.295183914767186,7.674399459844616,142,146,172,169
2025-05-26 19:31:39,52.29469001810586,7.676394432458725,146,198,50.4,53.9
2025-05-26 19:31:43,52.29418331275952,7.678446974290824,150,164,41.4,61.3
2025-05-26 19:31:47,52.29366221586381,7.680538821316329,153,91.7,53.8,76.7
2025-05-26 19:31:51,52.2931427438713,7.682662229363017,155,207,58.3,79.1
2025-05-26 19:31:55,52.29262156298844,7.6847761644271975,155,194,43.7,60.9
2025-05-26 19:31:59,52.292091863543995,7.686892167294412,155,48.3,33.9,44.6
2025-05-26 19:32:03,52.29154963795068,7.689007104351259,155,197,89.1,57.7
2025-05-26 19:32:07,52.29100716478766,7.691089030106945,153,201,54.6,61.6
2025-05-26 19:32:11,52.29040469566587,7.693123477557502,153,196,49.2,68.3
2025-05-26 19:32:15,52.289714481612364,7.69509641768031,154,158,58.1,58.4
2025-05-26 19:32:19,52.28894305233436,7.697001710662003,155,95.2,129,48.8
2025-05-26 19:32:23,52.2881544700177,7.698871130133169,154,162,38.9,43.2
2025-05-26 19:32:27,52.287375250214666,7.7007398987636675,153,97.8,126,42.1
2025-05-26 19:32:31,52.28659407065525,7.702573179750817,151,219,44.5,51.7
2025-05-26 19:32:35,52.28582719269628,7.704384354537886,149,202,43.0,42.0
2025-05-26 19:32:39,52.28505777851758,7.706177794464198,149,198,44.5,45.1
2025-05-26 19:32:43,52.28428526841313,7.7079458895347654,147,160,46.7,48.8
2025-05-26 19:32:47,52.28349508817471,7.70958888107189,142,164,39.3,43.8
2025-05-26 19:32:51,52.28270584622032,7.711058429471532,133,227,40.7,42.1
2025-05-26 19:32:55,52.28195360370228,7.712410585456564,124,197,36.8,38.8
2025-05-26 19:32:59,52.28125059522427,7.713657616662619,115,202,63.9,74.8
2025-05-26 19:33:03,52.280593936528874,7.714840459496325,108,200,39.3,75.6
2025-05-26 19:33:07,52.27997361484174,7.715953838880343,102,198,48.3,82.3
2025-05-26 19:33:11,52.27939879433856,7.716979646683088,94,164,48.0,82.1
2025-05-26 19:33:16,52.278725207928446,7.718126296234851,108,197,54.3,82.3
2025-05-26 19:33:20,52.278249060288765,7.718961777739208,77,202,51.0,97.9
2025-05-26 19:33:24,52.27782040520334,7.719696938659602,69,201,46.5,46.1
2025-05-26 19:33:28,52.27747384853069,7.720325495217216,57,207,139,78.8
2025-05-26 19:33:36,52.276957272215085,7.72121632096213,83,200,120,50.7
2025-05-26 19:33:40,52.27680954582014,7.721498766865923,25,201,46.4,59.5
2025-05-26 19:33:44,52.276753210003235,7.7216156340103215,10,200,151,59.6
2025-05-26 19:34:36,52.27651807594742,7.722042012337027,39,202,132,172
2025-05-26 19:34:41,52.27620471922127,7.7226231784573365,52,159,74.8,142
2025-05-26 19:34:45,52.27585248822118,7.72327529881811,59,164,159,47.3
2025-05-26 19:34:49,52.275389595583896,7.724074736654214,74,198,256,67.5
2025-05-26 19:34:54,52.274744476397444,7.725265843973295,108,197,161,152
2025-05-26 19:34:58,52.27418332788672,7.726365330489803,97,199,253,61.1
2025-05-26 19:35:02,52.27357884382577,7.72762260242102,108,160,131,174
2025-05-26 19:35:06,52.27295376464891,7.729054466861857,119,200,248,66.4
2025-05-26 19:35:10,52.27235494890072,7.730642988319011,126,162,133,155
2025-05-26 19:35:14,52.271813033303395,7.732355910920678,131,201,162,186
2025-05-26 19:35:18,52.27134846550497,7.734218477693407,136,196,157,151
2025-05-26 19:35:22,52.2709725517471,7.736186516664776,140,162,144,173
2025-05-26 19:35:26,52.27061890047673,7.7382413270145625,145,88.2,161,161
2025-05-26 19:35:30,52.270384352904834,7.740433585791701,151,198,168,166
2025-05-26 19:35:34,52.27025740119429,7.742673296422652,153,204,52.3,165
2025-05-26 19:35:38,52.27021891265879,7.744947645171377,154,196,254,82.8
2025-05-26 19:35:42,52.270188597016414,7.747220395985706,154,168,261,67.4
2025-05-26 19:35:46,52.27014683904344,7.749501673378329,155,200,56.9,160
2025-05-26 19:35:50,52.27009916686261,7.751782513231359,155,198,44.4,161
2025-05-26 19:35:54,52.27004725794252,7.75406059836829,155,195,70.9,68.6
2025-05-26 19:35:58,52.270006399917875,7.756341093928198,155,102,62.5,
2025-05-26 19:36:03,52.26994063012044,7.759153372294952,191,236,163,164
2025-05-26 19:36:07,52.26975620338517,7.761304183202918,147,199,258,60.3
2025-05-26 19:36:11,52.26946965874351,7.763371433119867,144,311,44.1,77.9
2025-05-26 19:36:15,52.269079185534984,7.765346188198855,141,356,43.6,60.6
2025-05-26 19:36:19,52.26859758703336,7.76723891115643,139,197,48.7,45.9
2025-05-26 19:36:23,52.26808708674157,7.769098547226097,138,168,50.9,58.4
2025-05-26 19:36:27,52.267584118262626,7.770910588768988,135,196,41.3,76.4
2025-05-26 19:36:31,52.26710399826895,7.772662977109554,130,198,38.4,42.8
2025-05-26 19:36:35,52.26664822745821,7.774325254006385,123,160,55.0,54.1
2025-05-26 19:36:39,52.266222176192166,7.775860846900307,114,196,39.8,61.4
2025-05-26 19:36:43,52.26583840938556,7.777277544688019,105,164,40.9,53.5
2025-05-26 19:36:47,52.26548925948838,7.778560337691323,95,197,50.8,48.5
2025-05-26 19:36:51,52.265189176694705,7.779687735215327,83,91.8,46.0,49.9
2025-05-26 19:36:55,52.26495133164503,7.780593104458108,67,162,42.8,52.5
2025-05-26 19:36:59,52.2647516585091,7.781344239788693,55,196,41.4,60.1
2025-05-26 19:37:03,52.264591573854496,7.781906092079358,42,166,37.3,47.1
2025-05-26 19:37:07,52.26450520973071,7.782200222984492,22,199,44.6,49.8
2025-05-26 19:37:52,52.264333652412894,7.782756162330355,42,197,37.3,51.3
2025-05-26 19:38:00,52.26395633128035,7.784110569135976,101,86.5,46.9,43.7
2025-05-26 19:38:04,52.26370561749618,7.78502458831169,68,201,55.8,61.5
2025-05-26 19:38:09,52.26333391191686,7.7863746761364,100,202,84.7,67.8
2025-05-26 19:38:13,52.26298967514206,7.7876187692430285,92,163,60.6,82.4
2025-05-26 19:38:17,52.26261504350211,7.788947629665408,99,400,71.9,83.0
2025-05-26 19:38:21,52.26221721968828,7.790410876822672,108,352,59.3,98.0
2025-05-26 19:38:25,52.26179815633876,7.791987586424933,116,165,98.4,70.1
2025-05-26 19:38:29,52.26133891598823,7.793714811678696,128,201,110,102
2025-05-26 19:38:33,52.26087590413256,7.7954780720477,130,249,61.7,76.0
2025-05-26 19:38:37,52.260374100368004,7.797349749487403,139,199,46.1,50.1
2025-05-26 19:38:41,52.25985845646403,7.799310063309737,145,199,32.3,48.9
2025-05-26 19:38:46,52.259340514274896,7.801971921021566,190,202,41.8,55.6
2025-05-26 19:38:50,52.25906844241196,7.80418825836592,153,210,34.5,38.6
2025-05-26 19:38:54,52.25890426155174,7.806474597650772,156,199,46.1,33.3
2025-05-26 19:38:58,52.2588952559886,7.808756148603924,155,644,56.2,53.3
2025-05-26 19:39:03,52.259094367768306,7.811607628446914,195,196,97.5,53.0
2025-05-26 19:39:08,52.25951809217896,7.814376830770366,194,202,100,88.0
2025-05-26 19:39:12,52.26000699793968,7.816505874920009,154,,254,38.0
2025-05-26 19:39:17,52.260686122369215,7.8191356430557555,194,202,62.9,76.0
2025-05-26 19:39:21,52.26123243719732,7.821252246780552,156,201,65.6,77.3
2025-05-26 19:39:25,52.261768942653745,7.823354941965853,155,202,80.2,84.4
2025-05-26 19:39:29,52.2623101277655,7.82545620717296,155,200,37.9,82.2
2025-05-26 19:39:33,52.26284138191601,7.8275604116930255,154,232,273,378
2025-05-26 19:39:39,52.263627780021665,7.830745347320837,233,200,63.3,119
2025-05-26 19:39:43,52.26399968780458,7.832964350817255,156,157,77.9,119
2025-05-26 19:39:47,52.26421387831781,7.8352260530763465,155,244,88.3,94.3
2025-05-26 19:39:51,52.26432134557332,7.837503327592385,155,201,144,40.4
2025-05-26 19:39:56,52.26441000094373,7.840339143713806,193,240,37.9,43.9
2025-05-26 19:40:00,52.264499648280754,7.8426012311619555,154,197,46.9,38.6
2025-05-26 19:40:04,52.264674740604704,7.844843834600438,153,200,46.8,65.8
2025-05-26 19:40:08,52.2649363906366,7.8470558916365984,153,198,47.7,47.3
2025-05-26 19:40:12,52.265268873225416,7.849266579904889,154,219,61.4,65.0
2025-05-26 19:40:16,52.26561781444014,7.851464331123752,154,198,40.8,52.7
2025-05-26 19:40:20,52.265969819217034,7.853674847248698,155,200,47.4,45.1
2025-05-26 19:40:24,52.26632295060538,7.8558708042215635,154,201,140,57.1
2025-05-26 19:40:28,52.26667669290731,7.8580761455998696,155,88.9,44.1,55.1
2025-05-26 19:40:32,52.26702457400441,7.860297317642622,156,163,148,60.4
2025-05-26 19:40:36,52.267365261169296,7.862496269773976,154,164,140,55.9
2025-05-26 19:40:40,52.267720963922855,7.864713702944001,155,200,41.0,60.9
2025-05-26 19:40:44,52.26796259842193,7.866960073282263,155,200,129,57.0
2025-05-26 19:40:48,52.268130791967074,7.869221359505401,155,196,39.3,64.0
2025-05-26 19:40:52,52.268285617692044,7.871475212049305,154,194,130,43.3
2025-05-26 19:40:56,52.26844359488658,7.873731664856545,154,200,37.4,64.0
2025-05-26 19:41:00,52.268603206333296,7.875975193229568,153,201,166,53.8
2025-05-26 19:41:04,52.268766424753004,7.878234355036352,154,83.5,161,68.7
2025-05-26 19:41:09,52.26900108888555,7.881040363922762,192,198,42.1,49.4
2025-05-26 19:41:13,52.26935912809788,7.883234541674533,154,163,151,73.6
2025-05-26 19:41:17,52.26989280827457,7.885316765578804,153,90.5,135,146
2025-05-26 19:41:21,52.27062720663597,7.887240045032304,154,196,147,47.7
2025-05-26 19:41:25,52.27152204322629,7.889004156917604,155,197,171,73.5
2025-05-26 19:41:29,52.27255126066084,7.890557672886182,155,202,167,56.6
2025-05-26 19:41:33,52.27371557181617,7.8918714700413135,157,178,164,82.2
2025-05-26 19:41:37,52.27491022834667,7.893107167883415,157,187,204,99.1
2025-05-26 19:41:41,52.276095231916614,7.894351904287489,156,202,165,98.5
2025-05-26 19:41:45,52.277264140729095,7.895632668341352,156,164,45.4,51.1
2025-05-26 19:41:49,52.27836206799208,7.897053324701347,155,93.6,260,45.1
2025-05-26 19:41:53,52.2793547310384,7.8986539839524275,155,53.7,128,143
2025-05-26 19:41:57,52.28023759043843,7.900414850384231,154,200,128,55.1
2025-05-26 19:42:01,52.281008334786286,7.902310498732113,154,196,165,66.0
2025-05-26 19:42:05,52.28175474621999,7.9042214582055506,154,156,53.1,51.9
2025-05-26 19:42:10,52.28269641863362,7.906628441742467,194,215,494,81.5
2025-05-26 19:42:15,52.28363696893611,7.909017574101758,193,198,154,72.0
2025-05-26 19:42:19,52.28439409073328,7.910924719467624,154,202,47.8,91.4
2025-05-26 19:42:23,52.28515396988159,7.912839514399035,155,167,52.5,168
2025-05-26 19:42:27,52.28591831262885,7.9147554849014,155,167,182,67.6
2025-05-26 19:42:31,52.286677233327616,7.9166772325092465,155,201,43.1,67.8
2025-05-26 19:42:35,52.287432620156196,7.918586632706432,154,200,58.7,57.6
2025-05-26 19:42:39,52.288184744003246,7.920499452704424,154,198,128,50.2
2025-05-26 19:42:43,52.28894011778665,7.922408459319244,154,160,164,59.4
2025-05-26 19:42:47,52.289700269970425,7.924319660470282,155,233,164,55.1
2025-05-26 19:42:51,52.29046270589103,7.926235951081058,155,240,166,78.0
2025-05-26 19:42:55,52.29121584846067,7.928145334239423,154,54.9,38.4,51.6
2025-05-26 19:42:59,52.2920007719077,7.929987793854402,152,196,167,166
2025-05-26 19:43:03,52.292823775273455,7.931814069417701,154,165,256,56.6
2025-05-26 19:43:07,52.29364857166733,7.933636727882458,154,200,165,84.7
2025-05-26 19:43:11,52.294469661573395,7.93546917907107,154,171,174,100
2025-05-26 19:43:15,52.29530421270658,7.93731648237445,156,61.4,129,128
2025-05-26 19:43:19,52.29613639904594,7.939140717032283,154,197,45.8,49.9
2025-05-26 19:43:23,52.29697490715961,7.940971524327451,155,52.9,131,144
2025-05-26 19:43:27,52.29781568578675,7.942796306291837,155,89.6,126,130
2025-05-26 19:43:31,52.2986502667663,7.944645235144516,156,197,157,64.5
2025-05-26 19:43:35,52.29947647949283,7.946492514029888,155,58.8,33.1,140
2025-05-26 19:43:39,52.30024482723249,7.948404264378829,155,206,57.9,171
2025-05-26 19:43:43,52.30090091917077,7.950428004014917,155,89.4,128,131
2025-05-26 19:43:47,52.3014443954087,7.952532289227016,155,200,124,39.3
2025-05-26 19:43:51,52.30180982114818,7.954720417492864,154,196,54.8,44.0
2025-05-26 19:43:55,52.30198586723644,7.956965976548145,153,164,28.9,132
2025-05-26 19:43:59,52.30206036138243,7.959235998681512,154,196,142,135
2025-05-26 19:44:03,52.30212471637144,7.961521433275625,155,163,40.9,47.4
2025-05-26 19:44:07,52.30219833348806,7.963818338322287,156,205,135,40.9
