timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-09 11:17:14,52.01006143436086,7.601946185547177,178,89.2,151,65.2,65.0,,78.1
2025-06-09 11:17:19,52.01061920296559,7.600337885242889,126,62.9,46.2,49.9,40.2,,77.3
2025-06-09 11:17:24,52.01117594414313,7.598751387097235,124,160,31.5,34.9,27.8,,43.5
2025-06-09 11:17:29,52.01169167728769,7.597100325460303,126,92.7,53.7,62.8,45.1,,71.5
2025-06-09 11:17:34,52.012217797880865,7.595490513669055,124,,232,103,96.0,,84.0
2025-06-09 11:17:40,52.01289044357836,7.593526014582216,153,150,86.6,480,74.9,,284
2025-06-09 11:17:46,52.01352014629189,7.59155056040273,152,,,147,71.2,,543
2025-06-09 11:17:54,52.0143478234292,7.588977924696001,198,200,51.7,41.2,49.5,,43.4
2025-06-09 11:17:59,52.01487080897156,7.587437168998009,120,167,53.0,59.7,60.6,,46.5
2025-06-09 11:18:04,52.01537758507898,7.585886996576837,120,,,,,,
2025-06-09 11:18:14,52.016387510043344,7.582906864116678,232,,,,,,
2025-06-09 11:18:24,52.01720899953997,7.579924977928841,223,,,,,,
2025-06-09 11:18:32,52.01782633822092,7.5775238674255965,178,,,,,,
2025-06-09 11:18:36,52.018147404557126,7.576441140493036,82,73.3,33.3,28.5,39.1,,44.7
2025-06-09 11:18:41,52.01857297461644,7.575019717808567,108,51.1,147,39.0,59.6,,135
2025-06-09 11:18:46,52.01898031390172,7.573607443549072,106,88.9,163,40.6,29.1,,64.4
2025-06-09 11:18:51,52.01934503374828,7.572218645457947,103,49.8,139,46.7,30.6,,55.6
2025-06-09 11:18:56,52.01972728573712,7.570852073063805,102,224,62.7,59.5,70.7,,58.5
2025-06-09 11:19:01,52.02009990399213,7.5695195886245195,100,170,49.3,84.4,31.4,,43.5
2025-06-09 11:19:06,52.02042251545583,7.568251914416696,93,250,118,93.7,85.5,,99.6
2025-06-09 11:19:12,52.02080851055337,7.566790254095556,108,,,,,,250
2025-06-09 11:19:21,52.021339727210034,7.564785369341464,149,165,250,87.3,104,,90.4
2025-06-09 11:19:27,52.02161199669453,7.56383468591003,71,,360,165,72.4,,159
2025-06-09 11:19:34,52.02182502074961,7.56299623783249,62,,,,,,
2025-06-09 11:19:44,52.02195558540089,7.562399364597656,43,,,,,,
2025-06-09 11:20:33,52.02208556221943,7.56204225681662,28,,,,,,
2025-06-09 11:20:43,52.02239395384984,7.560884197406021,86,,,,,,
2025-06-09 11:20:53,52.02294592613193,7.559249523162342,127,,,,,,
2025-06-09 11:21:03,52.02356155104295,7.557006545935292,168,,,,,,
2025-06-09 11:21:13,52.02423340101677,7.554461026612283,189,,,,,,
2025-06-09 11:21:23,52.0250641316871,7.551629021088607,214,,,,,,
2025-06-09 11:21:33,52.025928892049706,7.5485062235915645,234,,,,,,
2025-06-09 11:21:45,52.02695359561559,7.544595560687519,290,,,,,,
2025-06-09 11:21:55,52.02791811427718,7.541059884455484,264,,,,,,
2025-06-09 11:22:05,52.028937039977144,7.537538468651006,266,,,,,,
2025-06-09 11:22:15,52.02983166334703,7.53410682303785,254,,,,,,
2025-06-09 11:22:25,52.030768751164985,7.530684767516967,256,,,,,,
2025-06-09 11:22:48,52.032929359225434,7.5227293966866915,594,,,,,,
2025-06-09 11:22:58,52.033892378996505,7.519240318492759,261,,,,,,
2025-06-09 11:23:07,52.03474940491005,7.516084172092057,235,,,,,,
2025-06-09 11:23:16,52.03561784999743,7.512955695016607,234,,,,,,
2025-06-09 11:23:26,52.036557374746316,7.50944829828752,261,,,,,,
2025-06-09 11:23:35,52.037371627685324,7.506326857055949,231,,,,,,
2025-06-09 11:23:40,52.03783038443433,7.50458308951427,129,,,,,,
2025-06-09 11:23:43,52.03811656874673,7.503560428236345,76,,,,,,
2025-06-09 11:23:47,52.03852690639835,7.5021620260566095,105,,,,,,
2025-06-09 11:23:50,52.03881615977528,7.50112483113437,77,576,,,164,,63.2
2025-06-09 11:24:02,52.039907523261455,7.4971344571254015,298,,,,699,,715
2025-06-09 11:24:11,52.04075846464985,7.494316946906941,214,124,382,61.7,78.8,,58.5
2025-06-09 11:24:17,52.04143878024403,7.492581692518095,140,162,236,167,41.2,,78.8
2025-06-09 11:24:23,52.04224484606964,7.4909641973754235,142,89.2,134,146,53.7,,62.7
2025-06-09 11:24:28,52.042956652005984,7.489738068375851,115,167,251,190,76.0,,
2025-06-09 11:24:35,52.04404293388335,7.4882190150522225,159,198,160,167,66.3,,63.7
2025-06-09 11:24:41,52.04499147658439,7.48711134487661,129,201,44.4,301,49.5,,56.4
2025-06-09 11:24:46,52.04580178790579,7.486289063216693,106,83.5,86.9,50.1,60.0,,110
2025-06-09 11:24:51,52.04667543838247,7.485597554435125,108,199,48.5,76.6,38.6,,47.7
2025-06-09 11:24:56,52.04755250239126,7.484925177453502,107,189,59.0,50.1,64.3,,143
2025-06-09 11:25:01,52.04840378139973,7.484254938652232,105,33.7,39.9,61.8,65.5,,57.4
2025-06-09 11:25:06,52.04921115275906,7.483639047862478,99,219,74.6,66.2,104,,79.7
2025-06-09 11:25:11,52.04996417709233,7.483037189378365,93,553,481,284,359,,84.8
2025-06-09 11:25:17,52.05077901995428,7.4824392367723,99,64.8,58.5,41.9,54.7,,56.4
2025-06-09 11:25:22,52.05134609634936,7.481997827013031,69,80.4,31.2,30.1,29.1,,75.8
2025-06-09 11:25:27,52.05178141849422,7.481661739725277,53,78.3,49.6,42.4,54.4,,44.8
2025-06-09 11:25:32,52.05201814339264,7.481472934475863,29,51.5,45.8,47.3,31.7,,43.5
2025-06-09 11:26:25,52.05212337063946,7.4814414786685735,11,126,16.9,33.5,127,,67.3
2025-06-09 11:26:30,52.05227466854206,7.481293768441408,19,38.4,18.6,39.4,141,,59.1
2025-06-09 11:26:35,52.05255760224617,7.481048007274333,35,191,33.1,39.0,42.2,,58.0
2025-06-09 11:26:40,52.05298485389,7.480760989106202,51,199,183,29.9,36.1,,40.4
2025-06-09 11:26:45,52.053479107178845,7.480400640285549,60,31.8,29.6,28.7,39.7,,38.5
2025-06-09 11:26:50,52.05393410617057,7.480042134037659,56,52.7,31.8,34.0,118,,30.2
2025-06-09 11:26:55,52.054388288988825,7.47968409118916,56,201,147,36.6,33.6,,61.2
2025-06-09 11:27:00,52.05481706586516,7.479347317693652,52,91.4,37.1,32.9,35.3,,35.0
2025-06-09 11:27:05,52.05523842749463,7.479006089751411,52,86.5,32.6,40.0,140,,72.5
2025-06-09 11:27:10,52.055697000187855,7.478669983325609,55,56.4,430,752,78.5,,79.5
2025-06-09 11:27:16,52.05639265401506,7.47813709354642,85,34.7,45.1,36.1,29.6,,43.2
2025-06-09 11:27:21,52.05705419936221,7.477623602989685,81,82.1,40.4,46.9,158,,31.2
2025-06-09 11:27:26,52.05779436728442,7.4770155630707995,92,41.2,45.5,155,162,,40.8
2025-06-09 11:27:31,52.05860354808761,7.476402578513624,99,58.8,47.9,63.0,58.5,,
2025-06-09 11:27:37,52.05961825127612,7.475607318342742,125,419,22.7,37.6,54.9,,74.9
2025-06-09 11:27:42,52.06057741953915,7.474885497460197,117,66.9,65.9,33.6,45.0,,61.8
2025-06-09 11:27:47,52.06153092842153,7.474118680586267,118,169,64.4,56.1,279,,121
2025-06-09 11:27:52,52.06255634184885,7.4733423099759815,125,32.0,45.3,56.7,50.7,,55.5
2025-06-09 11:27:57,52.06358614149556,7.47254191148339,126,82.6,28.7,36.9,34.3,,49.7
2025-06-09 11:28:02,52.06458363869773,7.471746118643741,123,36.2,38.7,55.2,58.5,,48.1
2025-06-09 11:28:07,52.065608697191976,7.470958528656704,126,51.3,53.0,40.5,45.5,,41.8
2025-06-09 11:28:12,52.06663687377793,7.470146819913456,127,39.2,18.8,31.7,34.4,,54.1
2025-06-09 11:28:17,52.0676488910131,7.469392225356145,123,95.8,154,49.8,40.1,,39.4
2025-06-09 11:28:22,52.068657796102706,7.468567056935316,125,71.2,18.1,38.3,44.2,,36.4
2025-06-09 11:28:27,52.06969772416372,7.467784492108315,127,38.1,19.1,32.3,32.7,,51.1
2025-06-09 11:28:38,52.07184759010578,7.466157002115454,263,73.1,27.2,32.8,45.8,,52.5
2025-06-09 11:28:46,52.07352106220037,7.464713606767247,210,87.0,159,52.8,,,31.7
2025-06-09 11:29:55,52.07816048489522,7.461087950880946,572,35.1,32.5,49.5,34.6,,39.0
2025-06-09 11:30:06,52.07842783747802,7.460906842624394,32,47.2,32.1,54.9,38.1,,41.7
2025-06-09 11:30:11,52.07877861443657,7.460622404039926,43,42.5,27.8,28.4,30.7,,42.1
2025-06-09 11:30:16,52.07921917030888,7.460279867313255,54,43.5,128,40.1,44.0,,49.8
2025-06-09 11:30:21,52.079711471600966,7.459871469174961,61,29.9,19.2,53.6,23.5,,41.6
2025-06-09 11:30:26,52.08032430785911,7.459451809095381,73,67.9,21.7,24.1,22.5,,26.5
2025-06-09 11:30:31,52.08104023962347,7.458928648077903,87,100,21.4,26.8,22.0,,30.4
2025-06-09 11:30:36,52.08181268623521,7.458291096683046,96,77.4,17.5,28.0,41.0,,29.8
2025-06-09 11:30:41,52.08255447132737,7.457729709105986,90,47.3,19.2,26.6,22.2,,64.5
2025-06-09 11:30:46,52.08329336523923,7.4571568412212645,91,45.6,17.1,24.3,23.7,,26.7
2025-06-09 11:30:51,52.08402967665673,7.456578863849209,90,37.6,26.3,23.6,43.6,,36.5
2025-06-09 11:30:56,52.08477363684218,7.455944783093943,93,77.6,26.0,39.2,39.0,,58.7
2025-06-09 11:31:01,52.085516806094994,7.455213898008379,96,68.5,19.9,29.4,41.9,,50.2
2025-06-09 11:31:06,52.08629170366167,7.4543609139446625,104,64.5,53.2,157,30.6,,40.7
2025-06-09 11:31:11,52.08705993500039,7.453446538560422,105,35.1,28.7,29.5,33.7,,39.3
2025-06-09 11:31:16,52.08783235296799,7.452431491049868,110,45.2,24.8,37.7,47.6,,49.7
2025-06-09 11:31:21,52.08860026597854,7.451347828732451,113,76.8,30.2,25.2,33.9,,56.7
2025-06-09 11:31:26,52.08936668555369,7.450140262682346,118,64.8,23.2,36.5,29.4,,47.1
2025-06-09 11:31:31,52.09015081439611,7.448956296408786,118,212,42.6,47.5,42.3,,40.0
2025-06-09 11:31:37,52.09115214976044,7.447442347505756,151,213,38.3,27.6,50.6,,43.1
2025-06-09 11:31:42,52.09201280779287,7.446138896972269,130,72.0,22.0,29.2,36.4,,60.1
2025-06-09 11:31:47,52.09287890420267,7.444817005393465,132,42.4,35.1,37.0,46.0,,44.1
2025-06-09 11:31:52,52.093762034810496,7.443497824031711,133,30.0,23.1,28.4,43.4,,32.8
2025-06-09 11:31:57,52.09464738899765,7.4421487069296814,134,77.5,34.1,27.8,48.2,,47.9
2025-06-09 11:32:02,52.09554941959027,7.440794765303546,136,24.1,28.6,31.2,33.7,,43.0
2025-06-09 11:32:07,52.09647538163064,7.4394225249744235,139,131,160,58.4,46.0,,51.9
2025-06-09 11:32:12,52.097355398289025,7.438066723517195,134,167,43.4,149,46.5,,56.9
2025-06-09 11:32:17,52.098233366771375,7.436717009213845,134,50.1,27.1,53.3,37.7,,40.6
2025-06-09 11:32:22,52.099156240718585,7.435359066449661,138,60.7,53.8,54.7,37.6,,69.5
2025-06-09 11:32:27,52.10004869412365,7.434018004785475,135,49.4,53.3,164,41.4,,41.8
2025-06-09 11:32:32,52.10093863961976,7.432652521135702,135,55.3,161,156,111,,65.8
2025-06-09 11:32:37,52.10183994218321,7.43127611542865,137,81.3,48.3,158,168,,56.3
2025-06-09 11:32:42,52.102749343235594,7.42990184230383,137,171,294,117,107,,71.2
2025-06-09 11:32:47,52.103636065745086,7.42852214091472,136,163,157,58.2,83.7,,58.3
2025-06-09 11:32:52,52.10454323137012,7.42718218577185,136,35.1,38.3,39.9,35.5,,45.8
2025-06-09 11:32:57,52.10544687023745,7.425814102130664,137,684,166,,31.7,,48.9
2025-06-09 11:33:03,52.106544769051666,7.424186958102736,165,58.3,60.3,142,164,,77.4
2025-06-09 11:33:08,52.107442515423465,7.422859340110848,134,160,158,153,65.4,,88.2
2025-06-09 11:33:13,52.10829931906458,7.421468050153123,134,216,,234,66.8,,328
2025-06-09 11:33:19,52.10942797849529,7.419787513685249,170,,50.4,58.7,62.0,,52.1
2025-06-09 11:33:25,52.11051206982587,7.4181413577752515,164,166,34.3,51.1,165,,42.8
2025-06-09 11:33:30,52.11138979624496,7.416810432636606,133,56.3,32.9,68.6,48.9,,41.7
2025-06-09 11:33:35,52.112275323053424,7.4154297705495615,136,83.7,40.6,36.0,38.2,,49.3
2025-06-09 11:33:40,52.11317285804147,7.414100533468757,134,201,21.7,40.3,26.0,,26.4
2025-06-09 11:33:45,52.114041889421166,7.412774767526576,132,210,19.2,24.2,27.4,,30.8
2025-06-09 11:33:50,52.11489354837775,7.411514643537809,127,40.0,23.7,38.0,25.7,,48.4
2025-06-09 11:33:55,52.11569939306513,7.410156996389386,128,33.9,18.0,32.1,34.0,,50.6
2025-06-09 11:34:00,52.116334091790506,7.408685882380972,122,77.0,25.2,46.1,38.7,,63.9
2025-06-09 11:34:05,52.11684518254256,7.407181347640912,117,80.1,37.4,39.6,33.2,,89.9
2025-06-09 11:34:10,52.11714891341596,7.405758524758336,102,179,74.4,30.4,24.4,,40.6
2025-06-09 11:34:15,52.11736908857261,7.404417957195407,94,92.8,38.9,34.6,59.9,,72.2
2025-06-09 11:34:20,52.117599227436,7.403196281287226,87,297,30.8,31.1,24.8,,37.9
2025-06-09 11:34:25,52.11782081297542,7.4020888865365055,79,38.1,27.3,31.7,28.8,,46.2
2025-06-09 11:34:30,52.11801175176632,7.4010214749303245,75,78.6,20.5,26.4,28.0,,29.5
2025-06-09 11:34:35,52.11819487779686,7.4000862368004725,67,67.2,19.3,26.5,21.5,,28.5
2025-06-09 11:34:40,52.11836015261181,7.399277154169974,58,198,21.0,21.9,35.4,,29.1
2025-06-09 11:34:45,52.11851664237499,7.398584780271874,50,167,18.0,25.8,29.8,,31.6
2025-06-09 11:34:50,52.118611249133465,7.398135611896538,32,42.9,20.5,23.2,35.0,,28.3
2025-06-09 11:34:55,52.11865630926268,7.397854700264587,19,197,111,22.2,25.6,,34.8
2025-06-09 11:35:36,52.1186989286448,7.397681776991561,12,159,31.1,31.3,148,,31.3
2025-06-09 11:35:41,52.11878142098405,7.397277035501788,29,91.5,18.8,23.0,24.6,,29.9
2025-06-09 11:35:46,52.118891177954495,7.3967698967962825,36,50.6,25.3,32.4,28.1,,29.7
2025-06-09 11:35:51,52.11902143712376,7.3961645799306215,43,66.6,18.8,27.2,22.7,,121
2025-06-09 11:35:56,52.11916966862433,7.395467486650351,50,305,22.0,36.4,54.3,,180
2025-06-09 11:36:01,52.11933077051576,7.394696337259064,55,210,29.5,44.9,36.7,,101
2025-06-09 11:36:06,52.119536617018206,7.393802354760031,65,82.1,32.4,29.4,31.6,,35.6
2025-06-09 11:36:11,52.11975842235271,7.392748360892723,76,74.0,28.5,25.1,32.3,,26.9
2025-06-09 11:36:16,52.1199948860045,7.39160357593601,82,51.5,35.9,23.5,21.5,,30.0
2025-06-09 11:36:21,52.12025621309192,7.390339621470163,91,38.7,28.1,30.5,25.0,,25.4
2025-06-09 11:36:26,52.120541765710556,7.389018662572619,95,82.5,24.2,22.2,30.6,,24.6
2025-06-09 11:36:31,52.12081401388583,7.387735540671662,92,36.9,16.8,24.4,21.3,,37.4
2025-06-09 11:36:36,52.12106641513648,7.3864431054452515,92,37.3,27.4,25.6,27.1,,30.8
2025-06-09 11:36:41,52.12132498278613,7.385171536787927,91,170,70.2,34.5,29.8,,82.2
2025-06-09 11:36:46,52.12159868290409,7.383938556684084,89,38.2,23.5,21.1,20.4,,32.8
2025-06-09 11:36:51,52.121857600593,7.382766302146397,85,177,33.6,47.3,30.3,,66.4
2025-06-09 11:36:56,52.122100823104105,7.381507907359736,90,164,35.4,33.4,27.7,,185
2025-06-09 11:37:01,52.122351250110746,7.380304203726378,86,38.0,19.3,36.4,26.0,,103
2025-06-09 11:37:06,52.12263251104068,7.379047961795741,91,207,52.0,29.8,31.3,,86.4
2025-06-09 11:37:12,52.12288374463626,7.37756241898296,105,32.9,54.4,38.3,55.1,,49.9
2025-06-09 11:37:17,52.123107642469726,7.376435034117014,80,53.1,19.5,32.2,38.4,,73.7
2025-06-09 11:37:22,52.12331718554084,7.37559085817053,62,57.7,20.4,32.4,30.4,,67.5
2025-06-09 11:37:27,52.12340118249007,7.375063367794518,37,44.3,44.3,45.8,38.7,,57.5
2025-06-09 11:37:32,52.123430233659164,7.37484608015452,15,55.1,37.9,39.3,33.4,,58.2
2025-06-09 11:38:10,52.123479071516115,7.374707261004976,10,90.5,29.4,31.7,45.8,,51.0
2025-06-09 11:38:18,52.123578267350275,7.374033451091344,47,69.4,39.0,27.3,32.5,,49.3
2025-06-09 11:38:23,52.12371336678276,7.373401895147121,45,38.7,21.7,30.4,24.3,,36.9
2025-06-09 11:38:28,52.123881805548685,7.372699668554005,51,72.9,28.0,34.1,43.2,,51.3
2025-06-09 11:38:33,52.1240943308307,7.371923688454035,58,204,35.2,34.3,36.2,,61.7
2025-06-09 11:38:38,52.124340777904884,7.370943928602123,72,76.8,131,39.8,38.1,,69.7
2025-06-09 11:38:43,52.12458313716894,7.369888490679508,76,47.1,21.3,48.8,41.3,,66.0
2025-06-09 11:38:48,52.124801499350305,7.368656699723752,87,84.7,26.5,23.2,40.6,,37.5
2025-06-09 11:38:53,52.125064502670845,7.36737539262971,92,54.0,29.4,27.9,38.7,,60.3
2025-06-09 11:38:58,52.12537259043153,7.365911327378144,105,45.4,33.3,38.6,44.8,,72.7
2025-06-09 11:39:03,52.12569642160214,7.364414297080071,108,65.4,25.2,26.3,32.7,,57.2
2025-06-09 11:39:08,52.126013905066486,7.3628038719434015,115,91.6,42.8,48.1,31.3,,41.6
2025-06-09 11:39:13,52.126373884542204,7.361112469012719,122,113,27.8,32.9,39.4,,51.2
2025-06-09 11:39:18,52.12667216993728,7.359311610322266,127,45.4,22.9,164,43.6,,42.1
2025-06-09 11:39:23,52.12702881172511,7.3574961069234,130,93.8,47.1,49.2,66.4,,65.2
2025-06-09 11:39:28,52.127517370123535,7.355845656569136,125,28.4,44.9,35.4,34.6,,57.9
2025-06-09 11:39:33,52.12809599770032,7.354303205374353,123,39.9,44.8,107,85.0,,63.2
2025-06-09 11:39:38,52.128818227910074,7.352833354233783,128,48.0,41.5,43.4,30.1,,56.4
2025-06-09 11:39:43,52.12966033622107,7.351575280094059,127,39.0,64.2,39.2,33.7,,135
2025-06-09 11:39:48,52.130554056654255,7.350471033957147,124,34.4,42.2,56.5,36.8,,40.0
2025-06-09 11:39:53,52.1314909987224,7.3493544539539535,129,59.4,59.5,42.9,54.4,,62.2
2025-06-09 11:39:58,52.132412667372364,7.3482369312575875,127,37.4,33.5,35.0,46.7,,67.6
2025-06-09 11:40:03,52.13327377990983,7.347121129853422,122,43.8,32.1,53.4,56.6,,44.5
2025-06-09 11:40:08,52.13415594802116,7.346019508844245,123,28.5,26.0,35.0,39.2,,42.3
2025-06-09 11:40:13,52.13503925400713,7.344920956263742,123,23.3,22.8,29.4,32.2,,43.1
2025-06-09 11:40:18,52.135846395830434,7.343893561355895,113,45.3,46.9,46.2,32.7,,50.7
2025-06-09 11:40:23,52.13669883589512,7.342856340989455,118,32.5,20.3,33.0,40.6,,30.7
2025-06-09 11:40:28,52.13750730731892,7.341863949649863,112,34.5,30.2,36.1,29.4,,33.9
2025-06-09 11:40:33,52.13828534341798,7.340886904654739,109,88.9,27.7,27.5,32.4,,39.5
2025-06-09 11:40:38,52.139034847364414,7.33995741287207,104,32.7,19.3,23.3,88.0,,55.7
2025-06-09 11:40:43,52.13976130098391,7.339034446379288,102,215,19.8,28.5,41.2,,108
2025-06-09 11:40:48,52.14045041087646,7.33810044346729,99,201,31.9,34.4,36.0,,74.9
2025-06-09 11:40:53,52.141098585039536,7.337304186389606,90,51.5,32.9,39.0,32.1,,47.3
2025-06-09 11:40:58,52.14170365810757,7.3365711275150804,83,132,31.0,29.1,31.9,,52.7
2025-06-09 11:41:03,52.142305376726696,7.335821259018918,84,100,34.1,31.8,29.1,,59.4
2025-06-09 11:41:08,52.142877688081384,7.335097043589285,80,97.8,33.1,36.4,35.5,,36.2
2025-06-09 11:41:13,52.1434892275905,7.334321656794921,86,37.6,30.6,34.5,33.0,,39.8
2025-06-09 11:41:18,52.14406824234362,7.333600308421456,81,77.0,24.8,33.0,38.3,,43.8
