timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-09 11:16:45,52.00688300039717,7.6108787752169444,125,196,171,66.2,72.1,,72.3
2025-06-09 11:16:50,52.00755574951121,7.609407973631535,125,91.3,146,145,155,,83.9
2025-06-09 11:16:56,52.008250926245545,7.607462194559356,153,89.7,138,44.4,52.9,,59.5
2025-06-09 11:17:01,52.008762306320335,7.605841685696771,124,240,50.6,53.3,48.3,,87.6
2025-06-09 11:17:06,52.00931215177416,7.6042316562537025,126,160,45.2,63.9,45.9,,42.2
2025-06-09 11:17:12,52.00995102570932,7.602319145128461,148,207,123,37.8,42.2,,52.8
2025-06-09 11:17:17,52.01052557880948,7.600690112796607,128,76.6,37.0,50.1,145,,47.5
2025-06-09 11:17:22,52.01106557955321,7.599051750450181,127,44.9,34.6,145,40.7,,61.6
2025-06-09 11:17:27,52.011604530564185,7.5974750715373895,123,153,29.4,36.5,44.1,,41.8
2025-06-09 11:17:32,52.01212503862648,7.595830659918712,126,80.2,98.0,157,549,,47.6
2025-06-09 11:17:38,52.01266002769911,7.593929556804423,143,47.0,166,43.1,58.0,,49.3
2025-06-09 11:17:43,52.013286343790675,7.592315059506892,130,48.2,133,130,47.9,,41.1
2025-06-09 11:17:48,52.013912527071255,7.59067135794426,132,81.0,129,148,65.6,,52.2
2025-06-09 11:17:58,52.015061726692565,7.587399291335014,257,88.5,43.2,49.4,149,,53.7
2025-06-09 11:18:16,52.01682675932885,7.581902923094519,424,275,100,86.7,52.9,,85.3
2025-06-09 11:19:25,52.021692997244784,7.563851394632088,1348,,,,,,
2025-06-09 11:19:35,52.02199326920591,7.5627498419885475,82,,,,,,
2025-06-09 11:20:48,52.02263253731551,7.5599724756906745,202,,,,,,
2025-06-09 11:20:52,52.02282899762404,7.559312777445706,50,,,,,,
2025-06-09 11:20:56,52.023057182383205,7.558487181923155,61,,,,,,
2025-06-09 11:21:24,52.02523989883295,7.551376451143017,543,,,950,242,,242
2025-06-09 11:23:00,52.03400885313174,7.518187758079801,2471,406,127,61.6,93.7,,73.2
2025-06-09 11:23:06,52.03471253933799,7.51609456528432,163,606,61.6,51.6,447,,88.5
2025-06-09 11:23:12,52.035309856319955,7.5139928747439,158,158,36.9,167,70.8,,91.1
2025-06-09 11:23:20,52.03605926947469,7.511149989193725,211,109,81.9,73.9,81.6,,90.5
2025-06-09 11:23:25,52.036543495389246,7.509411391346138,130,166,85.2,167,374,,232
2025-06-09 11:23:31,52.037145240595294,7.507336396569096,156,200,145,102,63.2,,120
2025-06-09 11:23:37,52.03771392823415,7.505284527990498,153,83.0,18.8,32.0,33.8,,47.0
2025-06-09 11:23:42,52.03818768547022,7.503560404002792,129,84.1,161,44.1,35.3,,46.8
2025-06-09 11:23:47,52.03863713066306,7.501854385545163,126,206,100,122,43.5,,63.7
2025-06-09 11:23:52,52.03909765161462,7.500104984487851,130,42.9,25.4,55.7,36.2,,41.0
2025-06-09 11:23:57,52.03955543915522,7.498425885389875,125,52.7,23.2,125,28.6,,35.7
2025-06-09 11:24:02,52.039950081028344,7.496854113831195,116,40.2,33.9,38.9,39.7,,57.6
2025-06-09 11:24:07,52.0403815763734,7.495298334134682,116,77.2,116,127,28.2,,36.9
2025-06-09 11:24:12,52.04089833533762,7.49374585940925,120,71.9,142,139,44.9,,50.6
2025-06-09 11:24:17,52.0414983985961,7.492345847235674,116,31.4,18.1,61.0,30.8,,37.2
2025-06-09 11:24:22,52.0421987867169,7.490971009501218,122,47.3,20.9,20.7,27.3,,59.9
2025-06-09 11:24:27,52.04291345226613,7.48978689699318,113,32.7,31.9,33.3,53.4,,59.5
2025-06-09 11:24:50,52.046091291918984,7.4858228009782195,445,70.8,110,22.8,29.2,,39.3
2025-06-09 11:24:55,52.04741413171668,7.485024464249653,156,38.6,20.8,25.9,33.0,,38.9
2025-06-09 11:25:00,52.04833075378263,7.484340991076196,112,48.1,33.7,39.7,38.3,,36.8
2025-06-09 11:25:05,52.049196487039985,7.4836958440309305,105,89.9,48.1,56.9,36.7,,68.7
2025-06-09 11:25:10,52.04995404155584,7.483111666808137,93,97.2,48.6,52.0,58.3,,47.8
2025-06-09 11:25:15,52.05063335377871,7.482616642446502,82,32.8,19.3,31.0,28.0,,68.7
2025-06-09 11:25:20,52.051260651168896,7.482147417113081,76,69.6,18.8,23.4,29.3,,37.5
2025-06-09 11:25:25,52.051722732398325,7.481785973944532,57,83.9,52.9,24.8,31.8,,69.6
2025-06-09 11:25:30,52.0520446520665,7.481548857327362,39,37.9,23.8,28.5,42.5,,37.9
2025-06-09 11:25:35,52.05216129431086,7.481445984504532,14,100,24.6,37.8,36.1,,67.1
2025-06-09 11:26:33,52.05243389571652,7.481173357684994,35,205,44.5,40.9,171,,70.1
2025-06-09 11:26:38,52.0527274693354,7.48095677196367,35,80.4,134,121,30.7,,38.0
2025-06-09 11:26:43,52.053080689398186,7.480704056225892,42,51.1,34.2,52.6,45.9,,51.1
2025-06-09 11:26:48,52.05357994392736,7.480317779165622,61,197,137,131,37.7,,73.2
2025-06-09 11:27:05,52.05508968658204,7.4791668630069505,185,84.2,36.3,38.8,130,,40.9
2025-06-09 11:27:10,52.05559342466369,7.478704358533444,64,84.3,124,118,153,,59.0
2025-06-09 11:27:15,52.05631563283316,7.478206681530749,87,197,22.3,21.3,131,,48.2
2025-06-09 11:27:20,52.057051958148904,7.477667323632494,89,68.9,22.1,33.6,144,,38.6
2025-06-09 11:27:25,52.057817790361916,7.477108667876822,93,73.3,112,115,122,,36.4
2025-06-09 11:27:30,52.058640120131244,7.476485019933031,100,66.4,20.5,25.1,27.3,,75.0
2025-06-09 11:27:35,52.05949290593876,7.475862843161877,103,195,144,166,103,,89.7
2025-06-09 11:27:41,52.06061547627563,7.474997773388018,138,871,609,523,406,,44.3
2025-06-09 11:27:48,52.06188433545934,7.473916795543055,159,39.5,16.8,20.3,29.3,,50.2
2025-06-09 11:27:53,52.0629141906059,7.473099663752022,127,75.7,18.6,28.5,30.9,,39.1
2025-06-09 11:27:58,52.06391774295613,7.472288988019569,124,155,37.1,24.5,47.1,,44.3
2025-06-09 11:28:03,52.065002283786654,7.471468289144216,133,164,64.8,32.7,27.1,,55.8
2025-06-09 11:28:08,52.06597215649748,7.4706219799182465,122,31.3,21.0,24.1,33.1,,57.8
2025-06-09 11:28:13,52.0669711144669,7.469776671068719,125,193,29.7,42.2,49.1,,49.6
2025-06-09 11:28:18,52.06799595097008,7.468905036529223,128,83.5,18.4,43.5,45.6,,74.5
2025-06-09 11:28:23,52.06905603623591,7.468213885636127,126,86.1,31.5,38.5,40.8,,45.9
2025-06-09 11:28:28,52.070090620852135,7.467448407072711,126,80.8,64.2,33.1,45.0,,44.0
2025-06-09 11:28:33,52.071131982289884,7.466646301109651,128,114,33.2,20.6,27.2,,44.5
2025-06-09 11:28:38,52.07214007316862,7.465891512904889,123,75.8,20.4,27.8,28.7,,42.6
2025-06-09 11:28:43,52.07312022984384,7.465089349258206,122,195,33.5,28.3,76.6,,56.7
2025-06-09 11:28:48,52.074144436559,7.464242466555486,127,161,37.5,41.9,38.0,,51.5
2025-06-09 11:28:53,52.075117091715924,7.463427837119215,121,77.2,51.6,57.3,53.3,,63.7
2025-06-09 11:28:58,52.07595109655586,7.4627266177697935,104,34.2,34.2,29.4,28.3,,60.8
2025-06-09 11:29:03,52.07663950689408,7.462070262328201,88,209,30.1,37.3,38.2,,45.1
2025-06-09 11:29:08,52.07729687708831,7.461578589666572,80,165,25.6,47.4,36.7,,263
2025-06-09 11:29:13,52.07776111412952,7.461173797976385,58,29.2,18.3,54.8,48.2,,67.1
2025-06-09 11:29:18,52.0779946435908,7.461131430467814,26,198,33.7,42.5,52.2,,45.3
2025-06-09 11:29:23,52.07812372513813,7.46108902752747,14,236,48.4,49.2,64.3,,74.8
2025-06-09 11:30:04,52.07845285725448,7.460872510497051,39,74.6,38.9,41.9,54.8,,
2025-06-09 11:30:10,52.07893080427414,7.460512519020483,58,92.3,22.6,32.7,48.8,,67.2
2025-06-09 11:30:15,52.07939237768395,7.460173451094276,56,83.5,19.9,23.4,32.0,,57.5
2025-06-09 11:30:20,52.0799375957328,7.459785561535837,66,97.4,17.9,19.9,29.1,,37.5
2025-06-09 11:30:25,52.08056055430228,7.4593099028875764,76,122,17.5,34.1,28.2,,37.0
2025-06-09 11:30:30,52.08119480066756,7.458810723168598,78,75.8,17.1,21.0,28.2,,66.2
2025-06-09 11:30:35,52.08186081110705,7.458258716221709,83,36.6,20.4,20.3,30.2,,38.8
2025-06-09 11:30:40,52.08258724594616,7.457689618993255,89,70.0,18.6,31.9,28.6,,38.0
2025-06-09 11:30:45,52.083309028766436,7.457112727435954,89,195,36.8,34.7,43.0,,41.6
2025-06-09 11:30:50,52.08401358697034,7.456524793107194,88,48.6,16.6,22.8,29.7,,45.4
2025-06-09 11:30:55,52.08475317955785,7.455870640820593,93,85.6,37.9,37.7,36.1,,40.5
2025-06-09 11:31:00,52.08549537859265,7.455162299186591,95,82.9,24.6,34.7,29.0,,46.9
2025-06-09 11:31:05,52.08629614952684,7.454352033774326,104,197,17.6,64.5,40.2,,67.0
2025-06-09 11:31:10,52.08707231060603,7.453429079463673,106,84.0,17.7,21.0,30.6,,39.9
2025-06-09 11:31:15,52.08783964520006,7.452441225347712,108,169,27.6,26.6,39.0,,40.6
2025-06-09 11:31:20,52.08862278777642,7.451331750921118,115,37.4,17.1,28.9,29.8,,50.0
2025-06-09 11:31:25,52.08938364154844,7.45013916728893,117,221,57.5,31.3,249,,86.3
2025-06-09 11:31:30,52.09017230778837,7.448887706807421,122,69.1,23.3,42.3,39.5,,57.7
2025-06-09 11:31:35,52.091001934708636,7.4476889519290586,123,88.1,27.5,27.4,28.3,,43.5
2025-06-09 11:31:40,52.09186567956582,7.446382587705383,131,230,31.1,23.7,50.7,,52.3
2025-06-09 11:31:45,52.09271524415428,7.445097680394967,128,75.9,17.1,32.0,129,,49.6
2025-06-09 11:31:50,52.0935902586518,7.443796178395694,131,87.6,34.1,33.3,42.9,,48.1
2025-06-09 11:31:55,52.09446364404249,7.4424591608956066,133,155,34.7,40.2,37.1,,40.8
2025-06-09 11:32:00,52.09536563506373,7.441086502507562,137,197,20.6,65.5,51.6,,53.8
2025-06-09 11:32:05,52.096274416632355,7.43973711545212,136,174,164,27.6,55.8,,46.1
2025-06-09 11:32:10,52.097177326478686,7.43836346524484,137,76.9,24.0,27.2,31.4,,83.8
2025-06-09 11:32:15,52.09806120122077,7.436986575832808,136,161,22.6,48.5,50.5,,47.4
2025-06-09 11:32:20,52.09895233515938,7.435645418601761,134,161,165,55.6,94.6,,583
2025-06-09 11:32:26,52.10004114867639,7.433993848521084,165,700,591,76.9,64.6,,94.8
2025-06-09 11:32:32,52.1011105373684,7.432362920878132,162,200,30.5,36.4,38.1,,44.7
2025-06-09 11:32:37,52.1020005568489,7.4310069489481645,135,45.4,23.8,25.8,37.7,,59.5
2025-06-09 11:32:42,52.102917815511645,7.429651686402777,137,,665,45.0,65.4,,
2025-06-09 11:32:49,52.1041792452674,7.427737453655378,191,31.0,231,47.7,58.2,,65.0
2025-06-09 11:32:54,52.10509041188593,7.426382032816753,137,48.1,172,51.7,31.3,,67.4
2025-06-09 11:32:59,52.10599955959572,7.425001710798772,138,74.7,22.1,31.4,28.4,,36.5
2025-06-09 11:33:04,52.10690206944438,7.423658065023844,135,169,19.2,40.8,165,,57.2
2025-06-09 11:33:09,52.107801915006156,7.4222793003145435,137,54.8,22.2,50.9,39.1,,68.1
2025-06-09 11:33:14,52.10868921567536,7.420905455433888,136,68.9,38.4,66.8,56.6,,50.7
2025-06-09 11:33:19,52.10958648186076,7.419561872297227,135,77.6,31.1,47.1,43.4,,51.5
2025-06-09 11:33:24,52.11048912536953,7.418166256482756,138,70.8,21.7,23.7,29.3,,72.9
2025-06-09 11:33:29,52.11141573890742,7.416834814632563,137,191,35.0,33.3,47.1,,52.5
2025-06-09 11:33:34,52.11229141419447,7.415440084495161,136,137,19.2,169,44.9,,40.7
2025-06-09 11:33:39,52.11318626850417,7.414096059229532,135,48.9,21.0,40.2,37.6,,37.7
2025-06-09 11:33:44,52.11405719973645,7.4127789454283946,132,85.8,18.2,24.9,27.8,,75.2
2025-06-09 11:33:49,52.11491297361708,7.4114624467664285,130,49.6,30.4,39.8,45.2,,74.2
2025-06-09 11:33:54,52.11567716229585,7.410166441620096,122,166,59.5,160,53.0,,52.8
2025-06-09 11:33:59,52.116309997096884,7.408684867392317,123,257,34.1,46.6,43.8,,51.7
2025-06-09 11:34:04,52.116773055769244,7.407207474560083,113,164,159,162,54.8,,62.2
2025-06-09 11:34:09,52.117099785950906,7.405808915397044,102,46.3,19.6,34.7,36.2,,50.1
2025-06-09 11:34:14,52.11732652867869,7.404445622205842,96,75.4,17.2,21.8,123,,77.0
2025-06-09 11:34:19,52.117562080512094,7.403208754771996,88,46.8,41.4,36.9,54.2,,61.9
2025-06-09 11:34:24,52.11777886747262,7.402069684436918,81,72.3,20.5,28.0,32.8,,78.4
2025-06-09 11:34:29,52.11800946273195,7.4009996609440405,77,87.5,37.4,31.6,29.9,,60.4
2025-06-09 11:34:34,52.11817938891554,7.400087198388786,65,196,31.8,161,37.4,,39.4
2025-06-09 11:34:39,52.11833984668003,7.39927581110564,58,194,31.3,38.8,159,,62.6
2025-06-09 11:34:44,52.11848662249177,7.398585053230969,49,87.9,19.8,37.7,163,,44.4
2025-06-09 11:34:49,52.118564291750694,7.398116842634362,33,48.2,22.0,27.6,38.3,,40.9
2025-06-09 11:34:54,52.1186194730564,7.3978267745572595,20,75.5,48.0,159,32.9,,37.5
2025-06-09 11:35:35,52.1186775755594,7.397683868140392,11,82.3,28.9,34.3,34.3,,40.2
2025-06-09 11:35:40,52.118761305058996,7.397321769532874,26,38.5,23.5,25.0,28.5,,40.8
2025-06-09 11:35:45,52.11886106590987,7.396810747563851,36,161,37.0,42.3,49.8,,40.8
2025-06-09 11:35:50,52.11900293292205,7.396199230409452,44,89.9,21.3,23.7,31.5,,40.7
2025-06-09 11:35:55,52.119179909396415,7.395484974774045,52,200,19.4,25.0,38.7,,51.2
2025-06-09 11:36:00,52.11936373975068,7.394726231983651,55,66.8,17.1,27.2,29.9,,38.0
2025-06-09 11:36:05,52.11955709152973,7.393811856460235,66,71.7,39.4,27.0,36.4,,67.7
2025-06-09 11:36:10,52.11976564725399,7.392792963352322,73,39.2,23.0,43.0,30.2,,80.6
2025-06-09 11:36:15,52.12000334394171,7.391596923690326,85,205,32.9,31.2,44.1,,51.7
2025-06-09 11:36:20,52.12024799151717,7.390342681386427,89,43.8,18.9,23.0,29.5,,36.9
2025-06-09 11:36:25,52.12051865114242,7.38900148789267,96,205,35.7,33.7,40.0,,42.2
2025-06-09 11:36:30,52.12077458915565,7.38770556529396,92,73.2,18.1,24.5,48.2,,39.1
2025-06-09 11:36:35,52.121066745682064,7.386403670111131,94,49.2,31.2,43.4,29.4,,43.2
2025-06-09 11:36:40,52.12133446007651,7.385159184756481,90,54.1,23.6,37.4,27.3,,38.6
2025-06-09 11:36:45,52.12156341436401,7.383921083433937,88,84.5,23.5,22.5,31.8,,76.6
2025-06-09 11:36:50,52.12182022064326,7.382641155506238,91,199,115,39.6,32.1,,38.3
2025-06-09 11:36:55,52.122071773352026,7.381412796722978,88,193,19.7,24.6,38.1,,47.9
2025-06-09 11:37:00,52.122332418573556,7.3802260483731015,86,263,21.8,33.1,35.6,,61.7
2025-06-09 11:37:05,52.122584501761914,7.37904234864109,85,161,111,28.7,37.8,,59.1
2025-06-09 11:37:10,52.12283075050898,7.377806466398463,88,228,35.3,161,214,,69.7
2025-06-09 11:37:15,52.12306741960538,7.376652178785997,83,96.3,51.6,176,54.3,,65.0
2025-06-09 11:37:20,52.12326233546483,7.375676771494197,70,44.4,35.0,34.2,38.4,,40.6
2025-06-09 11:37:25,52.1233892070687,7.375064840562045,44,198,38.4,50.9,54.4,,45.4
2025-06-09 11:37:33,52.12345892975259,7.374758739467384,22,84.6,28.5,34.2,53.5,,86.2
2025-06-09 11:38:14,52.12355857751476,7.374330213822529,31,68.1,19.6,57.2,32.1,,54.8
2025-06-09 11:38:19,52.12365882873672,7.3737778424196865,39,87.3,34.3,38.1,38.1,,48.6
2025-06-09 11:38:24,52.12379144517726,7.37311122202982,47,64.2,18.5,29.6,46.2,,44.5
2025-06-09 11:38:29,52.12392414781628,7.372355303563413,53,85.8,171,37.7,102,,48.8
2025-06-09 11:38:34,52.12411883015496,7.371432643565212,66,219,36.9,77.9,228,,131
2025-06-09 11:38:39,52.12433693038837,7.3703385507504375,78,116,116,799,,,
2025-06-09 11:38:47,52.12473349195,7.36844122787275,136,,,,,,512
2025-06-09 11:38:56,52.12524396766343,7.366074783830161,171,420,86.3,226,188,,89.2
2025-06-09 11:39:02,52.12563431982294,7.364245580048772,132,205,44.7,84.8,254,,435
2025-06-09 11:39:08,52.12600659550997,7.362414285735943,131,209,64.7,62.7,56.1,,69.5
2025-06-09 11:39:13,52.12636017475274,7.360680773778273,124,281,43.9,52.3,97.7,,80.8
2025-06-09 11:39:18,52.126718651629815,7.358902951266852,127,47.1,163,48.3,67.6,,82.8
2025-06-09 11:39:23,52.12710015346009,7.357140523811567,127,35.2,24.0,30.6,52.9,,66.1
2025-06-09 11:39:28,52.12761269614343,7.355499690619951,125,141,29.2,41.1,28.7,,
2025-06-09 11:39:34,52.128355214316514,7.3536858608481115,148,201,35.9,30.6,51.3,,78.6
2025-06-09 11:39:39,52.129107801382546,7.352298264843621,126,230,63.9,131,88.4,,62.9
2025-06-09 11:39:44,52.1299786489346,7.3511094843033025,126,190,166,68.1,71.1,,96.6
2025-06-09 11:39:49,52.130910453858505,7.350001176056282,128,155,44.4,54.4,38.6,,75.0
2025-06-09 11:39:54,52.13183247681138,7.348904662244506,126,161,158,63.6,188,,107
2025-06-09 11:39:59,52.13273089621436,7.347798089915813,125,36.2,37.5,33.3,39.5,,38.9
2025-06-09 11:40:04,52.13359808735891,7.346688216064089,122,247,23.8,27.8,41.6,,38.9
2025-06-09 11:40:09,52.13448179888995,7.345596985318625,123,277,33.6,24.8,39.0,,38.4
2025-06-09 11:40:14,52.135354674777304,7.344469971036772,123,63.4,20.6,29.4,30.6,,90.2
2025-06-09 11:40:19,52.136192874264054,7.343443384786123,116,85.2,18.2,27.2,29.7,,44.6
2025-06-09 11:40:24,52.13701499291196,7.342423711326874,114,50.5,25.8,29.9,29.6,,79.0
2025-06-09 11:40:29,52.13782421590769,7.3414230222339265,112,83.1,21.0,21.6,32.2,,40.0
2025-06-09 11:40:34,52.13861150250844,7.340430936349696,110,219,26.7,39.5,40.5,,37.6
2025-06-09 11:40:39,52.1393607116844,7.339512789015202,104,166,31.6,22.3,30.7,,53.4
2025-06-09 11:40:44,52.14004325423003,7.338660346473188,95,52.1,21.1,27.1,31.0,,76.8
2025-06-09 11:40:49,52.14068313582972,7.3378447536557,90,26.3,18.0,31.1,28.4,,37.4
2025-06-09 11:40:54,52.14131225586166,7.337047282101798,88,54.1,20.1,35.2,45.5,,72.9
2025-06-09 11:40:59,52.14190531514687,7.336308405526526,83,85.8,37.2,41.2,42.7,,38.8
2025-06-09 11:41:04,52.142517445858175,7.335537228492592,86,202,38.6,38.7,35.0,,44.0
2025-06-09 11:41:09,52.14310600040342,7.334795796296244,82,40.9,25.6,30.1,42.6,,42.8
2025-06-09 11:41:14,52.143705043386085,7.3340169800777675,85,49.9,40.1,52.3,50.8,,139
2025-06-09 11:41:19,52.144289012775474,7.33327152037011,82,97.6,41.7,169,30.4,,48.6
2025-06-09 11:41:24,52.14487826919284,7.332524730804399,83,99.7,20.7,51.9,38.5,,78.2
2025-06-09 11:41:29,52.145476614684334,7.331786383691141,83,86.7,28.2,31.5,29.6,,75.2
2025-06-09 11:41:34,52.14604051332266,7.331081187968975,79,32.7,17.6,27.5,41.0,,83.2
2025-06-09 11:41:39,52.14653170684195,7.330476771497868,68,168,56.1,40.8,39.5,,38.7
2025-06-09 11:41:44,52.14690050417816,7.330018424498851,51,72.8,18.0,53.4,32.5,,115
2025-06-09 11:41:49,52.14712339634525,7.329730913258437,31,162,166,35.4,78.2,,48.5
2025-06-09 11:41:54,52.14719958928614,7.329627634224659,11,32.8,27.7,45.5,36.5,,74.7
2025-06-09 11:43:29,52.14747979157425,7.329293203499046,38,212,29.6,42.2,43.6,,54.3
2025-06-09 11:43:34,52.147737512041736,7.328964262953808,36,165,21.8,43.6,164,,45.2
2025-06-09 11:43:39,52.14803953433346,7.328586710151551,42,88.7,41.8,34.8,30.0,,41.7
2025-06-09 11:43:47,52.14864171745173,7.3278465555743795,83,90.1,123,55.2,58.9,,36.0
2025-06-09 11:43:52,52.14906902007927,7.327310175061782,59,79.7,21.5,34.0,31.6,,45.5
2025-06-09 11:43:57,52.149536610787344,7.326714849246325,65,162,18.9,39.1,32.0,,40.9
2025-06-09 11:44:02,52.15005023464666,7.32607112454061,72,41.7,17.1,33.5,37.0,,63.2
2025-06-09 11:44:07,52.150583573580626,7.3254083193197035,74,198,21.7,25.9,52.9,,55.8
2025-06-09 11:44:12,52.15115616614815,7.324664096343866,81,92.5,25.5,42.0,44.3,,76.1
2025-06-09 11:44:17,52.15179438735166,7.3238577090216985,89,201,17.5,37.3,159,,46.4
2025-06-09 11:44:22,52.15247513425663,7.322996856308769,95,71.0,26.0,50.4,30.2,,58.5
2025-06-09 11:44:27,52.15320319867275,7.322073241872899,102,89.9,36.6,35.2,37.7,,63.2
2025-06-09 11:44:32,52.153868741436916,7.321009476675534,103,71.9,17.5,30.2,43.1,,40.1
2025-06-09 11:44:37,52.15448148766135,7.319843781007393,104,83.7,23.2,51.7,40.2,,93.6
2025-06-09 11:44:42,52.15504949736477,7.318560874311825,107,43.7,22.6,37.5,38.3,,55.1
2025-06-09 11:44:47,52.1555369024625,7.317204378074105,107,49.8,18.2,60.9,39.8,,45.2
2025-06-09 11:44:52,52.15595154626816,7.315836660438691,104,50.7,163,137,50.7,,39.9
2025-06-09 11:44:57,52.15625894564202,7.314380763264107,105,49.6,38.3,56.9,54.9,,48.3
2025-06-09 11:45:02,52.15653004315404,7.312888465892835,106,86.9,27.3,49.7,43.8,,43.6
2025-06-09 11:45:07,52.15668382236486,7.311384708905869,104,204,30.3,35.8,37.3,,42.9
2025-06-09 11:45:12,52.1568054207432,7.30986178006946,104,79.9,21.6,38.2,31.6,,55.5
2025-06-09 11:45:17,52.15697383010612,7.308373949608195,103,85.7,19.0,55.6,41.4,,82.1
2025-06-09 11:45:22,52.157135050447835,7.306829770254507,106,165,78.7,103,48.9,,49.7
2025-06-09 11:45:27,52.15728777085431,7.3052876199847425,106,129,30.9,54.8,44.8,,58.7
2025-06-09 11:45:32,52.15742462131629,7.303740348757727,106,201,40.8,59.2,63.1,,53.6
2025-06-09 11:45:37,52.15756950250409,7.302221941627877,104,61.3,41.4,62.0,55.6,,62.2
2025-06-09 11:45:42,52.157738083094344,7.300688439415646,106,106,36.4,32.1,37.5,,46.2
2025-06-09 11:45:47,52.157880888128126,7.299204031259689,102,61.8,52.8,50.2,83.0,,53.2
2025-06-09 11:45:52,52.158021113517805,7.297709289185276,103,206,90.1,44.4,85.8,,58.8
2025-06-09 11:45:57,52.15819265092926,7.2961528019285655,107,115,159,243,132,,104
2025-06-09 11:46:02,52.158346914177876,7.294573099850782,109,113,93.2,117,82.7,,90.4
2025-06-09 11:46:07,52.15849465191306,7.29307335919062,103,160,365,97.7,341,,100
2025-06-09 11:46:13,52.158686951245194,7.291216630897293,128,300,90.5,93.7,95.5,,110
2025-06-09 11:46:18,52.158823397293304,7.289730701008833,102,,,,,,
2025-06-09 11:46:28,52.159150954115255,7.286672551686751,211,,,,,,
2025-06-09 11:46:38,52.15941169622829,7.283575398938045,213,528,315,335,,,
2025-06-09 11:46:46,52.159666880176424,7.28112815565097,169,,,,,,
2025-06-09 11:46:56,52.15996434018332,7.278117093229394,208,,,,,,
2025-06-09 11:47:05,52.160209057170185,7.27535885664315,190,,,,,,
2025-06-09 11:47:09,52.160329581354645,7.274172825020892,82,,,,,,
2025-06-09 11:47:13,52.16046195600218,7.27296939157245,83,,,,,,
