timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-13 14:21:03,52.26192686021054,8.03994321756551,176,85.0,21.4,34.9,39.7,,99.4
2025-06-13 14:21:08,52.261552991855055,8.037278170516371,186,46.8,39.7,45.7,51.5,,49.1
2025-06-13 14:21:13,52.2611324501131,8.034489642897,195,68.9,37.1,34.0,158,,60.9
2025-06-13 14:21:18,52.2607248824308,8.03172201391728,193,80.0,25.2,34.8,46.5,,47.4
2025-06-13 14:21:23,52.26029978437731,8.028970800703647,193,95.4,36.9,159,51.8,,50.2
2025-06-13 14:21:28,52.25961774533298,8.026285227556812,197,37.8,24.1,25.1,132,,49.8
2025-06-13 14:21:33,52.25870066803067,8.023877411646723,193,51.0,23.5,42.4,43.5,,47.7
2025-06-13 14:21:38,52.257529562291985,8.021678516304767,198,69.1,52.2,54.4,66.6,,64.2
2025-06-13 14:21:43,52.25625957965747,8.019772168924943,191,200,163,47.1,90.5,,58.0
2025-06-13 14:21:49,52.25461239532874,8.017410609802159,243,67.8,123,34.8,52.1,,54.2
2025-06-13 14:21:54,52.25333598195173,8.015500283907716,192,81.4,123,125,43.0,,62.5
2025-06-13 14:21:59,52.25198749813336,8.013625843465688,196,83.9,25.2,44.6,132,,54.1
2025-06-13 14:22:04,52.25070564354343,8.01175080043237,191,75.5,34.8,37.0,49.4,,46.8
2025-06-13 14:22:09,52.249347280316385,8.009900983024359,196,75.4,119,118,51.8,,48.6
2025-06-13 14:22:14,52.24800510727806,8.008024679605933,196,85.9,32.8,34.0,135,,80.0
2025-06-13 14:22:19,52.24684981323438,8.005884178902583,194,86.2,24.8,38.0,41.5,,53.4
2025-06-13 14:22:24,52.24594923669713,8.003540367945225,188,85.2,32.1,27.7,135,,74.5
2025-06-13 14:22:29,52.24527916024391,8.000794655264292,201,58.3,265,184,82.4,,112
2025-06-13 14:22:35,52.244996862597596,7.99729342079266,240,202,152,46.2,62.6,,54.7
2025-06-13 14:22:41,52.244719165166934,7.9938236731892065,238,83.1,142,117,48.5,,49.1
2025-06-13 14:22:46,52.24445170744305,7.99102464741954,192,88.7,134,110,133,,50.8
2025-06-13 14:22:51,52.24418915672923,7.988204244979297,194,92.4,121,28.4,44.4,,48.0
2025-06-13 14:22:56,52.243909506050336,7.9853559848240625,196,82.9,23.5,27.6,127,,61.0
2025-06-13 14:23:01,52.24364184863544,7.982557597110679,192,77.8,140,39.1,52.5,,51.2
2025-06-13 14:23:06,52.24337191199228,7.979741668249263,194,44.3,137,160,100,,65.7
2025-06-13 14:23:12,52.24303374101139,7.976459845574613,226,35.1,33.4,145,145,,58.2
2025-06-13 14:23:17,52.24278967271733,7.973845438490478,180,88.9,128,50.7,168,,70.8
2025-06-13 14:23:22,52.242530113852304,7.971321727106871,174,83.2,140,134,63.3,,69.8
2025-06-13 14:23:28,52.242251470140765,7.968387323362899,202,88.4,35.2,38.8,137,,69.9
2025-06-13 14:23:33,52.2421664444058,7.966184574482627,150,74.2,31.6,41.8,53.1,,100
2025-06-13 14:23:38,52.24209128468518,7.9641422090462735,139,40.5,32.5,160,160,,59.8
2025-06-13 14:23:43,52.2420315051614,7.962262449571767,128,222,45.4,254,65.8,,134
2025-06-13 14:23:49,52.24194495292584,7.960266290954414,136,299,295,54.9,126,,74.1
2025-06-13 14:23:55,52.241868366360016,7.9585099650393145,119,411,723,182,84.8,,421
2025-06-13 14:24:02,52.24181805569536,7.956956234643657,105,506,175,215,271,,182
2025-06-13 14:24:08,52.241769010071096,7.95587637954575,73,383,218,110,305,,197
2025-06-13 14:24:14,52.24175177594044,7.955093449190887,53,339,373,297,250,,387
2025-06-13 14:24:21,52.24174366393596,7.954489395018861,41,289,262,315,362,,318
2025-06-13 14:25:12,52.24174778608348,7.954070134525325,28,83.5,145,50.0,70.0,,68.8
2025-06-13 14:25:17,52.24177510684741,7.952888519621735,80,203,253,47.8,58.4,,78.9
2025-06-13 14:25:23,52.24171482658454,7.951292487175395,108,95.4,165,59.4,71.0,,76.1
2025-06-13 14:25:28,52.24162777020101,7.949769382770735,104,170,142,54.7,69.2,,53.0
2025-06-13 14:25:34,52.24154666813232,7.947712474724533,140,202,252,130,122,,165
2025-06-13 14:25:40,52.24141947679719,7.945318639505031,163,201,142,169,102,,101
2025-06-13 14:25:46,52.241090162818466,7.942639098807294,186,198,146,52.8,65.7,,99.4
2025-06-13 14:25:52,52.24045765779471,7.9399343976050964,197,,43.2,106,92.4,,477
2025-06-13 14:25:59,52.23941059275798,7.936951547546897,234,171,138,146,42.0,,64.6
2025-06-13 14:26:05,52.23819317483097,7.934661550319646,206,201,270,63.4,93.8,,60.5
2025-06-13 14:26:11,52.236745138726405,7.932788703453193,205,47.1,36.5,43.1,234,,98.3
2025-06-13 14:26:16,52.23539427962064,7.931405473014555,177,34.0,26.1,42.0,43.3,,50.0
2025-06-13 14:26:21,52.233979197045635,7.930112723389811,180,197,137,145,73.8,,72.2
2025-06-13 14:26:27,52.23234661132116,7.928348002278334,217,67.3,38.4,46.1,49.0,,53.3
2025-06-13 14:26:32,52.23102864840515,7.926873443096525,177,83.9,48.0,153,192,,50.5
2025-06-13 14:26:37,52.22967402302052,7.925401704222315,180,32.2,26.1,39.6,43.3,,64.2
2025-06-13 14:26:42,52.22825454332565,7.9239004677690446,188,216,137,139,64.5,,52.7
2025-06-13 14:26:48,52.22662701065708,7.922156634620519,216,72.3,123,123,167,,62.9
2025-06-13 14:26:53,52.225307057213456,7.920713991808162,176,85.1,113,133,41.0,,63.2
2025-06-13 14:26:58,52.2239546199715,7.919335845746594,177,45.1,34.6,43.4,42.7,,48.6
2025-06-13 14:27:03,52.22260821054958,7.9181776063296585,169,78.6,33.0,42.7,42.3,,86.7
2025-06-13 14:27:08,52.22115973009605,7.917193250107681,174,80.6,125,165,141,,191
2025-06-13 14:27:14,52.21939292685809,7.9162174898982745,207,82.8,24.4,43.2,51.1,,52.3
2025-06-13 14:27:19,52.21797443971764,7.915505719580699,165,58.0,97.2,50.3,80.0,,59.1
2025-06-13 14:27:24,52.21662845323549,7.914772934366999,157,59.0,57.6,83.6,175,,48.8
2025-06-13 14:27:29,52.2153199359509,7.914017516861244,154,97.6,60.5,83.2,60.2,,71.7
2025-06-13 14:27:34,52.2141444100134,7.9132921186348515,139,96.9,70.8,68.5,55.4,,57.0
2025-06-13 14:27:39,52.21304852360503,7.912616093157779,130,164,71.0,84.0,74.5,,109
2025-06-13 14:27:44,52.21207673112632,7.911988316143024,116,109,176,66.1,51.5,,50.1
2025-06-13 14:27:49,52.21121258001139,7.911486116894088,102,49.1,39.0,44.1,67.5,,71.8
2025-06-13 14:27:54,52.21054058988604,7.9111297300058085,78,74.3,64.9,68.9,65.1,,45.9
2025-06-13 14:27:59,52.210042496945235,7.9108189537379285,59,234,28.5,49.7,65.6,,62.6
2025-06-13 14:28:04,52.20965100195555,7.910601480485819,45,86.8,49.8,47.9,61.3,,40.7
2025-06-13 14:28:09,52.20945785753939,7.910449221942327,23,51.6,50.9,55.6,53.0,,70.8
2025-06-13 14:28:55,52.20901711182911,7.910156330787155,52,321,125,50.9,63.4,,45.2
2025-06-13 14:29:02,52.20806706464258,7.909522503428197,114,302,126,49.2,56.7,,62.7
2025-06-13 14:29:08,52.20695318680835,7.908827334721897,132,104,146,125,149,,70.9
2025-06-13 14:29:14,52.2056499123988,7.907941044858825,156,203,263,73.7,92.2,,88.1
2025-06-13 14:29:21,52.204092399369266,7.906352097078649,204,207,157,79.8,74.2,,64.9
2025-06-13 14:29:27,52.20284870332215,7.9045919083261955,183,87.4,263,179,118,,86.6
2025-06-13 14:29:33,52.20177387019751,7.902511408134661,185,95.1,34.5,38.5,135,,71.7
2025-06-13 14:29:38,52.201040293915405,7.900593169243634,154,45.5,35.6,37.1,131,,57.0
2025-06-13 14:29:43,52.20038814896601,7.8985883697488966,154,40.5,25.3,49.7,42.8,,111
2025-06-13 14:29:48,52.19973021424967,7.896589506386158,154,131,127,111,141,,94.0
2025-06-13 14:29:54,52.198937138522,7.894212896229655,184,75.2,24.5,26.1,42.4,,88.8
2025-06-13 14:29:59,52.19827615887246,7.892233173111595,153,29.5,23.5,50.1,42.8,,50.8
2025-06-13 14:30:04,52.19761072330207,7.8902699175835185,152,67.8,115,27.6,63.3,,56.0
2025-06-13 14:30:09,52.19696488129456,7.888310205622994,151,50.1,26.1,54.3,40.9,,49.2
2025-06-13 14:30:14,52.19631433029101,7.886339853599988,152,77.9,123,114,139,,54.0
2025-06-13 14:30:20,52.19553386120841,7.8839842037700745,182,77.9,33.4,41.8,42.3,,91.4
2025-06-13 14:30:25,52.19488262686262,7.882035884761904,151,81.4,24.2,125,138,,62.2
2025-06-13 14:30:30,52.19418842333196,7.880090288784529,153,33.7,35.9,32.8,42.2,,40.9
2025-06-13 14:30:35,52.193312605374366,7.878349957874769,153,52.9,40.7,36.0,41.2,,51.7
2025-06-13 14:30:40,52.19232332659198,7.876806048769414,152,86.7,36.9,37.2,75.6,,55.8
2025-06-13 14:30:45,52.191328561971666,7.875277518933269,151,210,167,121,186,,78.3
2025-06-13 14:30:51,52.19012812752723,7.87343310079297,183,212,296,283,85.9,,626
2025-06-13 14:30:58,52.18868961639166,7.871476087657588,208,,,,,,211
2025-06-13 14:31:07,52.18633286786562,7.869907203996878,283,203,96.8,122,89.6,,130
2025-06-13 14:31:13,52.18471245019325,7.869480333877904,182,164,54.5,75.7,73.6,,77.2
2025-06-13 14:31:18,52.18336934994783,7.86957847883015,149,165,51.5,41.1,59.2,,70.9
2025-06-13 14:31:23,52.18208974637705,7.870198380533507,148,266,50.9,58.8,65.8,,94.4
2025-06-13 14:31:28,52.180946954367236,7.871029084091732,139,65.7,59.7,38.9,72.8,,105
2025-06-13 14:31:33,52.17992469458695,7.871985910741398,131,201,57.8,64.3,68.5,,74.4
2025-06-13 14:31:38,52.1790285495165,7.8730471738954595,123,91.7,31.8,60.2,51.3,,85.1
2025-06-13 14:31:43,52.17826561897724,7.874104765530727,111,93.0,168,79.1,80.2,,66.3
2025-06-13 14:31:48,52.177601318040374,7.875113752628898,100,115,58.9,54.7,63.8,,69.4
2025-06-13 14:31:53,52.17704709403415,7.8760416698923565,88,74.4,45.2,54.7,64.8,,59.7
2025-06-13 14:31:58,52.176596936117576,7.8768120205748,72,199,74.2,58.5,99.3,,92.6
2025-06-13 14:32:03,52.176274687315164,7.877348190700039,51,61.5,54.9,72.7,74.9,,79.3
2025-06-13 14:32:08,52.176122639226,7.877612369069807,24,85.0,45.5,57.5,61.3,,80.4
2025-06-13 14:32:57,52.1758723696731,7.8780362458674915,40,199,175,58.8,42.7,,68.6
2025-06-13 14:33:03,52.175537350377724,7.878591334309966,53,98.2,123,123,75.9,,67.7
2025-06-13 14:33:08,52.175132081769796,7.879255022303583,63,81.8,45.1,168,51.5,,70.2
2025-06-13 14:33:13,52.17460319086074,7.880139752861066,84,66.7,50.0,34.5,150,,333
2025-06-13 14:33:19,52.17383197785885,7.881434951667755,123,70.6,259,42.8,70.1,,55.9
2025-06-13 14:33:24,52.17309204282592,7.882664210150005,117,200,156,36.2,57.3,,94.0
2025-06-13 14:33:30,52.17208712532424,7.884402961274779,162,201,174,58.1,70.4,,56.5
2025-06-13 14:33:36,52.17085133405594,7.886184451639162,183,86.0,125,140,47.8,,86.9
2025-06-13 14:33:42,52.169446910424654,7.887610099471732,183,301,42.2,172,67.0,,67.1
2025-06-13 14:33:48,52.16791208832113,7.888709314844032,186,331,36.6,30.6,64.8,,57.4
2025-06-13 14:33:54,52.16630575876976,7.889777845816556,192,89.0,129,143,51.5,,78.4
2025-06-13 14:33:59,52.164791693988576,7.890609001959023,177,37.6,35.0,117,88.8,,60.9
2025-06-13 14:34:04,52.163133018231775,7.891186392528774,188,43.2,129,37.1,63.8,,62.0
2025-06-13 14:34:09,52.16135280959734,7.891450492638236,198,41.9,36.4,44.7,50.5,,46.0
2025-06-13 14:34:14,52.15954900553294,7.891337776431203,200,81.3,33.1,43.6,41.7,,58.3
2025-06-13 14:34:19,52.157735050824826,7.890900644004208,203,38.4,120,34.3,130,,46.3
2025-06-13 14:34:24,52.155963288579485,7.8900987725278595,204,85.5,123,117,44.2,,61.0
2025-06-13 14:34:29,52.154245721394396,7.888978716654054,205,44.6,32.4,39.6,143,,46.9
2025-06-13 14:34:34,52.152564724174,7.88779588821738,203,201,25.1,41.1,70.0,,56.2
2025-06-13 14:34:39,52.150912082342614,7.88657993361344,201,54.4,44.6,54.6,148,,328
2025-06-13 14:34:45,52.14892272656023,7.885154326942475,241,41.9,50.6,42.0,187,,63.8
2025-06-13 14:34:50,52.14726149993215,7.88396819271707,201,160,56.0,47.6,171,,87.5
2025-06-13 14:34:55,52.14559888662191,7.882789741294473,201,69.6,162,59.0,69.0,,104
2025-06-13 14:35:00,52.1439332518785,7.881606361751935,202,162,254,72.8,103,,535
2025-06-13 14:35:06,52.141919783752435,7.880190510334379,243,83.9,23.5,132,42.7,,61.1
2025-06-13 14:35:11,52.140244620228714,7.879035165326891,202,83.9,120,162,48.4,,56.2
2025-06-13 14:35:17,52.1382441106429,7.877633180660224,242,73.0,148,136,60.7,,106
2025-06-13 14:35:22,52.13658209040428,7.876461665288052,201,75.4,39.9,27.2,53.1,,97.4
2025-06-13 14:35:27,52.13491238926567,7.8752962856412525,201,76.4,23.5,117,156,,68.7
2025-06-13 14:35:32,52.13324238341201,7.874123518480667,202,78.8,137,37.3,162,,61.3
2025-06-13 14:35:37,52.131581768901604,7.872951463128293,201,79.2,28.0,28.6,41.4,,89.3
2025-06-13 14:35:42,52.12995092371097,7.871811523267388,197,80.3,117,118,139,,52.6
2025-06-13 14:35:47,52.12837090508316,7.8707107751687335,191,84.4,45.9,51.3,48.9,,68.5
2025-06-13 14:35:52,52.126843721620745,7.869633823012226,185,86.4,53.8,134,61.6,,69.4
2025-06-13 14:35:57,52.12536668413976,7.868600360479655,178,181,42.9,161,54.8,,84.2
2025-06-13 14:36:02,52.12394465702368,7.86760230704108,172,198,194,143,134,,159
2025-06-13 14:36:08,52.122333505952696,7.866471426799879,195,82.1,31.9,129,144,,53.8
2025-06-13 14:36:13,52.12109193754843,7.865614172672653,149,93.3,45.6,70.6,67.9,,72.4
2025-06-13 14:36:18,52.11994673440622,7.864832340111436,138,104,102,85.5,65.9,,45.1
2025-06-13 14:36:23,52.118886346577476,7.864121808526208,127,199,47.0,32.9,128,,52.3
2025-06-13 14:36:28,52.117907873733955,7.8634369318861905,118,85.7,35.4,161,133,,49.9
2025-06-13 14:36:33,52.117021656171396,7.862822111914735,107,93.7,40.0,37.3,47.8,,64.9
2025-06-13 14:36:38,52.11618989941088,7.862234369187203,100,89.0,125,117,67.1,,92.4
2025-06-13 14:36:44,52.11525551018706,7.861573071856098,113,86.7,44.5,48.1,257,,66.6
2025-06-13 14:36:49,52.11456555001376,7.861073661447055,83,168,144,38.0,165,,58.8
2025-06-13 14:36:55,52.11387371161679,7.860593129212857,83,85.1,42.4,123,151,,53.0
2025-06-13 14:37:01,52.11336652451395,7.860254612356221,60,76.2,33.6,54.6,55.7,,58.8
2025-06-13 14:37:06,52.11310999645398,7.860079260936686,30,80.1,37.0,41.3,143,,53.0
2025-06-13 14:37:47,52.113013488677964,7.860022253709355,11,408,128,33.5,52.0,,48.7
2025-06-13 14:37:53,52.11279885874756,7.859859916306591,26,82.7,37.1,38.0,51.8,,44.5
2025-06-13 14:37:58,52.11246430920299,7.859615479764137,40,65.0,35.0,31.4,47.3,,60.0
2025-06-13 14:38:03,52.11198613284256,7.859276418752061,57,72.5,30.5,31.5,50.3,,54.1
2025-06-13 14:38:08,52.11139624813493,7.858879805119422,70,38.6,27.6,38.3,59.1,,51.1
2025-06-13 14:38:13,52.110688587298746,7.858391689125454,85,42.7,32.0,46.8,50.8,,45.7
2025-06-13 14:38:18,52.109886981356894,7.85783420116702,96,73.6,35.2,29.4,59.8,,60.1
2025-06-13 14:38:23,52.10898288081532,7.857193198328276,109,43.5,33.8,40.0,47.9,,60.1
2025-06-13 14:38:28,52.10796735092634,7.856482310980433,122,76.5,36.0,49.0,55.2,,54.6
2025-06-13 14:38:33,52.10683709948829,7.855688965667837,136,81.5,35.1,53.1,52.8,,59.9
2025-06-13 14:38:38,52.10562066703013,7.854848463835384,146,68.7,33.7,35.7,48.1,,54.9
2025-06-13 14:38:43,52.10434591436803,7.853949371186126,154,90.5,27.7,30.2,43.8,,44.5
2025-06-13 14:38:48,52.103015718412394,7.853041061072385,160,73.1,40.0,39.2,40.5,,49.9
2025-06-13 14:38:53,52.10156916138089,7.852063754817191,174,75.6,31.2,51.3,56.8,,46.3
2025-06-13 14:38:58,52.10006479600953,7.850970481950205,183,87.1,23.7,29.3,41.1,,54.1
2025-06-13 14:39:03,52.09850342028312,7.8496592173823405,195,77.4,23.5,31.8,41.1,,51.5
2025-06-13 14:39:08,52.09692397787709,7.848160279956604,203,37.4,23.8,32.9,49.8,,44.3
2025-06-13 14:39:13,52.0953910716035,7.846538013831425,203,73.7,116,26.3,50.4,,44.5
2025-06-13 14:39:18,52.09391408775921,7.8447733824770784,203,83.6,133,41.9,49.0,,65.4
2025-06-13 14:39:23,52.09249075815815,7.842887055164038,204,199,36.8,49.9,50.0,,49.2
2025-06-13 14:39:28,52.09112613762161,7.8409489924377285,201,92.3,40.4,38.1,52.5,,46.5
2025-06-13 14:39:34,52.08952320057373,7.838515321106859,243,57.1,34.1,58.3,54.5,,45.6
2025-06-13 14:39:39,52.08819597634982,7.836500343521172,201,88.0,36.5,36.7,54.1,,55.9
2025-06-13 14:39:44,52.08687455637101,7.83449715043071,200,89.0,124,37.4,48.8,,49.6
2025-06-13 14:39:49,52.08556374488559,7.832520214892204,198,206,33.3,44.7,50.8,,50.2
2025-06-13 14:39:54,52.08425232953178,7.83055147098298,198,81.5,34.5,126,143,,56.0
2025-06-13 14:39:59,52.082946106994186,7.828597773749144,197,95.7,125,34.4,49.3,,53.0
2025-06-13 14:40:04,52.08168387385713,7.826707949535501,190,159,122,41.0,47.9,,53.2
2025-06-13 14:40:09,52.08053122833998,7.824962768270517,175,92.8,36.0,37.6,144,,52.4
2025-06-13 14:40:14,52.07940243593652,7.82327630834827,170,92.6,134,40.1,50.1,,55.8
2025-06-13 14:40:19,52.07835918699044,7.8217072494783135,157,84.8,125,34.2,50.1,,53.2
2025-06-13 14:40:24,52.077394571297525,7.820260642957432,145,205,133,34.7,51.5,,52.3
2025-06-13 14:40:29,52.076558590084986,7.8189947819483745,126,54.2,128,46.6,51.3,,62.5
2025-06-13 14:40:34,52.07580001975132,7.817852764988565,114,76.8,34.3,35.3,143,,53.6
2025-06-13 14:40:39,52.07507815975694,7.816776159254338,108,89.5,44.3,51.6,55.1,,58.8
2025-06-13 14:40:44,52.07437216203567,7.815717348149383,106,92.0,29.5,43.9,53.5,,53.7
2025-06-13 14:40:49,52.073717205382756,7.814728962408719,99,211,36.1,38.5,145,,50.4
2025-06-13 14:40:54,52.07308174750296,7.813749291814281,97,94.7,124,40.9,50.9,,65.4
2025-06-13 14:40:59,52.072476160579455,7.812794350457832,93,209,36.1,42.5,51.8,,50.3
2025-06-13 14:41:04,52.07192937870013,7.811930505699703,84,78.0,128,150,53.2,,53.4
2025-06-13 14:41:10,52.071391040720435,7.811152054115473,80,199,124,127,51.2,,60.6
2025-06-13 14:41:16,52.07108304215556,7.810706246595648,45,85.9,129,147,53.7,,52.4
2025-06-13 14:41:59,52.071000614119015,7.810580424051167,12,62.3,35.7,66.4,56.8,,48.2
2025-06-13 14:42:04,52.07081024364718,7.810318530411023,27,90.2,46.6,41.5,47.5,,71.3
2025-06-13 14:42:09,52.07051591325831,7.809873851550365,44,244,129,66.9,61.0,,49.2
2025-06-13 14:42:15,52.07006411614732,7.809209455177797,67,83.1,120,132,47.1,,52.0
2025-06-13 14:42:20,52.06971562674656,7.8086487977744525,54,162,136,31.9,50.1,,53.1
2025-06-13 14:42:25,52.06934134663813,7.808075948833882,57,80.6,35.7,52.4,144,,52.8
2025-06-13 14:42:30,52.06882311565031,7.807311777831258,77,171,33.1,49.7,154,,45.4
2025-06-13 14:42:35,52.0681454268263,7.806273700478397,103,88.8,29.8,32.6,147,,55.1
2025-06-13 14:42:40,52.067342295111324,7.805039081630698,122,38.6,131,40.3,53.5,,66.3
2025-06-13 14:42:45,52.06645296469866,7.803609312243858,139,93.2,36.4,140,143,,52.0
2025-06-13 14:42:50,52.06549426379153,7.8019788455889625,154,165,122,36.1,49.7,,50.2
2025-06-13 14:42:55,52.06446690219799,7.800219643988758,165,80.4,33.3,40.0,51.1,,87.6
2025-06-13 14:43:00,52.06338117570977,7.798356501409478,175,42.9,114,125,156,,50.3
2025-06-13 14:43:05,52.06220968245588,7.796375406403973,187,74.9,135,37.1,54.4,,49.9
2025-06-13 14:43:10,52.06097854984108,7.794290461965021,197,37.1,141,138,60.8,,49.5
2025-06-13 14:43:15,52.05973189265079,7.792161123718783,201,84.2,38.3,42.9,56.4,,50.4
2025-06-13 14:43:21,52.058222242770555,7.789584580682424,243,80.7,33.9,39.0,52.4,,49.7
2025-06-13 14:43:26,52.05694736932614,7.787453834724465,203,85.0,36.3,34.9,149,,53.3
2025-06-13 14:43:31,52.05568423536001,7.785311829544211,202,55.3,132,126,151,,54.0
2025-06-13 14:43:36,52.0544275854486,7.783173450198359,202,48.5,38.4,83.7,52.1,,47.5
2025-06-13 14:43:41,52.05316786972746,7.781055346665343,201,162,124,139,61.0,,164
2025-06-13 14:43:47,52.0516540028362,7.778503691401258,242,205,58.6,36.9,48.3,,48.2
2025-06-13 14:43:52,52.05038966866498,7.776366028478421,202,78.6,52.6,43.4,69.7,,65.2
2025-06-13 14:43:57,52.049119892322814,7.774237422777307,202,303,137,61.4,50.1,,55.0
2025-06-13 14:44:03,52.047593434161165,7.771667554057836,244,161,68.9,53.6,71.9,,73.1
2025-06-13 14:44:08,52.046336565331146,7.769544620986155,201,201,41.3,138,134,,50.0
2025-06-13 14:44:14,52.044825617351755,7.7670024550528565,241,96.3,49.1,62.5,48.7,,47.6
2025-06-13 14:44:19,52.04358370868553,7.764909700646989,198,200,128,146,56.6,,49.7
2025-06-13 14:44:24,52.04236012147994,7.762823027830295,197,83.2,126,37.2,148,,54.6
2025-06-13 14:44:29,52.04118129630751,7.760794379795812,190,54.7,33.5,39.8,51.0,,54.4
2025-06-13 14:44:34,52.04003546853782,7.7588631679921685,183,200,262,61.0,51.3,,54.1
2025-06-13 14:44:40,52.03870769286492,7.756673700711776,210,97.2,36.4,37.4,53.2,,51.1
2025-06-13 14:44:45,52.03767767762241,7.754940014983504,164,86.4,36.5,45.3,50.7,,53.8
2025-06-13 14:44:50,52.03671345721074,7.753325824525146,153,82.6,36.4,40.6,64.8,,49.9
2025-06-13 14:44:55,52.03581960490971,7.751815528106729,143,84.2,124,39.6,50.6,,50.0
2025-06-13 14:44:58,52.03487436131338,7.750197302013915,152,187,38.5,44.7,83.6,,53.5
2025-06-13 14:45:03,52.03416020075774,7.748965553425721,115,79.9,34.4,47.4,54.2,,53.2
2025-06-13 14:45:08,52.03349421409279,7.747845894578925,106,47.6,42.9,44.8,60.0,,55.6
2025-06-13 14:45:13,52.03290039068869,7.7468585681238995,94,86.1,36.5,42.0,59.2,,49.8
2025-06-13 14:45:18,52.032379217231274,7.745986778355678,83,197,31.0,37.5,167,,51.4
2025-06-13 14:45:23,52.03197863650009,7.745319307615668,63,81.4,36.4,38.9,51.8,,52.2
2025-06-13 14:45:28,52.031715757551865,7.744871287885689,42,166,37.2,43.6,68.7,,68.0
2025-06-13 14:45:34,52.03158934144021,7.744660815263436,20,196,36.2,33.5,50.5,,49.9
2025-06-13 14:46:22,52.03133161948416,7.744117159735363,46,309,61.7,83.2,52.8,,72.4
2025-06-13 14:46:28,52.0308888536532,7.743359439226882,71,78.2,125,36.1,48.5,,51.6
2025-06-13 14:46:33,52.03031881485138,7.742423091624855,90,193,46.1,80.2,65.9,,55.9
2025-06-13 14:46:38,52.029619214646104,7.7412832615878875,110,44.6,35.9,38.7,55.1,,46.4
2025-06-13 14:46:43,52.028807278215545,7.739905815486223,130,85.5,50.8,67.5,53.7,,56.3
2025-06-13 14:46:48,52.02788866500317,7.7383444118729985,147,48.3,139,68.6,75.4,,70.1
2025-06-13 14:46:53,52.026878452291534,7.736622603780986,162,214,79.8,73.5,59.6,,65.0
2025-06-13 14:46:58,52.02578477278883,7.734755777951983,176,46.3,68.6,74.2,120,,74.1
2025-06-13 14:47:03,52.024618982505565,7.732772621728563,187,92.9,144,55.4,68.6,,68.1
2025-06-13 14:47:08,52.0234013971343,7.730708320028269,195,49.4,55.1,51.0,54.1,,54.8
2025-06-13 14:47:13,52.02209936896396,7.728610301561932,203,82.1,63.3,42.0,103,,67.9
2025-06-13 14:47:18,52.020764191008865,7.726517533455478,206,169,65.8,54.8,65.4,,71.2
2025-06-13 14:47:23,52.019443160165046,7.7244257168567065,205,241,35.0,38.2,56.7,,63.2
2025-06-13 14:47:28,52.01812633414212,7.7223308786935,204,70.5,61.8,47.7,55.8,,55.2
2025-06-13 14:47:33,52.01680772121202,7.720254550538483,204,198,41.7,60.4,65.0,,48.3
2025-06-13 14:47:38,52.015491578027074,7.718176469289091,204,165,38.7,38.3,69.6,,49.1
2025-06-13 14:47:43,52.01418998019809,7.716116768074684,202,37.6,31.9,38.4,49.9,,49.0
