timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-13 15:06:05,51.957171378213715,7.635506447560074,10,,274,59.4,73.0,,60.4
2025-06-13 15:09:08,51.95729656747613,7.635595997502803,15,168,88.0,74.7,92.0,,63.1
2025-06-13 15:09:13,51.95757633342784,7.635688641653984,31,52.3,47.3,46.9,63.1,,50.3
2025-06-13 15:09:18,51.95780177477999,7.635766315766257,25,84.8,41.8,48.1,69.2,,52.8
2025-06-13 15:09:23,51.95803499824232,7.6358566121159495,26,91.3,38.0,72.5,63.9,,59.7
2025-06-13 15:09:28,51.95831138679934,7.6359794552090285,31,207,60.5,41.9,75.5,,81.3
2025-06-13 15:09:33,51.95854094955289,7.636095902729222,26,43.0,54.1,35.3,58.7,,72.0
2025-06-13 15:09:38,51.95887976425472,7.636316066219949,40,49.5,46.9,48.9,64.3,,72.4
2025-06-13 15:09:43,51.95924428815989,7.636545410056214,43,241,54.8,61.7,71.2,,64.4
2025-06-13 15:09:51,51.95992698373996,7.637009498753441,82,97.4,165,376,64.2,,113
2025-06-13 15:09:56,51.9604673802684,7.63738900329647,65,50.8,40.8,57.6,65.5,,64.2
2025-06-13 15:10:01,51.96108653699999,7.6378363998798,75,82.9,100,128,81.9,,53.2
2025-06-13 15:10:06,51.961722696773755,7.638444566823209,82,132,36.9,43.7,58.6,,57.1
2025-06-13 15:10:11,51.96233088347457,7.639111990055759,81,84.8,125,59.1,73.1,,82.7
2025-06-13 15:10:16,51.96295082337866,7.639777075010779,82,199,56.3,78.7,113,,54.9
2025-06-13 15:10:21,51.963651891530496,7.640546055295356,94,162,111,99.1,118,,61.9
2025-06-13 15:10:27,51.96457564214563,7.641526186844718,122,76.7,38.7,44.6,67.9,,56.9
2025-06-13 15:10:32,51.96531875381085,7.642356503164636,100,167,48.2,75.9,57.1,,60.3
2025-06-13 15:10:37,51.9660661361348,7.6431495042851285,99,72.6,53.0,60.6,83.0,,71.4
2025-06-13 15:10:42,51.96682753469385,7.643895535408444,98,88.1,165,56.0,70.4,,65.5
2025-06-13 15:10:47,51.967619729448,7.644449229477889,95,80.7,64.3,67.2,65.5,,52.2
2025-06-13 15:10:52,51.968449479604836,7.644764976741667,94,89.7,126,34.8,55.7,,69.7
2025-06-13 15:10:57,51.96932727106802,7.644875755903565,97,84.0,140,63.0,67.5,,71.2
2025-06-13 15:11:02,51.97023797764961,7.644723141852476,101,90.6,131,45.9,51.1,,70.6
2025-06-13 15:11:07,51.97118328658172,7.64432141612649,108,64.4,43.7,131,56.4,,69.1
2025-06-13 15:11:12,51.97204934827041,7.643684487259204,105,80.8,141,36.7,62.3,,79.3
2025-06-13 15:11:17,51.97284380478624,7.642970316958423,100,37.4,38.0,166,54.1,,93.7
2025-06-13 15:11:22,51.97366131037974,7.642277942605367,102,44.1,41.8,160,54.4,,45.8
2025-06-13 15:11:27,51.97444631162243,7.6415874841496025,99,162,42.2,47.8,69.6,,67.7
2025-06-13 15:11:32,51.97512411836334,7.6410537465762225,83,94.4,42.4,56.5,49.8,,51.9
2025-06-13 15:11:37,51.97576709424976,7.640624985966106,77,54.2,161,54.0,68.7,,61.8
2025-06-13 15:11:42,51.976298801869895,7.640316694201742,62,87.2,119,57.9,50.5,,55.6
2025-06-13 15:11:47,51.97680066754989,7.640080042050419,58,201,52.9,47.5,59.3,,51.6
2025-06-13 15:11:52,51.977327588453235,7.639894912872902,59,37.2,150,147,78.8,,64.6
2025-06-13 15:11:57,51.977807427427464,7.639725591426209,54,44.9,34.2,37.9,146,,69.4
2025-06-13 15:12:02,51.978318498509985,7.6396084961444695,57,50.1,43.7,166,62.1,,69.4
2025-06-13 15:12:07,51.978814685189846,7.639498188503331,55,93.3,38.2,268,118,,75.9
2025-06-13 15:12:12,51.9793207855394,7.639401907462834,56,194,160,71.9,127,,59.3
2025-06-13 15:12:18,51.97991390384746,7.6392540943224345,66,90.5,46.0,53.6,64.2,,58.9
2025-06-13 15:12:23,51.98042351691484,7.639169733387782,56,78.4,37.8,165,50.2,,65.0
2025-06-13 15:12:28,51.98090155390972,7.639021557441168,54,37.4,36.7,45.5,156,,54.0
2025-06-13 15:12:33,51.98139213816456,7.638875167500509,55,86.8,34.2,170,62.0,,57.2
2025-06-13 15:12:38,51.98188119653871,7.638733522280967,55,199,33.6,48.3,58.6,,48.2
2025-06-13 15:12:43,51.982380328156346,7.638654571978592,55,35.9,33.3,256,68.3,,66.1
2025-06-13 15:12:49,51.98290534998994,7.638562045761869,58,83.7,135,42.0,55.4,,60.8
2025-06-13 15:12:54,51.983312497365404,7.63843623208702,46,89.9,42.0,48.5,160,,61.0
2025-06-13 15:12:59,51.98367564929866,7.638348208635976,40,41.1,124,125,67.5,,55.1
2025-06-13 15:13:04,51.98397728458354,7.638283721179718,33,74.2,147,132,57.4,,56.2
2025-06-13 15:13:09,51.984244856199226,7.638232269964036,29,82.9,34.4,130,55.0,,47.3
2025-06-13 15:13:18,51.98458225111341,7.63817776677426,37,82.1,36.0,130,158,,54.3
2025-06-13 15:13:23,51.984738949054645,7.638147005106844,17,78.2,126,140,73.0,,64.8
2025-06-13 15:18:28,51.985106236908216,7.638066480627589,41,197,165,193,84.5,,66.4
2025-06-13 15:18:34,51.985630628780086,7.637998519578223,58,45.4,139,129,60.0,,67.6
2025-06-13 15:18:40,51.9860064642004,7.638030150111605,41,72.3,36.8,162,147,,52.0
2025-06-13 15:26:31,51.98614080740029,7.638016284900404,14,199,245,68.3,75.7,,92.5
2025-06-13 15:26:37,51.986320198617165,7.637982026400121,20,196,53.9,50.1,57.2,,60.1
2025-06-13 15:26:46,51.98675055557269,7.637945678124376,47,201,133,56.2,64.4,,53.6
2025-06-13 15:26:52,51.98716299888782,7.6378606164721825,46,200,255,77.4,110,,68.4
2025-06-13 15:26:58,51.98766296690399,7.637781421086359,55,201,140,147,62.3,,78.5
2025-06-13 15:27:04,51.98824806503663,7.637673512706486,65,199,150,142,53.5,,53.0
2025-06-13 15:27:10,51.98891737469744,7.637528690215946,75,90.9,138,47.1,169,,104
2025-06-13 15:27:15,51.98952874588838,7.637337026614656,69,203,35.8,49.9,108,,55.3
2025-06-13 15:27:20,51.99017488888009,7.637027455461209,74,201,147,132,66.2,,65.9
2025-06-13 15:27:26,51.99100631697359,7.636495551732259,99,199,50.5,57.9,83.6,,58.2
2025-06-13 15:27:31,51.99175559043803,7.635900709129564,92,52.9,36.9,44.4,59.9,,49.8
2025-06-13 15:27:36,51.99252948042869,7.635136843716493,100,87.9,45.8,43.5,51.0,,63.8
2025-06-13 15:27:41,51.993217314968525,7.634302457360608,95,200,34.4,151,164,,50.6
2025-06-13 15:27:47,51.9940313301358,7.63306907404926,123,85.9,40.3,64.7,65.7,,103
2025-06-13 15:27:52,51.99470087835906,7.631942323618838,107,46.9,161,43.0,161,,85.2
2025-06-13 15:27:57,51.99534526748681,7.63080762024305,105,42.7,50.6,82.3,76.5,,73.8
2025-06-13 15:28:02,51.995990166216274,7.629722573485669,103,160,81.4,58.0,60.5,,873
2025-06-13 15:28:08,51.996787676342464,7.6283696982998705,128,161,84.0,55.9,97.7,,84.5
2025-06-13 15:28:13,51.99745413836774,7.62723931570108,107,126,53.4,117,50.6,,59.7
2025-06-13 15:28:18,51.99812930838643,7.6260192297837035,112,105,114,54.3,75.3,,105
2025-06-13 15:28:23,51.99886662600536,7.624768459621358,118,99.9,384,101,109,,96.3
2025-06-13 15:28:29,51.99977670831878,7.6232007542443405,147,197,33.8,33.9,50.5,,50.4
2025-06-13 15:28:34,52.00052359423123,7.62194578059647,119,87.7,50.3,69.8,60.3,,105
2025-06-13 15:28:39,52.00125440301344,7.620673926039812,119,197,72.1,61.9,104,,120
2025-06-13 15:28:45,52.00213848450131,7.619172857209103,142,92.0,141,51.5,61.5,,60.0
2025-06-13 15:28:50,52.002897251740144,7.617868010408434,122,82.1,33.6,46.0,54.1,,75.0
