timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-16 10:53:56,52.03056161839066,8.535568368380078,11,246,136,118,29.2,,55.8
2025-06-16 10:54:19,52.03052800314371,8.535410491080063,11,87.4,123,23.4,35.6,,35.6
2025-06-16 10:54:39,52.03061183574994,8.535480094458013,10,211,27.8,25.8,26.8,,35.0
2025-06-16 10:54:50,52.030675111360146,8.53559616927544,10,96.5,124,24.6,26.8,,33.2
2025-06-16 10:55:01,52.03075455796466,8.535692206129612,11,201,120,26.2,28.6,,35.6
2025-06-16 10:55:12,52.03079009743837,8.535836301736863,10,107,27.1,25.7,30.1,,34.8
2025-06-16 10:55:29,52.03084408485037,8.535964561109814,10,235,112,24.9,27.3,,50.1
2025-06-16 10:55:43,52.030855610942346,8.536115476905781,10,104,127,24.4,118,,31.0
2025-06-16 10:56:30,52.03091338669812,8.536228268856418,10,263,40.0,23.6,27.1,,78.9
2025-06-16 10:56:47,52.0309381118759,8.53637365048148,10,251,28.7,31.5,29.0,,53.2
2025-06-16 10:59:35,52.02908844753033,8.53597842517786,207,88.3,49.6,25.5,132,,54.9
2025-06-16 11:01:07,52.028872799734664,8.536010636110484,24,288,35.5,32.5,29.4,,51.6
2025-06-16 11:01:12,52.02897557815319,8.536011197766276,11,119,39.7,26.4,30.2,,35.1
2025-06-16 11:01:53,52.029134343327144,8.536020917163864,17,83.3,71.1,31.3,50.7,,56.8
2025-06-16 11:02:10,52.029221355015295,8.536083024218096,10,245,134,29.8,37.0,,56.8
2025-06-16 11:02:18,52.02911897781069,8.53601819266678,12,86.0,125,25.1,30.7,,34.7
2025-06-16 11:02:44,52.02901156176111,8.5360665852044,12,262,29.9,29.5,27.2,,41.6
2025-06-16 11:02:52,52.02892183809304,8.536113215316465,10,73.3,122,30.5,35.5,,35.7
2025-06-16 11:02:57,52.02882550243425,8.536048482550592,11,39.2,31.5,121,126,,36.8
2025-06-16 11:03:02,52.02872183196326,8.535994374167833,12,97.8,35.3,24.5,27.1,,34.7
2025-06-16 11:04:54,52.032766586744366,8.534336437083189,463,52.8,58.3,32.3,27.4,,58.7
2025-06-16 11:05:13,52.033716604087495,8.535546784838724,134,220,42.4,39.4,28.7,,37.7
2025-06-16 11:05:43,52.03038270521753,8.533422782804777,398,234,31.5,27.3,32.5,,36.5
2025-06-16 11:05:48,52.02965624275931,8.533186444507304,82,79.7,36.5,121,26.4,,81.1
2025-06-16 11:06:05,52.02976178576346,8.533193801644291,11,243,127,30.2,26.5,,53.2
2025-06-16 11:07:40,52.029665831748744,8.533211993549546,10,227,39.5,30.9,25.9,,55.9
2025-06-16 11:12:15,52.029683707330626,8.533400575166443,13,248,131,32.6,31.8,,36.2
2025-06-16 11:12:20,52.02980155206396,8.533537719817387,16,75.8,29.1,25.1,28.5,,32.9
2025-06-16 11:12:25,52.03000318984656,8.533791360883832,28,97.4,28.1,25.4,27.1,,71.1
2025-06-16 11:12:30,52.030298701407865,8.53416302601268,41,79.0,127,115,115,,36.5
2025-06-16 11:12:35,52.03068709558605,8.534612485506099,53,45.9,28.5,24.4,36.6,,48.7
2025-06-16 11:12:42,52.03124676880552,8.535383715330516,81,209,29.3,24.0,27.7,,33.5
2025-06-16 11:12:47,52.03168107340553,8.536166469277001,72,87.9,27.6,28.9,29.4,,38.4
2025-06-16 11:12:51,52.0320195046953,8.536805890699094,57,129,32.5,33.1,27.0,,34.4
2025-06-16 11:12:55,52.03237829077512,8.53751924070165,63,129,28.2,25.6,31.9,,37.0
2025-06-16 11:13:00,52.03283363228162,8.538565834247722,87,233,41.5,31.1,29.9,,41.2
2025-06-16 11:13:06,52.033295150631126,8.539801566964488,98,197,26.9,25.4,29.9,,36.2
2025-06-16 11:13:11,52.03362542923912,8.540886727528527,82,212,46.1,31.8,32.9,,35.7
2025-06-16 11:13:16,52.03392239332135,8.54194541107372,79,165,110,24.6,37.7,,33.6
2025-06-16 11:13:21,52.034228232173085,8.543103082853,86,122,32.1,25.1,28.2,,38.0
2025-06-16 11:13:26,52.034527108511874,8.544225135678804,83,93.7,134,47.0,45.5,,45.6
2025-06-16 11:13:31,52.03484894787097,8.54546693509025,92,77.2,29.8,32.1,36.4,,36.0
2025-06-16 11:13:36,52.03527284553584,8.546814369872832,103,91.9,124,114,115,,35.7
2025-06-16 11:13:41,52.03579218103057,8.548234274217466,112,82.3,30.3,26.9,27.5,,47.0
2025-06-16 11:13:46,52.03643161573364,8.54963248588203,119,67.4,25.7,23.4,25.0,,29.9
2025-06-16 11:13:51,52.03722171436334,8.55113718354215,135,234,29.7,27.6,29.2,,130
2025-06-16 11:13:56,52.038121706274744,8.552559485882885,139,81.4,31.9,32.2,31.7,,128
2025-06-16 11:14:01,52.03921861315724,8.553916823903112,153,198,31.0,31.5,27.7,,34.6
2025-06-16 11:14:06,52.04041893674397,8.555248918428298,161,217,36.6,25.1,30.2,,32.2
2025-06-16 11:14:11,52.04168517779077,8.556530189104821,165,30.9,40.4,31.3,31.2,,60.3
2025-06-16 11:14:15,52.04271302526042,8.557569899949495,134,,67.0,25.9,29.5,,57.5
2025-06-16 11:14:21,52.04439839973432,8.559334310002928,222,39.9,30.1,23.9,28.0,,32.7
2025-06-16 11:14:25,52.0455492817485,8.56049929515262,150,35.9,29.0,24.7,26.0,,33.8
2025-06-16 11:14:29,52.046748010674236,8.561758533521651,158,34.5,27.8,26.7,28.4,,49.3
2025-06-16 11:14:33,52.04792983126438,8.56296808437124,155,34.0,27.8,26.5,29.5,,61.7
2025-06-16 11:14:37,52.0491613916805,8.564193984874237,160,53.3,43.1,44.3,54.0,,46.3
2025-06-16 11:14:41,52.05030363621083,8.565437024240293,152,128,36.4,35.6,44.9,,45.7
2025-06-16 11:14:46,52.051827085852224,8.566973340839395,199,287,32.5,36.1,166,,34.5
2025-06-16 11:14:51,52.0533435318282,8.568522675530478,199,56.6,28.6,32.6,35.7,,32.4
2025-06-16 11:14:55,52.05453240658493,8.569767990487852,157,37.6,28.1,23.7,27.0,,48.9
2025-06-16 11:14:59,52.055725786101796,8.571035392486088,158,53.2,29.5,26.2,29.2,,35.6
2025-06-16 11:15:03,52.05688493202394,8.572243112720786,153,38.4,30.0,33.9,30.1,,34.8
2025-06-16 11:15:07,52.05804221211265,8.573538206730317,156,36.9,28.8,25.6,28.1,,33.5
2025-06-16 11:15:11,52.05913352468807,8.574957510063081,155,53.1,44.1,42.0,53.8,,41.1
2025-06-16 11:15:15,52.060079073254286,8.576585067701169,153,42.1,29.6,27.2,33.4,,34.3
2025-06-16 11:15:19,52.060877627801254,8.578628151082103,165,38.9,31.3,25.8,28.0,,35.9
2025-06-16 11:15:23,52.06150063859089,8.580603885609495,151,49.2,29.4,25.7,27.9,,35.3
2025-06-16 11:15:27,52.06210242839749,8.582485243179544,144,28.5,30.3,34.4,29.1,,42.9
2025-06-16 11:15:31,52.062692270547764,8.584392757735069,145,44.0,29.8,25.4,28.8,,51.8
2025-06-16 11:15:35,52.063282255384856,8.586220612958268,141,53.5,29.2,24.6,35.8,,34.5
2025-06-16 11:15:39,52.06383121623999,8.587955639924491,133,50.0,29.6,25.3,29.9,,44.1
2025-06-16 11:15:43,52.0643594765195,8.589594232073116,126,35.0,33.7,24.8,28.3,,37.9
2025-06-16 11:15:47,52.06486690132722,8.591233396387794,125,42.4,28.2,24.6,27.9,,33.0
2025-06-16 11:15:51,52.06533692917907,8.59268343649422,112,45.2,27.2,25.1,29.4,,33.1
2025-06-16 11:15:55,52.065840812506835,8.594094308992393,111,32.7,29.6,25.2,28.6,,35.5
2025-06-16 11:15:59,52.06629975081619,8.595343546366134,99,67.9,30.2,32.3,36.1,,35.4
2025-06-16 11:16:03,52.06672922163211,8.596582276592287,97,38.7,29.2,26.3,30.8,,33.9
2025-06-16 11:16:07,52.067142335668876,8.597680999368796,88,46.5,30.2,24.9,28.9,,53.8
2025-06-16 11:16:11,52.06747907789942,8.598675373561301,77,35.1,28.4,25.6,26.1,,41.6
2025-06-16 11:16:15,52.067791436186724,8.599609445191623,72,44.0,28.8,24.2,28.7,,43.9
2025-06-16 11:16:19,52.06809853883229,8.600492071023293,69,40.3,31.9,25.6,37.4,,32.2
2025-06-16 11:16:23,52.06835844948646,8.601334739293565,64,49.2,27.8,33.1,28.9,,33.8
2025-06-16 11:16:27,52.06855453392934,8.602049626194438,53,42.7,27.8,22.9,28.0,,33.6
2025-06-16 11:16:31,52.068777695544306,8.602695298937073,50,48.3,28.6,22.8,28.1,,49.7
2025-06-16 11:16:38,52.06912695945151,8.603688388359688,78,97.5,125,25.8,27.5,,68.3
2025-06-16 11:16:43,52.069307355108776,8.604351432852841,49,90.6,27.2,24.6,26.5,,33.3
2025-06-16 11:16:47,52.06943186049164,8.604735514121606,29,92.6,28.9,25.1,28.0,,34.6
2025-06-16 11:16:54,52.06955888517264,8.605149607855559,31,82.6,28.6,25.3,27.9,,34.0
2025-06-16 11:17:46,52.06976058027116,8.605680372614891,42,222,27.4,22.9,27.4,,46.7
2025-06-16 11:17:51,52.06999141372904,8.606255947395528,46,34.1,28.5,23.3,27.8,,33.9
2025-06-16 11:17:58,52.07040027541979,8.60737413522804,88,88.6,27.2,25.4,28.7,,36.3
2025-06-16 11:18:02,52.07074822954444,8.60815614085701,65,73.5,32.6,27.7,30.4,,34.4
2025-06-16 11:18:06,52.07120315657051,8.609029308770829,78,53.3,36.8,26.4,32.0,,46.7
2025-06-16 11:18:10,52.07174121965944,8.609953449937937,87,59.8,29.2,34.9,32.9,,55.4
2025-06-16 11:18:15,52.07258580263251,8.611144728458727,124,196,42.8,29.1,46.7,,39.8
2025-06-16 11:18:20,52.07362183202335,8.612345432124235,141,164,29.4,36.4,38.1,,54.4
2025-06-16 11:18:25,52.07495044502134,8.613451879657923,165,163,124,36.5,30.3,,33.7
2025-06-16 11:18:30,52.07637201295405,8.614399302682004,170,166,29.2,24.5,28.2,,33.2
2025-06-16 11:18:34,52.07754869733207,8.615166220005815,140,56.2,32.0,24.8,29.4,,31.2
2025-06-16 11:18:38,52.07878228675024,8.616007477354836,148,91.8,29.9,24.9,29.4,,36.6
2025-06-16 11:18:42,52.08000254243298,8.616918639982476,149,33.0,26.1,25.4,27.8,,33.5
2025-06-16 11:18:46,52.08126777371019,8.617826397915355,153,41.6,28.7,24.4,26.7,,33.6
2025-06-16 11:18:50,52.082574068884924,8.61875625764347,158,59.8,31.4,31.6,28.2,,33.3
2025-06-16 11:18:54,52.08386481093469,8.619657100968999,156,77.1,30.2,27.3,29.1,,33.3
2025-06-16 11:18:58,52.0851031701131,8.620608016004155,152,55.0,31.6,26.7,28.9,,33.8
2025-06-16 11:19:02,52.08639799315733,8.621508442273996,156,51.3,27.1,36.1,29.1,,38.6
2025-06-16 11:19:06,52.087712596836916,8.622408855961448,158,53.5,38.0,35.6,28.5,,34.6
2025-06-16 11:19:10,52.08899745252823,8.62329252173634,155,41.0,37.2,24.7,36.4,,32.9
2025-06-16 11:19:14,52.090281186286866,8.624204361372257,155,41.3,29.7,26.2,28.1,,34.2
2025-06-16 11:19:18,52.0915951645628,8.625122114176493,158,46.6,30.5,23.9,28.2,,35.1
2025-06-16 11:19:22,52.092906813447314,8.626041553459398,158,36.1,30.0,25.6,32.3,,36.1
2025-06-16 11:19:26,52.094117320579876,8.626965390882884,148,48.9,37.8,25.3,28.8,,35.1
2025-06-16 11:19:30,52.09533148698332,8.627997207448441,152,71.9,28.2,32.8,31.4,,36.7
2025-06-16 11:19:34,52.096461712341984,8.629273288798284,152,36.6,37.5,38.8,31.4,,38.0
2025-06-16 11:19:38,52.097450574088654,8.630709981778208,147,44.3,32.4,24.2,27.4,,32.2
2025-06-16 11:19:42,52.098374380129684,8.632262425887944,147,45.0,29.6,25.7,100,,44.1
2025-06-16 11:19:46,52.099228280380125,8.633841299692183,143,132,39.6,25.8,27.5,,56.4
2025-06-16 11:19:51,52.10019522951593,8.635816335250414,172,192,33.8,34.4,41.2,,40.9
2025-06-16 11:19:56,52.101144705348055,8.637669477852096,164,199,32.7,37.4,51.6,,41.5
2025-06-16 11:20:01,52.10204941415837,8.639392485357602,154,56.7,39.9,25.3,29.4,,34.9
2025-06-16 11:20:06,52.102899621296096,8.64099788452895,144,93.0,42.6,30.2,35.2,,39.5
2025-06-16 11:20:10,52.103503316669446,8.642144238000437,103,58.0,39.4,50.9,35.5,,45.3
2025-06-16 11:20:14,52.104082396433846,8.64318145122739,95,53.0,36.7,33.3,41.6,,37.5
2025-06-16 11:20:18,52.10458968394135,8.644146002866512,86,49.5,42.0,57.0,34.9,,50.2
2025-06-16 11:20:22,52.10506737271171,8.64506354364141,82,49.8,28.3,25.4,27.3,,41.6
2025-06-16 11:20:26,52.10552309839524,8.645926581717335,77,33.5,29.5,35.0,27.3,,33.9
2025-06-16 11:20:30,52.106010967081474,8.646748621850232,78,55.2,28.7,25.2,40.0,,41.9
2025-06-16 11:20:34,52.106458733896844,8.647540464398787,73,36.5,37.3,25.3,45.1,,33.2
2025-06-16 11:20:38,52.10690565437419,8.648307884424604,72,35.8,39.5,27.9,28.4,,42.9
2025-06-16 11:20:42,52.10736194541138,8.649091149923947,73,39.5,28.8,26.4,25.8,,34.5
2025-06-16 11:20:46,52.107768243112424,8.649846700713733,68,46.0,35.7,26.0,37.3,,33.7
2025-06-16 11:20:50,52.10812645150724,8.650490596226058,59,43.7,30.6,25.8,28.5,,33.9
2025-06-16 11:20:54,52.10845703033813,8.651083498950761,54,37.2,38.9,25.1,29.5,,39.4
2025-06-16 11:20:58,52.10876331892952,8.651681330072728,53,49.6,36.5,33.4,35.4,,51.5
2025-06-16 11:21:02,52.109067678834904,8.65222430352398,50,33.2,26.7,23.7,29.7,,33.3
2025-06-16 11:21:09,52.10956320423749,8.652948052704698,74,201,27.5,26.4,27.3,,37.2
2025-06-16 11:21:14,52.10989287261147,8.65352628815971,53,198,31.6,26.0,25.9,,78.3
2025-06-16 11:21:19,52.11022467148151,8.654063773562624,52,163,28.3,24.3,27.4,,34.4
2025-06-16 11:21:24,52.110574565850904,8.654585288472282,52,205,29.8,26.7,26.7,,68.4
2025-06-16 11:21:29,52.110951353553475,8.65511433153384,55,195,29.1,24.9,27.0,,70.1
2025-06-16 11:21:34,52.11133257354372,8.655584026383622,53,91.9,30.6,24.1,26.1,,66.3
2025-06-16 11:21:39,52.11171601238911,8.65603759713702,52,237,28.7,26.0,30.8,,77.0
2025-06-16 11:21:44,52.112099777161745,8.656458108675814,51,55.6,25.9,26.5,28.7,,34.9
2025-06-16 11:21:51,52.11271938911089,8.65706435889691,80,199,26.4,27.2,39.0,,32.1
2025-06-16 11:21:57,52.11317470565249,8.657524315901608,59,90.8,26.5,24.6,27.7,,33.6
2025-06-16 11:22:02,52.11358989351895,8.657936146302474,54,169,30.3,24.1,26.2,,36.8
2025-06-16 11:22:07,52.11400390780439,8.658368078342246,54,80.4,36.2,30.5,27.2,,33.3
2025-06-16 11:22:14,52.11454328383911,8.658934732047696,71,75.4,29.7,34.5,38.2,,179
2025-06-16 11:22:19,52.114965257038996,8.659341308597364,54,50.0,29.4,33.1,122,,52.2
2025-06-16 11:22:24,52.11539261696847,8.659750090336818,55,202,38.9,31.8,47.6,,93.4
2025-06-16 11:22:29,52.1158237858804,8.660177157078303,56,169,39.8,43.2,37.9,,46.9
2025-06-16 11:22:34,52.11619985437805,8.660609046230451,51,160,39.3,31.6,42.0,,42.6
2025-06-16 11:22:39,52.11657705115623,8.66103395831683,50,201,51.7,34.4,46.9,,44.4
2025-06-16 11:22:44,52.116979211171774,8.661501060794642,54,196,132,49.2,40.5,,53.1
2025-06-16 11:22:49,52.11733910865646,8.661878940544018,47,93.5,33.0,37.8,144,,45.7
2025-06-16 11:22:54,52.11765507165194,8.66232515660482,46,113,41.8,34.6,136,,68.8
2025-06-16 11:22:59,52.1179687564621,8.662671229666076,42,168,47.3,39.1,39.0,,65.3
2025-06-16 11:23:04,52.11831463277651,8.662991136009044,44,39.8,28.4,21.6,27.0,,73.3
2025-06-16 11:23:08,52.118571377292085,8.663231131504476,32,55.6,62.5,62.9,44.8,,79.3
2025-06-16 11:23:12,52.11883991373499,8.663470335532596,34,54.9,42.4,44.2,44.2,,52.7
2025-06-16 11:23:16,52.119094542084326,8.663699802716346,32,79.2,48.9,114,115,,61.7
2025-06-16 11:23:21,52.11933760708475,8.663934574295018,31,416,54.9,97.1,51.8,,84.1
2025-06-16 11:23:26,52.11947616934399,8.664062441192105,17,,,649,87.4,,118
2025-06-16 11:33:09,52.11959363034145,8.664040682807538,13,341,160,65.6,52.0,,131
2025-06-16 11:35:54,52.119862672083066,8.664432626944967,40,202,47.2,43.9,42.5,,35.2
2025-06-16 11:35:59,52.12017412816168,8.664724263778183,39,42.0,27.6,23.9,25.5,,32.9
2025-06-16 11:36:03,52.120451265722465,8.665026538926734,37,54.4,35.6,23.4,26.8,,42.4
2025-06-16 11:36:11,52.12113797071645,8.665549799433466,84,89.0,31.6,36.2,25.4,,111
2025-06-16 11:36:16,52.12157976457536,8.665883283076642,54,108,27.4,23.7,27.1,,33.4
2025-06-16 11:36:21,52.12205634153239,8.666192285655535,57,168,30.0,23.7,26.9,,32.3
2025-06-16 11:36:26,52.12250964581979,8.666428621755818,52,39.6,28.6,24.9,29.6,,68.1
2025-06-16 11:36:33,52.123124414828226,8.666790631256035,72,91.6,30.1,24.4,25.9,,69.9
2025-06-16 11:36:38,52.123572646162714,8.667073580938204,53,52.6,27.5,24.1,26.8,,66.7
2025-06-16 11:36:43,52.124051824586395,8.667384599269523,57,79.1,27.7,22.4,27.6,,33.4
2025-06-16 11:36:50,52.124656483346264,8.667688889617146,70,126,28.3,23.4,26.6,,69.9
2025-06-16 11:36:57,52.125313526330004,8.667933177843912,74,98.6,26.9,23.6,26.9,,33.8
2025-06-16 11:37:04,52.12596586277807,8.668089040834763,73,27.8,38.6,24.9,26.5,,76.2
2025-06-16 11:37:11,52.12664970976128,8.668129530609614,76,221,31.2,22.9,35.4,,51.3
2025-06-16 11:37:16,52.127144348061876,8.668141567042236,55,114,36.4,23.4,27.5,,39.5
2025-06-16 11:37:23,52.12781621319166,8.668104577080562,74,259,26.7,31.5,160,,36.6
2025-06-16 11:37:28,52.1283191250494,8.66810556988847,55,237,49.6,35.3,32.0,,44.7
2025-06-16 11:37:33,52.12880367047481,8.668105475000354,53,88.9,27.6,25.2,27.1,,34.1
2025-06-16 11:37:38,52.1292753814263,8.668098006378854,52,121,33.3,31.7,27.2,,33.9
2025-06-16 11:37:43,52.12977224502858,8.668075508537171,55,84.7,26.9,23.1,26.4,,34.4
2025-06-16 11:37:50,52.13044984227736,8.6680765694996,75,88.2,28.2,26.1,27.0,,32.1
2025-06-16 11:37:54,52.13080846034714,8.668079851982183,39,26.7,30.2,24.1,26.0,,42.1
2025-06-16 11:38:01,52.13150176816032,8.668084822096306,77,202,30.2,25.2,34.2,,39.3
2025-06-16 11:38:06,52.1320397212159,8.668112101093008,59,167,33.5,24.8,27.6,,37.2
2025-06-16 11:38:11,52.132639869523544,8.668122447395483,66,60.8,35.0,25.0,26.7,,33.9
2025-06-16 11:38:15,52.13321722520148,8.668109228255034,64,45.7,36.6,30.5,28.5,,41.7
2025-06-16 11:38:19,52.13387489100889,8.668116501637066,73,44.6,29.8,24.5,27.7,,34.1
2025-06-16 11:38:23,52.13458613051168,8.668130254761053,79,48.0,28.7,25.7,33.2,,33.8
2025-06-16 11:38:27,52.13539007453591,8.66814196060052,89,33.2,29.7,27.9,25.4,,237
2025-06-16 11:38:32,52.1364886810242,8.668136772765289,122,86.6,119,33.8,35.6,,50.4
2025-06-16 11:38:37,52.13773469769333,8.668166751383911,138,142,48.4,85.8,38.3,,46.2
2025-06-16 11:38:42,52.138955420831195,8.668131521279147,135,53.8,42.9,24.2,40.8,,166
2025-06-16 11:38:47,52.140265223557435,8.668168877411219,145,224,164,26.7,37.0,,135
2025-06-16 11:38:52,52.141541124746304,8.668187168544046,141,221,28.8,24.7,25.7,,131
2025-06-16 11:38:57,52.142770541612194,8.668162924798487,136,193,60.1,91.4,123,,30.6
2025-06-16 11:39:02,52.14397445717979,8.668140906331566,133,74.0,27.6,24.6,37.4,,38.3
2025-06-16 11:39:07,52.14519506928111,8.668173650067118,135,209,28.1,28.3,38.8,,42.0
2025-06-16 11:39:12,52.14644655504124,8.668178504568766,139,84.7,29.8,27.3,29.0,,35.9
2025-06-16 11:39:16,52.14744852164063,8.668176452476319,111,38.8,27.9,24.2,32.9,,34.1
2025-06-16 11:39:20,52.14842681190967,8.668186730063473,108,71.0,36.4,33.4,26.9,,51.5
2025-06-16 11:39:24,52.14940236742361,8.668195387038752,108,52.0,27.0,24.7,25.0,,37.3
2025-06-16 11:39:28,52.15037757181275,8.668216700983066,108,31.6,41.6,31.3,26.7,,32.7
2025-06-16 11:39:32,52.15133282798043,8.668222662588766,106,77.9,29.1,25.3,26.3,,35.3
2025-06-16 11:39:36,52.152274323836544,8.66826061090802,104,64.8,29.0,24.1,26.5,,33.4
2025-06-16 11:39:40,52.15317362386221,8.668279207017523,100,56.8,28.2,23.6,28.6,,53.1
2025-06-16 11:39:44,52.15402521440567,8.668240958377545,94,91.0,54.4,34.3,35.9,,78.0
2025-06-16 11:39:48,52.1548512945406,8.66819668408365,91,87.7,28.7,33.0,67.6,,54.8
2025-06-16 11:39:52,52.15563016342905,8.668187383276392,86,73.3,34.4,169,26.2,,59.0
2025-06-16 11:39:57,52.15641238631598,8.668184989042166,86,50.4,29.0,31.0,25.8,,91.0
2025-06-16 11:40:04,52.157214083562,8.668183022125502,89,94.3,30.7,23.9,26.7,,48.2
2025-06-16 11:40:09,52.157797553264004,8.668202168749339,64,79.8,28.9,25.4,26.8,,69.3
2025-06-16 11:40:16,52.15840790388723,8.668188128887145,67,93.6,30.9,24.8,25.4,,37.5
2025-06-16 11:40:21,52.15855908361006,8.66822344448623,16,162,27.7,25.4,24.7,,91.4
2025-06-16 11:41:01,52.15895333263897,8.668193191434447,43,86.9,28.2,23.8,24.7,,33.4
2025-06-16 11:41:08,52.159679969901944,8.668217756540342,80,83.3,26.1,23.4,27.1,,31.6
2025-06-16 11:41:12,52.160290220791396,8.66825225697395,67,39.4,26.2,22.3,28.3,,32.4
2025-06-16 11:41:16,52.161057506772714,8.668354239337194,85,48.8,36.6,23.1,29.8,,31.8
2025-06-16 11:41:20,52.161919798715786,8.668384874844856,95,41.3,28.4,24.8,25.5,,33.2
2025-06-16 11:41:24,52.16285197460955,8.668415251559145,103,39.5,28.5,23.5,27.4,,32.3
2025-06-16 11:41:28,52.163937621891215,8.668325824534298,120,39.6,28.0,24.2,25.9,,33.0
2025-06-16 11:41:32,52.1649739563993,8.668333717247378,115,45.2,27.9,25.6,26.7,,32.7
2025-06-16 11:41:36,52.16594541295293,8.668348272069798,108,43.6,28.2,24.9,25.5,,32.3
2025-06-16 11:41:40,52.16693430122408,8.668340576163667,109,34.5,30.1,23.4,27.1,,33.9
2025-06-16 11:41:44,52.167927305023426,8.668350469241224,110,34.9,27.5,23.3,25.3,,31.9
2025-06-16 11:41:48,52.16893079437473,8.66826283159628,111,81.5,87.2,62.7,46.4,,77.3
2025-06-16 11:42:07,52.17338159402793,8.665043629757495,541,206,34.4,30.3,22.9,,33.0
2025-06-16 11:42:11,52.17401611322282,8.663595945952927,121,159,54.3,33.7,61.3,,46.7
2025-06-16 11:42:16,52.17487084750564,8.662321704274657,128,39.2,39.4,35.4,35.5,,33.6
2025-06-16 11:42:21,52.17589143232294,8.661460553637982,127,42.7,27.9,23.6,26.8,,32.0
2025-06-16 11:42:25,52.17687165856189,8.661075759367463,112,38.0,27.2,23.5,34.3,,74.2
2025-06-16 11:42:29,52.177831956564226,8.660933256888287,107,38.1,29.2,24.8,27.2,,33.0
2025-06-16 11:42:33,52.17888810104639,8.660947732469351,117,30.4,27.4,24.9,28.7,,62.8
2025-06-16 11:42:37,52.179848716838755,8.661161292789222,107,32.6,26.4,26.1,32.1,,33.9
2025-06-16 11:42:41,52.18084715819017,8.66138312698998,112,30.8,28.3,24.0,25.2,,32.1
2025-06-16 11:42:45,52.18185273256228,8.661562025500864,112,40.5,26.8,24.3,33.9,,32.9
2025-06-16 11:42:49,52.18280692939836,8.661652985185285,106,41.6,27.3,32.0,26.4,,33.0
2025-06-16 11:42:53,52.18373160746654,8.661729500417673,102,34.6,32.7,26.3,25.4,,35.4
2025-06-16 11:42:57,52.184628058756545,8.661787723271077,99,40.3,29.5,26.2,38.2,,34.6
2025-06-16 11:43:01,52.185537040876795,8.661793408659593,101,55.9,35.4,34.1,30.8,,36.9
2025-06-16 11:43:05,52.186404567190365,8.661748154104927,96,98.5,33.7,23.5,37.6,,38.7
2025-06-16 11:43:09,52.18731798534277,8.661566186208676,102,62.4,35.5,51.1,46.6,,63.0
2025-06-16 11:43:14,52.18841764656849,8.66120810580408,124,302,51.4,161,29.7,,56.5
2025-06-16 11:43:19,52.18955454337264,8.660880255881075,128,226,37.8,24.5,28.3,,66.6
2025-06-16 11:43:24,52.19061063375078,8.660479063161407,120,96.6,43.6,30.9,27.2,,67.5
2025-06-16 11:43:28,52.19143036797331,8.660109333986002,94,39.4,31.6,25.5,28.5,,33.4
2025-06-16 11:43:32,52.19215575921976,8.659663718311515,86,43.3,29.2,25.1,26.1,,32.7
2025-06-16 11:43:36,52.192812580871305,8.65910269450023,82,50.0,29.2,27.4,28.2,,36.1
