timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-16 13:35:32,52.262296261165496,6.8008123621344545,38,,,,,,
2025-06-16 13:35:35,52.26238314293992,6.801202112972325,28,,,,,,
2025-06-16 13:35:38,52.26251915125439,6.801555684287186,28,,,,,,
2025-06-16 13:35:44,52.262868787293726,6.802397134555136,69,,,,,,
2025-06-16 13:35:50,52.26325628379448,6.80328336568144,74,,,,,,
2025-06-16 13:35:56,52.26360034486167,6.804115860648457,68,,,,,,
2025-06-16 13:36:02,52.2639313180868,6.80503479360214,72,,,,,,
2025-06-16 13:36:08,52.26431340654238,6.806109868809552,84,,,,,,
2025-06-16 13:36:14,52.26473696685597,6.807367749647567,97,,,,,,
2025-06-16 13:36:17,52.26502543979761,6.808101255056823,59,,,,,,
2025-06-16 13:36:20,52.26532871201945,6.808885832210724,63,,,,,,
2025-06-16 13:36:23,52.265618090465814,6.809681034425898,62,,,,,,
2025-06-16 13:36:26,52.265927806722125,6.8105199117867254,66,,,,,,
2025-06-16 13:36:29,52.26626507389764,6.811420747407966,71,,,,,,
2025-06-16 13:36:32,52.26662548513083,6.812346709276527,74,,,,,,
2025-06-16 13:36:35,52.266998518620035,6.813309354133136,77,,,,,,
2025-06-16 13:36:38,52.26740584165474,6.814352841382717,84,,,,,,
2025-06-16 13:36:41,52.26778787392238,6.815370192337046,81,,,,,,
2025-06-16 13:36:44,52.268200264493835,6.816399419454068,83,,,,,,
2025-06-16 13:36:47,52.26861099951559,6.817461241020227,85,,,,,,
2025-06-16 13:36:50,52.26904025400942,6.81856281008242,88,,,,,,
2025-06-16 13:36:53,52.269510154534096,6.819734350913622,95,,,,,,
2025-06-16 13:36:56,52.269959459780594,6.82090838691268,94,,,,,,
2025-06-16 13:36:59,52.270409320650316,6.822098727329961,95,,,,,,
2025-06-16 13:37:02,52.27086912289103,6.823283515691217,95,,,,,,
2025-06-16 13:37:05,52.271343211280616,6.824538475157642,100,,,,,,
2025-06-16 13:37:08,52.271819091713525,6.825772786602721,99,,,,,,
2025-06-16 13:37:11,52.272275799314535,6.827009600704431,98,,,,,,
2025-06-16 13:37:14,52.27278334642124,6.828330001209021,106,,,,,,
2025-06-16 13:37:17,52.273305710144854,6.8296696566272255,108,,,,,,
2025-06-16 13:37:20,52.27377936033462,6.831049846592326,107,,,,,,
2025-06-16 13:37:23,52.274184689980885,6.832355412448719,99,,,,,,
2025-06-16 13:37:26,52.274613459479994,6.833724200599012,104,,,,,,
2025-06-16 13:37:29,52.27505541666642,6.835114100811297,106,,,,,,
2025-06-16 13:37:32,52.27548552529268,6.836405239977004,100,,,,,,
2025-06-16 13:37:35,52.27592913626044,6.837779837212539,105,,,,,,
2025-06-16 13:37:38,52.27638195376675,6.839149844193915,105,,,,,,
2025-06-16 13:37:41,52.27682371262716,6.840498429519038,104,,,,,,
2025-06-16 13:37:44,52.27725343829011,6.8417976029041245,100,,,,,,
2025-06-16 13:37:47,52.27768670897315,6.843057369858105,98,,,,,,
2025-06-16 13:37:50,52.278137888699426,6.844454273175236,107,,,,,,
2025-06-16 13:37:53,52.278581021530364,6.845745250509245,100,,,,,,
2025-06-16 13:37:56,52.279069707859094,6.847041579825368,103,,,,,,
2025-06-16 13:37:59,52.27952402444492,6.848287983633266,98,,,,,,
2025-06-16 13:38:02,52.2799570272761,6.849653816366772,104,,,,,,
2025-06-16 13:38:05,52.280411129097274,6.851072012846551,108,,,,,,
2025-06-16 13:38:08,52.28083324100268,6.852434863187187,103,,,,,,
2025-06-16 13:38:11,52.281281408978955,6.853784686534528,104,,,,,,
2025-06-16 13:38:14,52.281722865882834,6.855123678551218,103,,,,,,
2025-06-16 13:38:17,52.28215877269808,6.85652603834248,107,,,,,,
2025-06-16 13:38:20,52.28259317064231,6.857907724657292,105,,,,,,
2025-06-16 13:38:23,52.283022569038835,6.859279963045157,104,,,,,,
2025-06-16 13:38:26,52.283449977314326,6.8605291025572095,97,,,,,,
2025-06-16 13:38:29,52.28392433876911,6.86186961827598,105,,,,,,
2025-06-16 13:38:32,52.284375120701725,6.863264144701905,107,,,,,,
2025-06-16 13:38:35,52.28485914472966,6.864620477310778,106,,,,,,
2025-06-16 13:38:38,52.28535835495151,6.865836970223443,99,,,,,,
2025-06-16 13:38:41,52.285869139003644,6.867181681294184,107,,,,,,
2025-06-16 13:38:44,52.28633075705758,6.868524309413034,104,,,,,,
2025-06-16 13:38:47,52.28680891264545,6.869914297222574,108,,,,,,
