timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-10 15:11:32,51.971869670755446,7.643891089175645,68,194,48.6,46.0,40.0,,45.8
2025-06-10 15:11:37,51.97234572291226,7.64344434176936,61,27.0,25.7,40.6,30.2,,39.6
2025-06-10 15:11:42,51.97274972786887,7.643063314475799,51,70.5,17.3,24.8,30.4,,84.6
2025-06-10 15:11:47,51.97312611327786,7.6427253811133955,47,133,22.5,58.4,53.7,,89.7
2025-06-10 15:11:52,51.97346757116239,7.642433275977985,42,52.4,28.2,27.8,35.8,,41.3
2025-06-10 15:11:57,51.97377094088024,7.642173399417671,38,159,30.3,40.2,47.5,,61.4
2025-06-10 15:12:02,51.97401820232781,7.641953412978315,31,42.4,37.8,51.6,91.1,,59.3
2025-06-10 15:12:07,51.97423494550426,7.64175498975549,27,41.6,20.6,30.6,32.2,,46.9
2025-06-10 15:12:12,51.97446360921902,7.641569359626021,28,72.8,32.4,33.5,54.3,,44.9
2025-06-10 15:12:17,51.974679562762496,7.641392339791262,26,206,28.0,51.1,55.4,,54.0
2025-06-10 15:12:25,51.97498110076118,7.641126015024993,38,104,28.1,38.6,39.7,,46.2
2025-06-10 15:12:30,51.975144504637726,7.6410036348769,20,193,278,250,388,,169
2025-06-10 15:12:36,51.97529480158853,7.6408802003547605,18,207,58.8,70.5,39.2,,71.9
2025-06-10 15:12:41,51.975418472495264,7.640801783845611,14,33.2,30.8,155,50.8,,49.4
2025-06-10 15:12:46,51.97551613181595,7.640735399388579,11,105,17.1,37.5,41.6,,62.2
2025-06-10 15:12:54,51.9755996069121,7.640668935007087,10,68.5,49.2,35.3,31.4,,71.1
2025-06-10 15:16:50,51.97576915860681,7.640580562999419,19,197,160,74.7,64.8,,66.7
2025-06-10 15:16:55,51.976039988891344,7.6404440751837805,31,159,110,43.8,35.2,,62.8
2025-06-10 15:17:00,51.97637803801565,7.64027029225883,39,97.5,30.1,38.4,30.1,,83.1
2025-06-10 15:17:05,51.97676334193685,7.640066894164428,45,75.2,48.0,54.0,163,,48.9
2025-06-10 15:17:10,51.97722730107062,7.6398683619045,53,254,166,28.9,29.3,,39.9
2025-06-10 15:17:15,51.977743149185905,7.63969640443389,58,164,31.2,173,35.9,,56.9
2025-06-10 15:17:20,51.97828042571019,7.639572173426132,60,155,36.5,162,59.8,,49.3
2025-06-10 15:17:25,51.97884231600271,7.63945989271602,62,172,35.6,160,37.8,,72.4
2025-06-10 15:17:30,51.97936923691852,7.6393574493042005,59,92.7,44.1,194,85.3,,116
2025-06-10 15:17:35,51.97990863605701,7.639248580147845,60,52.7,46.5,34.1,155,,72.6
2025-06-10 15:17:40,51.98043230877898,7.639135521942541,58,82.5,32.7,45.7,55.8,,54.2
2025-06-10 15:17:45,51.98097061476295,7.6389969259742525,60,66.6,39.9,169,161,,49.6
2025-06-10 15:17:50,51.98149933137385,7.638852489421486,59,131,51.8,160,55.2,,60.8
2025-06-10 15:17:55,51.98201622778477,7.638713789674907,58,112,35.2,37.5,39.3,,131
2025-06-10 15:18:00,51.98251639396457,7.638637163575856,55,204,170,48.3,50.9,,65.9
2025-06-10 15:18:05,51.982984745863554,7.638573999476557,52,184,21.0,90.3,30.3,,41.2
2025-06-10 15:18:10,51.983420007134846,7.638493215451522,48,52.9,44.7,37.1,41.8,,73.0
2025-06-10 15:18:15,51.98380898310529,7.638426314996256,43,200,47.2,50.1,33.3,,49.9
2025-06-10 15:18:20,51.98413105195522,7.638373434971719,35,84.4,48.1,35.4,44.3,,45.1
2025-06-10 15:18:28,51.98433901635787,7.638312976132223,23,82.1,32.3,29.4,62.2,,47.0
2025-06-10 15:18:39,51.984184957942745,7.638351804891424,17,90.4,34.0,44.1,32.0,,49.4
2025-06-10 15:18:47,51.98406400830951,7.638353410303341,13,196,57.8,54.9,75.8,,49.9
2025-06-10 15:18:52,51.98419329295732,7.638322540335387,14,36.0,17.7,41.6,39.1,,47.5
2025-06-10 15:19:15,51.984325286105005,7.6382912192855486,14,226,241,48.1,43.0,,47.7
2025-06-10 15:19:20,51.98460799077709,7.638179386320721,32,84.7,22.5,46.7,157,,56.7
2025-06-10 15:19:25,51.98508159171252,7.63807660907991,53,76.8,26.8,44.4,44.7,,50.8
2025-06-10 15:19:30,51.98571667841983,7.637949968489636,71,38.6,23.0,49.8,33.2,,47.1
2025-06-10 15:19:35,51.98645965245849,7.637832043035922,83,76.6,28.3,42.1,160,,76.3
2025-06-10 15:19:40,51.98726138478915,7.6377357380343724,89,32.4,24.7,32.1,41.3,,54.8
2025-06-10 15:19:45,51.988041208221226,7.637635596147572,86,72.2,32.4,50.0,68.7,,77.6
2025-06-10 15:19:50,51.98883523023214,7.637498296410535,88,83.0,21.2,52.5,55.0,,54.6
2025-06-10 15:19:55,51.989672602170664,7.637257476967376,94,38.0,28.1,38.4,52.3,,67.7
2025-06-10 15:20:00,51.99050222836559,7.636844525560647,96,74.0,25.5,39.7,36.6,,49.2
2025-06-10 15:20:05,51.99134476336373,7.63625446376655,102,34.8,20.2,51.7,36.9,,63.8
2025-06-10 15:20:10,51.99218863886279,7.63549778572693,107,80.5,17.8,34.6,37.8,,45.5
2025-06-10 15:20:15,51.993001784530655,7.634613844325873,108,30.1,40.4,32.7,45.3,,57.8
2025-06-10 15:20:20,51.99375484074064,7.633574189092192,109,46.7,33.2,37.9,31.9,,50.1
2025-06-10 15:20:25,51.99446545875724,7.632403676448646,112,162,30.0,40.4,37.2,,76.1
2025-06-10 15:20:30,51.99514937379852,7.631215825829784,111,175,102,45.8,47.5,,76.0
2025-06-10 15:20:35,51.99581736150627,7.630023570122987,110,31.9,17.8,163,48.1,,57.5
2025-06-10 15:20:40,51.99649882830371,7.628833626113145,111,163,40.6,29.4,57.6,,69.8
2025-06-10 15:20:45,51.99722187416871,7.627599369050989,116,128,26.3,66.4,41.6,,114
2025-06-10 15:20:50,51.99795890240074,7.626324619614315,119,201,48.1,35.7,48.1,,67.8
2025-06-10 15:20:55,51.99872917203679,7.625012710778716,124,61.2,25.6,50.9,55.6,,164
2025-06-10 15:21:00,51.99951916276783,7.623671675413443,127,266,43.9,31.8,66.0,,49.3
2025-06-10 15:21:05,52.00032995180532,7.622271613839087,131,176,197,59.4,57.2,,
2025-06-10 15:21:11,52.0013157555983,7.620580240726701,159,77.1,33.5,23.4,42.4,,153
2025-06-10 15:21:16,52.00214240715493,7.61913785137986,134,68.5,24.8,164,77.4,,76.8
2025-06-10 15:21:21,52.00298587637306,7.617708983751349,135,205,50.5,44.6,69.8,,79.2
2025-06-10 15:21:26,52.00382784393192,7.616268099373641,135,198,38.1,59.0,59.0,,70.5
2025-06-10 15:21:31,52.004648335694306,7.614822139761954,134,161,193,97.9,89.6,,192
2025-06-10 15:21:36,52.00550587315079,7.613371145695512,137,197,50.2,90.4,89.4,,44.4
2025-06-10 15:21:41,52.00633787272375,7.611922920686906,135,29.8,29.7,36.0,34.6,,44.4
2025-06-10 15:21:46,52.007135463468686,7.610386091934246,137,197,41.2,69.1,65.0,,85.5
2025-06-10 15:21:51,52.007818069691815,7.608744671774343,135,216,419,144,81.8,,123
2025-06-10 15:21:57,52.00856362276221,7.6066301505664695,166,160,28.2,39.3,38.2,,40.7
2025-06-10 15:22:02,52.00913233803497,7.604867097740415,136,37.3,23.8,41.7,157,,39.0
2025-06-10 15:22:07,52.00971169392533,7.603102406553467,136,94.7,21.1,37.5,29.3,,69.1
2025-06-10 15:22:12,52.01028561417702,7.601338694686219,136,38.5,19.5,55.0,44.8,,39.7
2025-06-10 15:22:17,52.01086230966889,7.59959601838247,135,75.2,39.7,37.9,30.5,,40.4
2025-06-10 15:22:22,52.01144096905683,7.597828881689202,136,90.2,21.8,31.2,43.5,,44.9
2025-06-10 15:22:27,52.0120199406092,7.596097863964609,134,68.4,29.3,26.1,31.4,,43.4
2025-06-10 15:22:32,52.012602986653036,7.59434334187859,136,49.3,231,35.2,33.4,,53.7
2025-06-10 15:22:37,52.01317897521883,7.592571322301932,137,73.3,30.0,50.2,30.3,,76.0
2025-06-10 15:22:42,52.013760071396796,7.590827095886832,135,73.2,18.8,26.0,29.9,,41.6
2025-06-10 15:22:47,52.01435419832075,7.5890684297205455,137,81.6,21.2,24.0,42.0,,40.7
2025-06-10 15:22:52,52.01492652845839,7.587322676200254,135,75.3,19.1,35.9,29.2,,42.1
2025-06-10 15:22:57,52.01549621603714,7.5855784312764,135,175,41.7,164,82.6,,82.8
2025-06-10 15:23:02,52.01607822125346,7.583830920720964,135,63.1,26.1,28.2,29.7,,85.2
2025-06-10 15:23:07,52.01661376268671,7.582069341704693,134,70.0,25.0,23.6,39.7,,63.6
2025-06-10 15:23:12,52.01710512508768,7.580274444028184,134,34.1,38.7,25.8,39.0,,84.6
2025-06-10 15:23:17,52.017585194517274,7.578501160864951,132,,536,54.3,68.2,,43.8
2025-06-10 15:23:23,52.018162676873246,7.5764382791341,155,66.8,33.3,44.9,44.4,,47.8
2025-06-10 15:23:28,52.018628054466184,7.574771553200055,125,200,176,74.3,54.6,,72.5
2025-06-10 15:23:33,52.01905802736929,7.573181786539969,118,31.9,33.4,37.5,38.5,,61.2
2025-06-10 15:23:38,52.01945007216009,7.571715471756254,109,78.1,18.5,48.6,34.4,,77.3
2025-06-10 15:23:43,52.0198449930535,7.570281138385048,107,86.5,162,28.4,39.8,,47.7
2025-06-10 15:23:48,52.02022744210378,7.568946929047366,100,36.6,24.6,45.7,32.3,,61.4
2025-06-10 15:23:53,52.0205531524624,7.567754788224202,89,166,28.1,38.3,44.9,,144
2025-06-10 15:23:58,52.02082683938376,7.5666391295804685,82,264,137,47.8,121,,92.5
2025-06-10 15:24:03,52.021085419631724,7.565675664897348,71,156,19.7,164,169,,49.2
2025-06-10 15:24:08,52.02130398778865,7.564881622077692,59,202,198,52.1,52.0,,79.0
2025-06-10 15:24:13,52.021495430411434,7.564233926344801,49,316,418,152,428,,155
2025-06-10 15:24:19,52.021640663586005,7.563698736409611,40,167,230,44.2,41.2,,57.6
2025-06-10 15:24:24,52.021695048165924,7.563448415473215,18,417,40.8,211,68.9,,57.9
2025-06-10 15:25:02,52.021729708120205,7.563313045526642,10,271,209,121,115,,121
2025-06-10 15:25:07,52.02177308949922,7.563012259851935,21,98.7,,,,,
2025-06-10 15:25:16,52.02214207498343,7.561688012414999,99,,,,,,
2025-06-10 15:25:26,52.02269162172371,7.559996874304357,130,,,,,,
2025-06-10 15:25:36,52.02326287133621,7.557948006429408,153,43.5,161,155,92.2,,82.8
2025-06-10 15:25:41,52.023581245501056,7.5568007570523825,86,95.0,19.4,37.8,37.4,,67.5
2025-06-10 15:25:46,52.02391523933857,7.555582710884207,91,89.2,159,51.3,51.0,,53.5
2025-06-10 15:25:51,52.024274371540955,7.5542877571970966,97,,355,40.7,41.2,,73.4
2025-06-10 15:25:57,52.02472520493698,7.552653440438174,122,168,50.9,166,79.8,,66.9
2025-06-10 15:26:02,52.02512520370495,7.551216023513361,107,59.4,59.6,30.5,50.1,,125
2025-06-10 15:26:07,52.02554125045982,7.549714380422724,112,203,24.6,35.5,32.9,,86.5
2025-06-10 15:26:12,52.025972610830095,7.548151801309534,117,172,170,170,64.3,,62.2
2025-06-10 15:26:17,52.026422185371686,7.546541853107143,120,96.4,36.9,45.4,54.3,,76.2
2025-06-10 15:26:22,52.02688526173088,7.544868347461352,125,196,49.3,160,165,,75.1
2025-06-10 15:26:27,52.02735725642536,7.543140471714903,129,199,164,133,74.6,,64.4
2025-06-10 15:26:32,52.027854714423384,7.541366295215784,133,76.7,31.7,51.0,38.4,,47.7
2025-06-10 15:26:37,52.02836243872119,7.539542868002843,136,114,35.3,47.2,45.1,,52.8
2025-06-10 15:26:42,52.02885199079958,7.537716556178834,136,77.6,116,94.1,120,,63.4
2025-06-10 15:26:47,52.02934148344093,7.535891583415669,136,109,32.0,31.2,44.9,,42.8
2025-06-10 15:26:52,52.02984250809695,7.534062387899666,136,,,287,373,,46.1
2025-06-10 15:26:59,52.03053257547545,7.53150414161964,191,81.7,19.4,32.8,32.1,,43.0
2025-06-10 15:27:04,52.031036929529215,7.529674211672573,137,83.7,32.7,54.6,33.9,,48.2
2025-06-10 15:27:09,52.03153724603009,7.5278377036299515,137,48.0,19.3,43.7,41.0,,42.7
2025-06-10 15:27:14,52.03203748799825,7.526005237737492,137,80.7,29.7,37.6,59.3,,90.8
2025-06-10 15:27:19,52.03253212534634,7.524175664880148,136,77.9,31.6,42.6,39.5,,71.0
2025-06-10 15:27:24,52.03303828241256,7.522340389897516,137,79.2,18.6,32.6,29.3,,41.2
2025-06-10 15:27:29,52.03352761283963,7.52051139069627,136,161,32.1,43.1,40.5,,58.0
2025-06-10 15:27:34,52.034030008780256,7.518671452432527,137,78.9,18.7,41.3,31.1,,60.2
2025-06-10 15:27:39,52.03453639303774,7.516842290938613,137,96.1,48.9,120,89.4,,86.8
2025-06-10 15:27:44,52.035030743011355,7.514999444927087,137,209,20.0,43.8,46.9,,53.4
2025-06-10 15:27:49,52.035531978358456,7.5131688790557405,137,165,48.8,41.7,63.0,,116
2025-06-10 15:27:54,52.03603321915697,7.511335848885081,137,202,170,191,190,,67.1
2025-06-10 15:27:59,52.03654132555512,7.509499689200273,137,128,210,106,164,,591
2025-06-10 15:28:05,52.0371360876894,7.507293763431306,164,217,179,37.0,142,,111
2025-06-10 15:28:10,52.03763415835658,7.505462633322343,136,69.3,18.3,26.9,30.4,,41.3
2025-06-10 15:28:15,52.03812373222266,7.503641237524977,135,93.7,26.4,32.0,54.3,,41.4
2025-06-10 15:28:20,52.03861408514436,7.501841047745149,134,69.2,17.0,35.4,29.5,,40.4
2025-06-10 15:28:25,52.03909700440893,7.500088714287045,131,94.3,18.2,47.3,30.5,,47.5
2025-06-10 15:28:30,52.03956779668293,7.498346115781346,130,48.6,17.5,44.1,51.2,,54.1
2025-06-10 15:28:35,52.04003172746452,7.496631733683673,128,42.2,34.4,160,31.7,,55.7
2025-06-10 15:28:40,52.04051733485777,7.494973717193692,125,80.4,25.0,27.5,43.2,,44.8
2025-06-10 15:28:45,52.04106907219459,7.493402555631247,123,78.4,23.6,23.4,31.3,,44.1
2025-06-10 15:28:50,52.04174236822804,7.491907256182655,126,34.8,21.9,39.2,165,,63.3
2025-06-10 15:28:55,52.042516621170286,7.49045479399256,131,241,40.2,44.5,37.8,,56.1
2025-06-10 15:29:00,52.0433634222235,7.489089862772988,132,53.2,31.1,27.4,51.4,,42.5
2025-06-10 15:29:05,52.04429465304841,7.487831076581008,134,78.7,30.1,31.8,36.2,,55.6
2025-06-10 15:29:10,52.04528508135116,7.486739709266681,133,49.4,37.7,33.2,51.0,,44.5
2025-06-10 15:29:15,52.04626662573775,7.485853975346707,124,75.5,20.1,42.2,43.6,,42.8
2025-06-10 15:29:20,52.04721312110062,7.48511222281665,116,86.3,31.1,54.1,59.4,,49.9
2025-06-10 15:29:25,52.04812975656394,7.484443469161875,111,40.8,17.5,21.0,38.5,,45.1
2025-06-10 15:29:30,52.04893673049515,7.483822951017195,99,166,115,55.5,44.1,,44.4
2025-06-10 15:29:35,52.049614489134086,7.483305374945919,83,76.4,116,46.6,37.2,,53.4
2025-06-10 15:29:40,52.05018849511346,7.482872354172852,70,41.1,23.4,31.7,32.2,,38.4
2025-06-10 15:29:45,52.05069653884788,7.48250163244196,61,86.9,22.8,29.0,42.1,,44.2
2025-06-10 15:29:50,52.05112002418318,7.482188547743011,51,52.3,23.6,29.8,36.1,,42.3
2025-06-10 15:29:55,52.05145123276233,7.481938887481446,40,75.6,22.0,41.7,41.3,,42.6
2025-06-10 15:30:00,52.05166613438701,7.481755588201922,26,79.4,32.0,44.9,37.8,,46.4
2025-06-10 15:30:05,52.05179824979568,7.481645662457932,16,72.6,27.1,34.8,44.5,,43.1
2025-06-10 15:30:25,52.05168036329942,7.481681976496532,13,219,38.2,42.9,48.8,,45.8
2025-06-10 15:30:39,52.051778444840174,7.481637067043035,11,224,53.2,38.2,51.2,,59.6
2025-06-10 15:30:50,52.05187666550024,7.481570980133063,11,202,61.2,30.3,59.3,,46.8
2025-06-10 15:30:55,52.0520277727827,7.481382268694108,21,74.0,28.3,36.6,37.7,,51.8
2025-06-10 15:31:00,52.05234665323976,7.4810666237563925,41,69.6,19.9,48.6,81.7,,56.7
2025-06-10 15:31:05,52.05273357776887,7.480702097179155,49,34.8,17.4,29.1,36.4,,43.6
2025-06-10 15:31:10,52.05325812692151,7.4803472426254425,63,101,32.9,44.0,38.9,,90.9
2025-06-10 15:31:15,52.05377236342535,7.480048990542668,60,42.6,19.9,29.9,30.2,,46.1
2025-06-10 15:31:20,52.05422447522213,7.479715360989991,55,40.1,16.8,30.9,29.8,,77.1
2025-06-10 15:31:25,52.05469111868622,7.479362020712678,57,40.2,23.9,34.7,38.9,,45.4
2025-06-10 15:31:30,52.055198884678575,7.478984724762202,62,79.0,31.2,30.5,35.7,,55.8
2025-06-10 15:31:35,52.055759523643424,7.4785756897451,68,84.5,24.0,34.2,32.7,,41.4
2025-06-10 15:31:40,52.05638896817879,7.478073533802526,77,76.5,24.3,23.5,43.0,,39.8
2025-06-10 15:31:45,52.05707571063212,7.477538465284772,84,98.9,27.8,27.5,36.3,,42.3
2025-06-10 15:31:50,52.05783167233378,7.476959996057586,92,78.5,22.4,33.1,124,,47.1
2025-06-10 15:31:55,52.05864048049833,7.476343605602113,99,145,38.1,42.2,48.9,,71.4
2025-06-10 15:32:00,52.05949751573256,7.475684840709864,105,61.4,26.1,34.6,155,,168
2025-06-10 15:32:05,52.060399051047085,7.474993775216293,110,161,251,101,81.5,,77.8
2025-06-10 15:32:10,52.061334386178935,7.474250978523874,115,159,17.9,43.6,36.4,,46.6
2025-06-10 15:32:15,52.06231434939958,7.473492419898701,120,79.8,16.5,30.2,37.0,,59.8
2025-06-10 15:32:20,52.06333664408148,7.472705813266163,125,72.7,19.1,35.7,29.0,,46.2
2025-06-10 15:32:25,52.064384902516544,7.471886844031234,129,38.5,32.4,25.0,31.7,,50.5
2025-06-10 15:32:30,52.06543838143786,7.471063117538743,129,91.9,19.5,26.3,46.3,,40.8
2025-06-10 15:32:35,52.066484108621495,7.470252627676352,128,41.1,20.6,37.5,30.8,,47.2
2025-06-10 15:32:40,52.067522124773014,7.469443066936427,128,91.1,32.5,43.5,165,,66.9
2025-06-10 15:32:45,52.068548739715176,7.468632774817464,126,66.4,26.9,38.4,37.4,,50.4
2025-06-10 15:32:50,52.06957047145761,7.467833824157197,126,108,17.1,46.5,33.1,,54.6
2025-06-10 15:32:55,52.07058344009247,7.467057527467048,124,71.3,31.3,26.6,30.6,,49.0
2025-06-10 15:33:00,52.071586584710374,7.4662930110716585,123,81.1,22.1,22.7,32.2,,42.8
2025-06-10 15:33:05,52.07256126403214,7.465509172874489,120,38.9,117,27.9,31.0,,68.6
2025-06-10 15:33:10,52.07348294692221,7.464734926927163,115,156,38.5,164,48.9,,64.3
2025-06-10 15:33:15,52.074315570200156,7.464026439178416,104,46.5,19.7,50.2,41.7,,87.5
2025-06-10 15:33:20,52.07503549927196,7.4634648377928325,88,159,20.7,158,48.0,,52.0
2025-06-10 15:33:25,52.07565754010194,7.46297334748984,76,87.7,31.7,36.5,52.9,,48.1
2025-06-10 15:33:30,52.076229197665114,7.4625300480115015,70,72.1,18.1,161,30.8,,48.0
2025-06-10 15:33:35,52.07670494295528,7.46216184882812,58,77.7,18.4,38.9,30.0,,40.6
2025-06-10 15:33:40,52.0770384942125,7.461847732511145,42,83.5,19.0,32.9,30.3,,65.7
2025-06-10 15:33:45,52.077336673730294,7.461685642999523,34,34.2,19.8,24.8,35.3,,82.8
2025-06-10 15:33:50,52.077442250216706,7.461577127399737,13,47.0,19.5,27.9,30.3,,75.9
2025-06-10 15:34:40,52.077878243003035,7.461220894452053,54,63.4,44.1,216,54.8,,64.2
2025-06-10 15:34:45,52.078306758624066,7.4609278642507055,51,177,20.6,48.2,43.5,,52.2
2025-06-10 15:34:50,52.078758846167,7.460601085223543,55,63.9,45.7,27.5,49.4,,53.3
2025-06-10 15:34:55,52.079312305048674,7.460221649189589,66,33.3,17.5,30.0,34.2,,42.8
2025-06-10 15:35:00,52.0799417235151,7.45977738449578,76,65.5,116,23.1,39.0,,39.3
2025-06-10 15:35:05,52.080621373061966,7.459227727218475,84,85.8,18.8,34.7,29.3,,44.3
2025-06-10 15:35:10,52.08138721107093,7.458629448540118,94,214,34.6,36.3,41.2,,50.4
2025-06-10 15:35:15,52.08218860151695,7.457969272956949,99,199,38.1,31.2,35.2,,40.3
2025-06-10 15:35:20,52.083121435051034,7.457272224000498,114,201,19.8,39.6,33.7,,40.2
2025-06-10 15:35:25,52.084056586363644,7.456517197334002,116,92.9,162,28.6,48.8,,43.3
2025-06-10 15:35:30,52.08498907009786,7.455675692700421,118,79.0,26.0,48.9,58.0,,79.7
2025-06-10 15:35:35,52.085981948989364,7.454662214209115,130,43.0,33.9,34.6,30.7,,38.9
2025-06-10 15:35:40,52.08695409570281,7.453530204236049,132,78.5,41.8,36.2,30.7,,40.7
2025-06-10 15:35:45,52.08793881486364,7.452293380450668,138,242,17.9,30.9,37.7,,41.3
2025-06-10 15:35:50,52.08889076762496,7.450925606991162,141,46.0,39.4,44.6,36.4,,70.0
2025-06-10 15:35:55,52.0898170371961,7.449536307838292,140,81.0,31.4,165,37.1,,44.1
2025-06-10 15:36:00,52.09072810358898,7.4481629310708914,138,44.4,34.7,39.3,37.4,,41.0
2025-06-10 15:36:05,52.09163842758146,7.446756045092294,139,82.0,26.0,28.5,51.1,,41.3
2025-06-10 15:36:10,52.0925657474888,7.4453606824188086,140,137,22.3,26.6,46.0,,43.4
2025-06-10 15:36:15,52.09348327422155,7.443958864410161,139,74.6,119,25.5,29.5,,48.8
2025-06-10 15:36:20,52.09441513390711,7.442575492058912,140,80.1,22.9,165,39.3,,43.7
2025-06-10 15:36:25,52.095332600497414,7.441170470142298,140,161,19.5,26.7,28.3,,42.5
2025-06-10 15:36:30,52.0962598880485,7.439756286630056,141,112,35.3,40.8,37.4,,62.8
2025-06-10 15:36:35,52.09719019065724,7.438342051445506,141,71.3,31.2,40.9,39.1,,78.9
2025-06-10 15:36:40,52.09811954430517,7.436946840971,140,158,42.7,160,44.0,,44.9
2025-06-10 15:36:45,52.099049644024255,7.435540942087501,141,161,161,35.1,176,,104
2025-06-10 15:36:50,52.09998169042879,7.434122916730759,141,124,51.9,66.7,74.9,,49.1
2025-06-10 15:36:55,52.10091164549264,7.432736634560812,140,161,44.4,364,64.6,,80.1
2025-06-10 15:37:01,52.10202418353885,7.431021956526278,170,158,40.7,59.3,68.6,,172
2025-06-10 15:37:06,52.10295424043688,7.429612094652699,141,87.9,36.8,38.4,124,,47.7
2025-06-10 15:37:11,52.10388998759997,7.428219568370946,140,34.2,24.9,32.7,169,,71.4
2025-06-10 15:37:16,52.10481647808501,7.426825835297248,140,77.8,22.6,127,31.8,,54.1
2025-06-10 15:37:21,52.10573752385752,7.425416185329986,140,34.7,17.3,50.8,29.8,,41.9
2025-06-10 15:37:26,52.10667898823471,7.423997122099685,142,81.0,21.1,136,46.2,,48.8
2025-06-10 15:37:31,52.107593028454545,7.422586738095649,140,42.7,109,168,40.6,,50.8
2025-06-10 15:37:36,52.10851670286189,7.421199082106968,139,199,26.8,161,50.8,,49.7
2025-06-10 15:37:41,52.109438289149686,7.419819166169528,139,33.0,117,110,38.3,,42.4
2025-06-10 15:37:46,52.11035657423019,7.41835737207457,142,199,123,49.2,50.2,,71.9
2025-06-10 15:37:51,52.11128295132595,7.416935260575368,141,172,128,37.2,36.3,,51.9
2025-06-10 15:37:56,52.11222165360266,7.415593596627654,138,81.6,160,108,106,,94.2
2025-06-10 15:38:02,52.11331325878406,7.413952644633187,165,198,132,52.4,37.0,,60.8
2025-06-10 15:38:07,52.11419219887872,7.4126164822057845,133,79.5,267,77.6,103,,64.3
2025-06-10 15:38:13,52.115206006387844,7.411040233020497,155,199,18.8,42.3,43.6,,48.5
2025-06-10 15:38:18,52.115934211956414,7.409635981638445,125,195,31.5,41.8,29.9,,59.4
2025-06-10 15:38:23,52.11650483201734,7.40817417313785,118,56.5,162,166,36.8,,49.3
2025-06-10 15:38:28,52.11690423003848,7.40670119207756,109,86.0,35.2,126,34.5,,84.9
2025-06-10 15:38:33,52.11722101721635,7.405220389076512,107,199,23.4,31.3,69.5,,55.3
2025-06-10 15:38:38,52.11746344876791,7.40385324982248,97,199,118,40.8,54.1,,51.5
2025-06-10 15:38:43,52.117686672310754,7.402614794316244,88,203,254,55.4,32.7,,74.5
2025-06-10 15:38:49,52.117940891065466,7.401328705416766,92,200,54.9,125,57.7,,64.0
