timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9,ping_google.com,ping_uni-osnabrueck.de,ping_utwente.nl
2025-06-10 08:57:53,52.26489874723578,7.780595004736369,57,204,50.6,68.5,63.3,,79.1
2025-06-10 08:58:01,52.26465482710436,7.781529728929349,69,133,161,163,64.1,,84.3
2025-06-10 08:58:06,52.264527635558835,7.782008385763744,35,260,164,73.7,82.2,,68.9
2025-06-10 08:58:11,52.26443269159479,7.782374259225079,27,217,163,57.6,103,,96.3
2025-06-10 08:58:16,52.26438655675266,7.782526075001101,11,200,40.4,168,59.5,,98.1
2025-06-10 08:58:24,52.26446407225451,7.782449259055395,10,197,161,56.5,61.4,,119
2025-06-10 08:59:38,52.264384434196145,7.782914220320943,32,275,48.8,62.4,68.6,,115
2025-06-10 08:59:43,52.26424680483826,7.7834718588344165,40,98.3,49.3,55.6,57.6,,80.2
2025-06-10 08:59:48,52.264046993240534,7.784244641125542,57,203,68.8,60.6,84.2,,74.7
2025-06-10 08:59:53,52.26378018453944,7.785257616725806,75,430,893,202,158,,415
2025-06-10 09:00:00,52.26332201866976,7.786927481080863,124,,,549,244,,192
2025-06-10 09:00:08,52.262628579609874,7.789377613624217,183,294,127,273,196,,216
2025-06-10 09:00:15,52.26193992262252,7.791937652511448,190,,,,,,
2025-06-10 09:00:27,52.26060418418597,7.7970519483591865,378,167,47.0,49.2,52.1,,82.5
2025-06-10 09:00:32,52.25990881466386,7.799515976468329,184,54.0,48.1,41.9,48.4,,74.6
2025-06-10 09:00:37,52.25932971019977,7.802094515541748,186,195,38.3,48.4,61.9,,75.4
2025-06-10 09:00:42,52.258982495657314,7.804857096760086,191,168,48.1,84.2,60.5,,103
2025-06-10 09:00:47,52.258794627931316,7.807574008785992,186,64.8,161,87.1,72.8,,88.4
2025-06-10 09:00:52,52.258806982848704,7.810385700952933,191,167,241,154,108,,98.0
2025-06-10 09:00:57,52.25916065359567,7.813193298788982,195,107,72.5,85.5,86.4,,162
2025-06-10 09:01:02,52.259683135954276,7.8158062184636865,187,,587,198,98.5,,144
2025-06-10 09:01:09,52.260613878428245,7.819326855416489,261,166,165,154,100,,77.2
2025-06-10 09:01:14,52.26128580927168,7.821840703562868,186,167,194,82.6,89.3,,149
2025-06-10 09:01:19,52.261953136656004,7.824365210997649,187,215,43.8,46.5,48.3,,157
2025-06-10 09:01:24,52.262613751857366,7.82689616625506,187,789,168,,930,,158
2025-06-10 09:01:32,52.26364393816914,7.830919192773103,296,998,170,500,240,,479
2025-06-10 09:01:39,52.26425090274221,7.834545671244033,255,164,173,100,119,,145
2025-06-10 09:01:44,52.26439215434357,7.837280733222126,186,70.9,116,81.6,120,,90.0
2025-06-10 09:01:49,52.264411248512616,7.840069676584282,189,196,162,66.1,62.1,,81.6
2025-06-10 09:01:54,52.26449984351013,7.842881288150143,191,63.5,162,169,71.9,,93.1
2025-06-10 09:01:59,52.26472768619889,7.8455820025026695,185,200,53.2,163,53.5,,77.0
2025-06-10 09:02:04,52.26509970254305,7.848222675434253,184,242,164,46.1,65.1,,81.7
2025-06-10 09:02:09,52.265554757523425,7.850903162870699,189,166,164,63.7,162,,70.6
2025-06-10 09:02:14,52.265976578215366,7.8535313838408864,184,48.1,42.9,157,63.3,,75.0
2025-06-10 09:02:19,52.266391303315785,7.856189397820197,186,195,158,60.9,61.4,,78.0
2025-06-10 09:02:24,52.26681377958116,7.8588688441666195,188,161,46.3,46.7,160,,62.1
2025-06-10 09:02:29,52.26722222164566,7.861499049083084,184,201,50.2,73.9,52.0,,75.0
2025-06-10 09:02:34,52.267643544507855,7.864151228390149,186,160,165,87.0,61.5,,79.0
2025-06-10 09:02:39,52.26796290299639,7.866813684625174,184,201,166,85.2,95.3,,64.2
2025-06-10 09:02:44,52.26816390330441,7.869556339226203,187,161,162,51.6,53.7,,75.2
2025-06-10 09:02:49,52.26837608641476,7.872291491222613,187,202,50.1,164,81.3,,86.1
2025-06-10 09:02:54,52.26856948792754,7.874991879012304,185,158,166,127,108,,104
2025-06-10 09:02:59,52.26874108131567,7.87772890369188,187,51.3,160,163,75.6,,87.3
2025-06-10 09:03:04,52.268968654768784,7.880454621774463,187,162,160,70.0,102,,81.6
2025-06-10 09:03:09,52.269306344059444,7.883192723492532,190,204,226,54.9,68.0,,359
2025-06-10 09:03:14,52.26990534892029,7.885712614394244,183,332,165,337,864,,309
2025-06-10 09:03:21,52.27124563708891,7.888875307901841,261,545,131,423,293,,140
2025-06-10 09:03:27,52.27274757229714,7.890997434570823,220,164,47.1,49.8,54.1,,83.8
2025-06-10 09:03:32,52.27422804038145,7.892574807228949,196,202,159,120,124,,175
2025-06-10 09:03:37,52.27564403902409,7.894042114422263,186,200,166,190,229,,285
2025-06-10 09:03:43,52.27735831463192,7.895806525950112,225,200,164,52.6,90.9,,75.2
2025-06-10 09:03:48,52.278636268369866,7.8974176297438206,179,201,41.1,42.8,47.4,,87.8
2025-06-10 09:03:53,52.27980803177904,7.899347022511025,184,161,55.2,158,74.4,,61.5
2025-06-10 09:03:58,52.28085923246232,7.901430801188914,183,89.4,40.1,160,167,,99.0
2025-06-10 09:04:03,52.281769024391885,7.903641639293881,181,210,41.6,53.1,165,,84.2
2025-06-10 09:04:08,52.282639221088075,7.905921465299062,182,,,576,158,,70.0
2025-06-10 09:04:15,52.283845352185686,7.90906649448824,252,72.0,46.6,57.7,47.8,,78.1
2025-06-10 09:04:20,52.28470176969344,7.911252761038631,176,205,162,99.6,122,,142
2025-06-10 09:04:25,52.28559762521256,7.913410811448349,177,150,78.9,122,89.6,,110
2025-06-10 09:04:30,52.28649556169947,7.915602682279656,179,,640,74.4,87.2,,73.9
2025-06-10 09:04:37,52.28768544471174,7.918591632996464,242,200,56.1,163,99.7,,123
2025-06-10 09:04:42,52.28845246862449,7.920725595147503,168,58.3,45.1,82.2,56.0,,71.0
2025-06-10 09:04:47,52.28927081254375,7.92286987441094,171,201,51.8,170,72.8,,176
2025-06-10 09:04:52,52.29007988973457,7.924956624487669,168,342,128,117,62.1,,148
2025-06-10 09:04:57,52.29090327221372,7.927051209936562,169,,444,708,258,,174
2025-06-10 09:05:04,52.29211339446397,7.929918543397458,236,525,167,66.1,55.0,,83.3
2025-06-10 09:05:10,52.293205617972035,7.932455958805665,211,204,157,160,184,,387
2025-06-10 09:05:16,52.29422692915496,7.9348496586223405,198,418,513,318,341,,322
2025-06-10 09:05:22,52.295263879161766,7.937149963932539,194,,,411,49.4,,71.8
2025-06-10 09:05:29,52.29650493040991,7.939855794760371,230,166,61.7,162,90.5,,85.2
2025-06-10 09:05:34,52.29734991364887,7.941791087784701,161,169,46.6,161,54.7,,70.6
2025-06-10 09:05:39,52.29818073254664,7.943727136097787,160,201,35.7,161,46.2,,65.7
2025-06-10 09:05:44,52.29905328531731,7.94556962870805,158,199,258,65.9,53.4,,71.9
2025-06-10 09:05:49,52.29986400550695,7.947444825821995,156,196,166,168,95.1,,102
2025-06-10 09:05:54,52.300581256926534,7.949421954251407,156,56.4,84.8,503,87.5,,405
2025-06-10 09:06:00,52.301264932756624,7.951889035688045,184,70.0,36.7,50.0,48.8,,95.1
2025-06-10 09:06:05,52.30169219208109,7.953991582818176,150,40.4,60.3,50.4,54.6,,69.3
2025-06-10 09:06:10,52.301975577279,7.956225506951383,155,129,60.6,60.4,79.3,,119
2025-06-10 09:06:17,52.30221740582576,7.959317538672561,211,91.3,37.9,38.7,55.3,,96.2
2025-06-10 09:06:26,52.30235101575876,7.963241386198717,267,379,48.2,46.8,59.2,,75.8
2025-06-10 09:06:41,52.30244772755655,7.969981412604526,458,196,163,166,66.9,,75.8
2025-06-10 09:06:46,52.30248122458848,7.972235518139878,153,164,54.7,173,75.2,,127
2025-06-10 09:06:51,52.30254123459089,7.974428203360316,149,509,64.6,91.8,84.2,,85.7
2025-06-10 09:06:56,52.30260751501183,7.9766284442142545,149,74.6,84.9,75.5,78.6,,138
2025-06-10 09:07:01,52.30267738823454,7.978877455458528,153,516,142,96.9,115,,128
2025-06-10 09:07:07,52.30275984145268,7.981509216171562,179,172,165,73.7,58.4,,102
2025-06-10 09:07:12,52.302819654197066,7.9836656971137465,146,157,42.2,161,67.1,,92.2
2025-06-10 09:07:17,52.30288466000938,7.985824181925397,146,164,163,164,71.2,,69.9
2025-06-10 09:07:22,52.30297468095777,7.987933607124833,143,156,39.0,39.3,182,,86.0
2025-06-10 09:07:27,52.30304556481069,7.990082792257564,146,169,164,163,67.3,,122
2025-06-10 09:07:32,52.30311099568337,7.9922098631664635,144,159,52.6,161,79.6,,87.1
2025-06-10 09:07:37,52.303082620251715,7.994234154838445,137,52.0,160,57.6,167,,82.6
2025-06-10 09:07:42,52.30294838124323,7.996301109032009,141,164,55.8,166,71.0,,92.9
2025-06-10 09:07:47,52.30269035633644,7.998361875281019,143,48.8,44.8,46.5,44.5,,58.0
2025-06-10 09:07:52,52.3023524115418,8.000295840662965,136,87.7,34.3,39.3,42.1,,77.8
2025-06-10 09:07:57,52.30191120936962,8.002228582960315,140,198,48.9,44.9,163,,62.9
2025-06-10 09:08:02,52.30141328730404,8.004114639956876,139,53.9,33.4,38.7,48.6,,66.6
2025-06-10 09:08:07,52.30086057717439,8.005898904962205,136,45.3,34.4,45.0,160,,71.2
2025-06-10 09:08:12,52.300196607938105,8.007580038336041,136,54.3,44.4,43.9,47.9,,76.3
2025-06-10 09:08:17,52.2994220162989,8.009121512088846,135,82.3,33.9,159,45.2,,75.0
2025-06-10 09:08:22,52.298645142438,8.010634738587555,134,193,50.7,162,52.4,,66.6
2025-06-10 09:08:27,52.29789077813652,8.01219583494012,135,93.7,50.6,50.3,54.0,,70.2
2025-06-10 09:08:32,52.29716250474749,8.013708662619013,130,58.9,54.9,160,163,,
2025-06-10 09:08:38,52.29626996567898,8.015579193082164,161,186,48.2,48.2,162,,64.1
2025-06-10 09:08:43,52.295548678556464,8.01707357266683,129,197,37.5,156,70.1,,
2025-06-10 09:08:49,52.294661646372646,8.018818988232132,154,91.3,42.1,39.0,43.4,,
2025-06-10 09:08:55,52.29378759000714,8.02062117554009,156,49.0,46.3,56.5,60.2,,
2025-06-10 09:09:01,52.29294919429666,8.022329893562711,148,83.0,41.0,43.4,68.0,,
2025-06-10 09:09:07,52.292131546887575,8.024016680368485,146,87.0,44.9,159,162,,
2025-06-10 09:09:13,52.29127384074511,8.025730736885999,150,192,37.5,44.1,157,,
2025-06-10 09:09:19,52.290438341278,8.027448154841618,149,86.5,32.6,38.1,53.5,,
2025-06-10 09:09:25,52.28961444996246,8.029125974125764,146,195,32.5,43.1,50.7,,
2025-06-10 09:09:31,52.288789426375665,8.030757262523547,143,191,52.5,69.8,58.7,,
2025-06-10 09:09:37,52.28795608360555,8.032447928718062,147,89.8,40.6,37.6,52.6,,
2025-06-10 09:09:43,52.28711367677993,8.034093412110671,145,85.2,29.5,39.1,43.2,,
2025-06-10 09:09:49,52.286298758338276,8.035732413975495,143,197,63.5,53.3,44.4,,
2025-06-10 09:09:55,52.28551806885319,8.037307000117131,137,199,51.4,163,77.6,,90.3
2025-06-10 09:10:00,52.28488245474269,8.038574956153031,111,50.1,32.1,46.5,48.7,,71.8
2025-06-10 09:10:05,52.28425173761448,8.039811006925662,109,80.7,42.3,40.9,43.9,,58.7
2025-06-10 09:10:10,52.28361259580964,8.041090570990283,112,79.5,37.8,49.5,42.6,,59.9
2025-06-10 09:10:15,52.283006459827384,8.042206936650409,101,197,30.7,43.8,46.7,,68.4
