Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
144,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-123,-123,-17,6300,52.2700113,7.7557163,11,10.06.25,08:56:17,2.7.1,Android 15,Google Pixel 7a,1749538014005
145,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-123,-123,-18,6300,52.2699956,7.7567598,11,10.06.25,08:56:20,2.7.1,Android 15,Google Pixel 7a,1749538014005
146,4G,freenet,262,02,freenet,262,02,12818179,396,45141,-119,-119,-15,6300,52.2699833,7.7578023,11,10.06.25,08:56:23,2.7.1,Android 15,Google Pixel 7a,1749538014005
147,4G,freenet,262,02,freenet,262,02,12818179,396,45141,-118,-118,-15,6300,52.2699582,7.7588636,11,10.06.25,08:56:26,2.7.1,Android 15,Google Pixel 7a,1749538014005
148,4G,freenet,262,02,freenet,262,02,12818179,396,45141,-114,-114,-13,6300,52.2699206,7.7599163,10,10.06.25,08:56:29,2.7.1,Android 15,Google Pixel 7a,1749538014005
149,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-115,-115,-13,6300,52.2698576,7.7609507,11,10.06.25,08:56:32,2.7.1,Android 15,Google Pixel 7a,1749538014005
150,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-119,-119,-14,6300,52.2697694,7.7619543,11,10.06.25,08:56:35,2.7.1,Android 15,Google Pixel 7a,1749538014005
151,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-121,-121,-15,6300,52.269664,7.7628978,11,10.06.25,08:56:38,2.7.1,Android 15,Google Pixel 7a,1749538014005
152,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-121,-121,-15,6300,52.2695222,7.7638073,11,10.06.25,08:56:41,2.7.1,Android 15,Google Pixel 7a,1749538014005
153,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-115,-115,-13,6300,52.2693501,7.7647396,11,10.06.25,08:56:44,2.7.1,Android 15,Google Pixel 7a,1749538014005
154,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-123,-123,-17,6300,52.2691242,7.7657276,12,10.06.25,08:56:47,2.7.1,Android 15,Google Pixel 7a,1749538014005
155,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-123,-123,-17,6300,52.2688871,7.7665933,12,10.06.25,08:56:50,2.7.1,Android 15,Google Pixel 7a,1749538014005
156,5G,freenet,262,02,freenet,262,02,51655682,290,45142,-125,-125,-19,6300,52.2686101,7.7675038,13,10.06.25,08:56:53,2.7.1,Android 15,Google Pixel 7a,1749538014005
157,4G,freenet,262,02,freenet,262,02,12818179,396,45141,-127,-127,-20,6300,52.2683316,7.7683905,13,10.06.25,08:56:56,2.7.1,Android 15,Google Pixel 7a,1749538014005
158,5G,freenet,262,02,freenet,262,02,51655700,62,45142,-121,-121,-10,100,52.2680722,7.7692192,12,10.06.25,08:56:59,2.7.1,Android 15,Google Pixel 7a,1749538014005
159,5G,freenet,262,02,freenet,262,02,51655700,62,45142,-121,-121,-10,100,52.2678268,7.7700432,13,10.06.25,08:57:02,2.7.1,Android 15,Google Pixel 7a,1749538014005
160,5G,freenet,262,02,freenet,262,02,51655700,62,45142,-121,-121,-12,100,52.2676067,7.770857,13,10.06.25,08:57:05,2.7.1,Android 15,Google Pixel 7a,1749538014005
161,5G,freenet,262,02,freenet,262,02,51655700,62,45142,-121,-121,-12,100,52.2673759,7.7716678,12,10.06.25,08:57:08,2.7.1,Android 15,Google Pixel 7a,1749538014005
162,4G,freenet,262,02,freenet,262,02,13350420,80,45142,-120,-120,-14,100,52.2671638,7.7724312,12,10.06.25,08:57:11,2.7.1,Android 15,Google Pixel 7a,1749538014005
163,4G,freenet,262,02,freenet,262,02,13350420,80,45142,-120,-120,-14,100,52.2669522,7.7731819,12,10.06.25,08:57:14,2.7.1,Android 15,Google Pixel 7a,1749538014005
164,4G,freenet,262,02,freenet,262,02,13350420,80,45142,-124,-124,-15,100,52.2667599,7.7738787,12,10.06.25,08:57:17,2.7.1,Android 15,Google Pixel 7a,1749538014005
165,4G,freenet,262,02,freenet,262,02,13350420,80,45142,-126,-126,-17,100,52.2665275,7.7747155,12,10.06.25,08:57:21,2.7.1,Android 15,Google Pixel 7a,1749538014005
166,4G,freenet,262,02,freenet,262,02,13350420,80,45142,-129,-129,-18,100,52.2662937,7.7755872,12,10.06.25,08:57:25,2.7.1,Android 15,Google Pixel 7a,1749538014005
167,5G,freenet,262,02,freenet,262,02,13350420,80,45142,-129,-129,-18,100,52.2660721,7.7763976,12,10.06.25,08:57:29,2.7.1,Android 15,Google Pixel 7a,1749538014005
168,5G,freenet,262,02,freenet,262,02,13350420,80,45142,-129,-129,-18,100,52.2658693,7.7771732,13,10.06.25,08:57:33,2.7.1,Android 15,Google Pixel 7a,1749538014005
169,5G,freenet,262,02,freenet,262,02,51655689,198,45142,-120,-120,-10,1801,52.265692,7.7778697,14,10.06.25,08:57:37,2.7.1,Android 15,Google Pixel 7a,1749538014005
170,4G,freenet,262,02,freenet,262,02,51655689,198,45142,-127,-127,-13,1801,52.2655065,7.7786075,14,10.06.25,08:57:41,2.7.1,Android 15,Google Pixel 7a,1749538014005
171,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-122,-122,-13,100,52.2652656,7.7793758,12,10.06.25,08:57:46,2.7.1,Android 15,Google Pixel 7a,1749538014005
172,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-123,-123,-13,100,52.2650485,7.7801423,11,10.06.25,08:57:51,2.7.1,Android 15,Google Pixel 7a,1749538014005
173,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-120,-120,-11,100,52.264859,7.7808347,9,10.06.25,08:57:56,2.7.1,Android 15,Google Pixel 7a,1749538014005
174,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-117,-117,-10,100,52.264753,7.781223,9,10.06.25,08:57:59,2.7.1,Android 15,Google Pixel 7a,1749538014005
175,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-119,-119,-10,100,52.2646362,7.781653,8,10.06.25,08:58:03,2.7.1,Android 15,Google Pixel 7a,1749538014005
176,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-108,-108,-10,100,52.2645383,7.782041,8,10.06.25,08:58:07,2.7.1,Android 15,Google Pixel 7a,1749538014005
177,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-112,-112,-12,100,52.2644569,7.7823218,8,10.06.25,08:58:12,2.7.1,Android 15,Google Pixel 7a,1749538014005
178,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-114,-114,-11,100,52.2644742,7.7824862,8,10.06.25,08:59:32,2.7.1,Android 15,Google Pixel 7a,1749538014005
179,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-112,-112,-11,100,52.2643924,7.7828887,8,10.06.25,08:59:37,2.7.1,Android 15,Google Pixel 7a,1749538014005
180,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-108,-108,-12,100,52.2643045,7.783237,8,10.06.25,08:59:40,2.7.1,Android 15,Google Pixel 7a,1749538014005
181,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-114,-114,-10,100,52.2641977,7.7836382,8,10.06.25,08:59:43,2.7.1,Android 15,Google Pixel 7a,1749538014005
182,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-112,-112,-10,100,52.2640141,7.7844742,9,10.06.25,08:59:48,2.7.1,Android 15,Google Pixel 7a,1749538014005
183,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-118,-118,-13,100,52.2638085,7.7852567,10,10.06.25,08:59:52,2.7.1,Android 15,Google Pixel 7a,1749538014005
184,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-109,-109,-10,100,52.2636121,7.785951,10,10.06.25,08:59:55,2.7.1,Android 15,Google Pixel 7a,1749538014005
185,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-116,-116,-10,100,52.2634065,7.7867178,10,10.06.25,08:59:58,2.7.1,Android 15,Google Pixel 7a,1749538014005
186,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-113,-113,-11,100,52.2631896,7.7875535,11,10.06.25,09:00:01,2.7.1,Android 15,Google Pixel 7a,1749538014005
187,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-114,-114,-11,100,52.2629321,7.7884762,12,10.06.25,09:00:04,2.7.1,Android 15,Google Pixel 7a,1749538014005
188,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-118,-118,-12,100,52.2626449,7.7894728,12,10.06.25,09:00:07,2.7.1,Android 15,Google Pixel 7a,1749538014005
189,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-118,-118,-12,100,52.26245,7.7901606,13,10.06.25,09:00:09,2.7.1,Android 15,Google Pixel 7a,1749538014005
190,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-123,-123,-13,100,52.2622446,7.7909005,13,10.06.25,09:00:11,2.7.1,Android 15,Google Pixel 7a,1749538014005
191,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-126,-126,-16,100,52.2620374,7.7916598,14,10.06.25,09:00:13,2.7.1,Android 15,Google Pixel 7a,1749538014005
192,4G,freenet,262,02,freenet,262,02,13350421,79,45142,-126,-126,-16,100,52.2618201,7.7924515,15,10.06.25,09:00:15,2.7.1,Android 15,Google Pixel 7a,1749538014005
193,4G,freenet,262,02,freenet,262,02,13350419,78,45142,-120,-120,-13,100,52.2615785,7.7932619,15,10.06.25,09:00:17,2.7.1,Android 15,Google Pixel 7a,1749538014005
194,4G,freenet,262,02,freenet,262,02,13350419,78,45142,-125,-125,-13,100,52.2613379,7.7940959,14,10.06.25,09:00:19,2.7.1,Android 15,Google Pixel 7a,1749538014005
195,4G,freenet,262,02,freenet,262,02,13350419,78,45142,-125,-125,-13,100,52.2611156,7.7949377,15,10.06.25,09:00:21,2.7.1,Android 15,Google Pixel 7a,1749538014005
196,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-114,-114,-12,6300,52.260905,7.7958064,16,10.06.25,09:00:23,2.7.1,Android 15,Google Pixel 7a,1749538014005
197,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-125,-125,-14,6300,52.2606946,7.7966829,17,10.06.25,09:00:25,2.7.1,Android 15,Google Pixel 7a,1749538014005
198,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-125,-125,-14,6300,52.2604582,7.7975806,18,10.06.25,09:00:27,2.7.1,Android 15,Google Pixel 7a,1749538014005
199,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-109,-109,-10,6300,52.2601722,7.7985159,18,10.06.25,09:00:29,2.7.1,Android 15,Google Pixel 7a,1749538014005
200,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-109,-109,-10,6300,52.2598666,7.7994741,17,10.06.25,09:00:31,2.7.1,Android 15,Google Pixel 7a,1749538014005
201,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-104,-104,-11,6300,52.2596315,7.8005179,15,10.06.25,09:00:33,2.7.1,Android 15,Google Pixel 7a,1749538014005
202,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-104,-104,-11,6300,52.2594265,7.8015728,11,10.06.25,09:00:35,2.7.1,Android 15,Google Pixel 7a,1749538014005
203,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-101,-101,-10,6300,52.2592257,7.8026692,10,10.06.25,09:00:37,2.7.1,Android 15,Google Pixel 7a,1749538014005
204,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-108,-108,-11,6300,52.2590554,7.8037404,10,10.06.25,09:00:39,2.7.1,Android 15,Google Pixel 7a,1749538014005
205,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-108,-108,-11,6300,52.2589481,7.8048058,10,10.06.25,09:00:41,2.7.1,Android 15,Google Pixel 7a,1749538014005
206,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-111,-111,-13,6300,52.2588862,7.8059071,11,10.06.25,09:00:43,2.7.1,Android 15,Google Pixel 7a,1749538014005
207,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-112,-112,-12,6300,52.2588442,7.8070321,11,10.06.25,09:00:45,2.7.1,Android 15,Google Pixel 7a,1749538014005
208,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-112,-112,-12,6300,52.2588094,7.8081502,11,10.06.25,09:00:47,2.7.1,Android 15,Google Pixel 7a,1749538014005
209,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-119,-119,-12,6300,52.2587951,7.8092923,11,10.06.25,09:00:49,2.7.1,Android 15,Google Pixel 7a,1749538014005
210,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-119,-119,-12,6300,52.2588284,7.8104377,11,10.06.25,09:00:51,2.7.1,Android 15,Google Pixel 7a,1749538014005
211,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-120,-120,-14,6300,52.2589065,7.8115684,11,10.06.25,09:00:53,2.7.1,Android 15,Google Pixel 7a,1749538014005
212,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-114,-114,-12,6300,52.2590243,7.8126787,10,10.06.25,09:00:55,2.7.1,Android 15,Google Pixel 7a,1749538014005
213,4G,freenet,262,02,freenet,262,02,53477403,473,45141,-106,-106,-8,3600,52.2591813,7.8137809,10,10.06.25,09:00:57,2.7.1,Android 15,Google Pixel 7a,1749538014005
214,4G,freenet,262,02,freenet,262,02,53477403,473,45141,-123,-123,-10,3600,52.2593699,7.8148337,10,10.06.25,09:00:59,2.7.1,Android 15,Google Pixel 7a,1749538014005
215,4G,freenet,262,02,freenet,262,02,53477403,473,45141,-123,-123,-10,3600,52.2595888,7.8158348,10,10.06.25,09:01:01,2.7.1,Android 15,Google Pixel 7a,1749538014005
216,4G,freenet,262,02,freenet,262,02,53477403,473,45141,-123,-123,-11,3600,52.2598609,7.8168136,10,10.06.25,09:01:03,2.7.1,Android 15,Google Pixel 7a,1749538014005
217,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-119,-119,-14,6300,52.2601623,7.8177685,10,10.06.25,09:01:05,2.7.1,Android 15,Google Pixel 7a,1749538014005
218,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-124,-124,-17,6300,52.2604655,7.8187486,9,10.06.25,09:01:07,2.7.1,Android 15,Google Pixel 7a,1749538014005
219,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-124,-124,-17,6300,52.2607585,7.8197182,9,10.06.25,09:01:09,2.7.1,Android 15,Google Pixel 7a,1749538014005
220,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-124,-124,-17,6300,52.2610474,7.8207267,9,10.06.25,09:01:11,2.7.1,Android 15,Google Pixel 7a,1749538014005
221,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-120,-120,-15,6300,52.2613271,7.8217548,8,10.06.25,09:01:13,2.7.1,Android 15,Google Pixel 7a,1749538014005
222,5G,freenet,262,02,freenet,262,02,12818178,142,45141,-119,-119,-14,6300,52.2615927,7.8227443,8,10.06.25,09:01:15,2.7.1,Android 15,Google Pixel 7a,1749538014005
223,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-112,-112,-10,6300,52.2618538,7.8237266,8,10.06.25,09:01:17,2.7.1,Android 15,Google Pixel 7a,1749538014005
224,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-111,-111,-11,6300,52.2621157,7.824754,8,10.06.25,09:01:19,2.7.1,Android 15,Google Pixel 7a,1749538014005
225,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-118,-118,-14,6300,52.2623681,7.8257433,8,10.06.25,09:01:21,2.7.1,Android 15,Google Pixel 7a,1749538014005
226,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-118,-118,-14,6300,52.2626291,7.8267382,8,10.06.25,09:01:23,2.7.1,Android 15,Google Pixel 7a,1749538014005
227,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-114,-114,-10,6300,52.2628903,7.8277432,8,10.06.25,09:01:25,2.7.1,Android 15,Google Pixel 7a,1749538014005
228,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-121,-121,-15,6300,52.263149,7.8287566,8,10.06.25,09:01:27,2.7.1,Android 15,Google Pixel 7a,1749538014005
229,4G,freenet,262,02,freenet,262,02,12818178,142,45141,-120,-120,-15,6300,52.2634122,7.8297781,8,10.06.25,09:01:29,2.7.1,Android 15,Google Pixel 7a,1749538014005
230,5G,freenet,262,02,freenet,262,02,12818178,142,45141,-120,-120,-15,6300,52.2636697,7.8308216,8,10.06.25,09:01:31,2.7.1,Android 15,Google Pixel 7a,1749538014005
231,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-118,-118,-12,6300,52.2639114,7.8318816,9,10.06.25,09:01:33,2.7.1,Android 15,Google Pixel 7a,1749538014005
232,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-115,-115,-10,6300,52.2641182,7.8329588,10,10.06.25,09:01:35,2.7.1,Android 15,Google Pixel 7a,1749538014005
233,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-112,-112,-10,6300,52.2642717,7.8340339,11,10.06.25,09:01:37,2.7.1,Android 15,Google Pixel 7a,1749538014005
234,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-112,-112,-10,6300,52.264401,7.8351047,11,10.06.25,09:01:39,2.7.1,Android 15,Google Pixel 7a,1749538014005
235,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-106,-106,-8,6300,52.2644792,7.8361744,11,10.06.25,09:01:41,2.7.1,Android 15,Google Pixel 7a,1749538014005
236,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-110,-110,-10,6300,52.2644852,7.8372998,11,10.06.25,09:01:43,2.7.1,Android 15,Google Pixel 7a,1749538014005
237,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-112,-112,-9,6300,52.2644744,7.838427,10,10.06.25,09:01:45,2.7.1,Android 15,Google Pixel 7a,1749538014005
238,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-107,-107,-9,6300,52.2644556,7.8395409,10,10.06.25,09:01:47,2.7.1,Android 15,Google Pixel 7a,1749538014005
239,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-107,-107,-9,6300,52.2644567,7.8406756,10,10.06.25,09:01:49,2.7.1,Android 15,Google Pixel 7a,1749538014005
240,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-100,-100,-9,6300,52.2644838,7.8417957,10,10.06.25,09:01:51,2.7.1,Android 15,Google Pixel 7a,1749538014005
241,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-105,-105,-9,6300,52.2645166,7.8428841,10,10.06.25,09:01:53,2.7.1,Android 15,Google Pixel 7a,1749538014005
242,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-110,-110,-10,6300,52.2645619,7.8439615,11,10.06.25,09:01:55,2.7.1,Android 15,Google Pixel 7a,1749538014005
243,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-110,-110,-10,6300,52.2646232,7.8450354,11,10.06.25,09:01:57,2.7.1,Android 15,Google Pixel 7a,1749538014005
244,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-103,-103,-9,6300,52.2647257,7.8461128,11,10.06.25,09:01:59,2.7.1,Android 15,Google Pixel 7a,1749538014005
245,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-102,-102,-7,6300,52.2648625,7.8471801,11,10.06.25,09:02:01,2.7.1,Android 15,Google Pixel 7a,1749538014005
246,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-99,-99,-8,6300,52.2650293,7.8482368,11,10.06.25,09:02:03,2.7.1,Android 15,Google Pixel 7a,1749538014005
247,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-104,-104,-8,6300,52.2652039,7.8493046,11,10.06.25,09:02:05,2.7.1,Android 15,Google Pixel 7a,1749538014005
248,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-104,-104,-8,6300,52.2653844,7.8503823,11,10.06.25,09:02:07,2.7.1,Android 15,Google Pixel 7a,1749538014005
249,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-109,-109,-10,6300,52.2655721,7.8514488,11,10.06.25,09:02:09,2.7.1,Android 15,Google Pixel 7a,1749538014005
250,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-95,-95,-9,6300,52.2657592,7.8525029,10,10.06.25,09:02:11,2.7.1,Android 15,Google Pixel 7a,1749538014005
251,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-103,-103,-6,100,52.2659423,7.8535574,11,10.06.25,09:02:13,2.7.1,Android 15,Google Pixel 7a,1749538014005
252,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-103,-103,-6,100,52.2661218,7.8546207,11,10.06.25,09:02:15,2.7.1,Android 15,Google Pixel 7a,1749538014005
253,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-99,-99,-5,100,52.2663044,7.8556846,11,10.06.25,09:02:17,2.7.1,Android 15,Google Pixel 7a,1749538014005
254,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-109,-109,-7,100,52.2664844,7.8567154,11,10.06.25,09:02:19,2.7.1,Android 15,Google Pixel 7a,1749538014005
255,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-109,-109,-7,100,52.2666673,7.8577595,11,10.06.25,09:02:21,2.7.1,Android 15,Google Pixel 7a,1749538014005
256,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-109,-109,-6,100,52.2668424,7.8588317,10,10.06.25,09:02:23,2.7.1,Android 15,Google Pixel 7a,1749538014005
257,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-109,-109,-6,100,52.2670076,7.8599036,10,10.06.25,09:02:25,2.7.1,Android 15,Google Pixel 7a,1749538014005
258,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-96,-96,-5,100,52.2671686,7.8609563,10,10.06.25,09:02:27,2.7.1,Android 15,Google Pixel 7a,1749538014005
259,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-98,-98,-6,100,52.2673284,7.8620372,10,10.06.25,09:02:29,2.7.1,Android 15,Google Pixel 7a,1749538014005
260,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-104,-104,-10,100,52.2674857,7.8631185,10,10.06.25,09:02:31,2.7.1,Android 15,Google Pixel 7a,1749538014005
261,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-118,-118,-9,100,52.267641,7.8642073,9,10.06.25,09:02:33,2.7.1,Android 15,Google Pixel 7a,1749538014005
262,5G,freenet,262,02,freenet,262,02,52642581,64,45141,-118,-118,-9,100,52.267794,7.8652592,9,10.06.25,09:02:35,2.7.1,Android 15,Google Pixel 7a,1749538014005
263,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-91,-91,-7,6300,52.2679411,7.866285,10,10.06.25,09:02:37,2.7.1,Android 15,Google Pixel 7a,1749538014005
264,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-106,-106,-9,6300,52.2680766,7.8673179,10,10.06.25,09:02:39,2.7.1,Android 15,Google Pixel 7a,1749538014005
265,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-96,-96,-9,6300,52.2681872,7.8683861,11,10.06.25,09:02:41,2.7.1,Android 15,Google Pixel 7a,1749538014005
266,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-94,-94,-10,6300,52.268255,7.8694835,11,10.06.25,09:02:43,2.7.1,Android 15,Google Pixel 7a,1749538014005
267,5G,freenet,262,02,freenet,262,02,52642563,370,45141,-94,-94,-10,6300,52.2683059,7.8706033,11,10.06.25,09:02:45,2.7.1,Android 15,Google Pixel 7a,1749538014005
268,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-92,-92,-9,6300,52.2683653,7.8717159,11,10.06.25,09:02:47,2.7.1,Android 15,Google Pixel 7a,1749538014005
269,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-92,-92,-9,6300,52.2684289,7.8728047,11,10.06.25,09:02:49,2.7.1,Android 15,Google Pixel 7a,1749538014005
270,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-98,-98,-9,6300,52.2684884,7.8738789,11,10.06.25,09:02:51,2.7.1,Android 15,Google Pixel 7a,1749538014005
271,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-102,-102,-7,6300,52.2685565,7.874964,11,10.06.25,09:02:53,2.7.1,Android 15,Google Pixel 7a,1749538014005
272,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-97,-97,-8,6300,52.2686234,7.8760579,10,10.06.25,09:02:55,2.7.1,Android 15,Google Pixel 7a,1749538014005
273,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-97,-97,-8,6300,52.2687005,7.8771698,10,10.06.25,09:02:57,2.7.1,Android 15,Google Pixel 7a,1749538014005
274,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-100,-100,-8,6300,52.2687847,7.8782702,10,10.06.25,09:02:59,2.7.1,Android 15,Google Pixel 7a,1749538014005
275,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-95,-95,-8,6300,52.268867,7.8793652,11,10.06.25,09:03:01,2.7.1,Android 15,Google Pixel 7a,1749538014005
276,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-93,-93,-6,6300,52.2689464,7.8804478,11,10.06.25,09:03:03,2.7.1,Android 15,Google Pixel 7a,1749538014005
277,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-105,-105,-8,6300,52.2690414,7.8815226,11,10.06.25,09:03:05,2.7.1,Android 15,Google Pixel 7a,1749538014005
278,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-105,-105,-8,6300,52.2691794,7.8825937,12,10.06.25,09:03:07,2.7.1,Android 15,Google Pixel 7a,1749538014005
279,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-106,-106,-8,6300,52.2693711,7.8836495,11,10.06.25,09:03:09,2.7.1,Android 15,Google Pixel 7a,1749538014005
280,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-106,-106,-9,6300,52.2695942,7.8847014,11,10.06.25,09:03:11,2.7.1,Android 15,Google Pixel 7a,1749538014005
281,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-106,-106,-9,6300,52.2698493,7.88571,12,10.06.25,09:03:13,2.7.1,Android 15,Google Pixel 7a,1749538014005
282,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-104,-104,-8,6300,52.2701905,7.8866979,11,10.06.25,09:03:15,2.7.1,Android 15,Google Pixel 7a,1749538014005
283,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-96,-96,-8,6300,52.2705716,7.8876319,11,10.06.25,09:03:17,2.7.1,Android 15,Google Pixel 7a,1749538014005
284,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-97,-97,-6,6300,52.2709902,7.888489,10,10.06.25,09:03:19,2.7.1,Android 15,Google Pixel 7a,1749538014005
285,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-97,-97,-6,6300,52.2714405,7.8893031,10,10.06.25,09:03:21,2.7.1,Android 15,Google Pixel 7a,1749538014005
286,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-107,-107,-8,6300,52.2719267,7.8900721,11,10.06.25,09:03:23,2.7.1,Android 15,Google Pixel 7a,1749538014005
287,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-106,-106,-8,6300,52.2724445,7.8907963,11,10.06.25,09:03:25,2.7.1,Android 15,Google Pixel 7a,1749538014005
288,5G,freenet,262,02,freenet,262,02,52642561,317,45141,-106,-106,-8,6300,52.2730258,7.8914916,10,10.06.25,09:03:27,2.7.1,Android 15,Google Pixel 7a,1749538014005
